Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505213,-,-,-,37.97,-104.18,-7,1433,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,GHI,DNI,Cloud Type,Pressure,Wind Speed
2019,1,5,2,30,56.67,1.6,0,0,0,850,3.7
2019,1,5,3,30,53.27,1.7000000000000002,0,0,0,850,4
2019,1,5,4,30,50.28,1.8,0,0,0,849,4.3
2019,1,5,5,30,48.45,1.8,0,0,0,849,4.6000000000000005
2019,1,5,6,30,45.86,2.1,0,0,0,850,4.9
2019,1,5,7,30,40.25,3.6,31,330,0,850,5.2
2019,1,5,8,30,35.1,6.4,194,787,0,850,5.1000000000000005
2019,1,5,9,30,29.8,9.600000000000001,354,919,0,850,4.5
2019,1,5,10,30,26.38,12.600000000000001,473,978,0,849,3.9000000000000004
2019,1,5,11,30,22.92,14.8,537,1003,0,849,3.3000000000000003
2019,1,5,12,30,21.23,15.8,539,1002,0,848,2.3000000000000003
2019,1,5,13,30,24.62,15,404,584,7,848,1.2000000000000002
2019,1,5,14,30,41.78,13,299,497,7,848,0.4
2019,1,5,15,30,35.910000000000004,11,141,141,7,848,0.4
2019,1,5,16,30,36.14,9.3,19,1,7,848,0.7000000000000001
2019,1,5,17,30,39.87,8,0,0,7,848,1.2000000000000002
2019,1,5,18,30,43.81,7.1000000000000005,0,0,7,848,1.6
2019,1,5,19,30,47.24,6.2,0,0,6,847,1.8
2019,1,5,20,30,50.6,5.300000000000001,0,0,7,847,2
2019,1,5,21,30,53.42,4.5,0,0,7,847,2.4000000000000004
2019,1,5,22,30,53.81,4.2,0,0,7,847,2.6
2019,1,5,23,30,52.76,4.2,0,0,7,847,2.6
2019,1,6,0,30,53.22,3.7,0,0,7,846,2.5
2019,1,6,1,30,53.21,3,0,0,7,846,2.6
2019,1,6,2,30,52.15,2.7,0,0,7,846,2.9000000000000004
2019,1,6,3,30,51.28,2.4000000000000004,0,0,6,845,3
2019,1,6,4,30,50.96,2.3000000000000003,0,0,6,844,3
2019,1,6,5,30,52.93,2.4000000000000004,0,0,6,844,2.9000000000000004
2019,1,6,6,30,55.74,2.7,0,0,7,843,2.9000000000000004
2019,1,6,7,30,53.67,4.5,14,1,7,843,2.9000000000000004
2019,1,6,8,30,50,7.5,145,338,4,843,3.2
2019,1,6,9,30,42.96,10.4,173,76,7,842,3.9000000000000004
2019,1,6,10,30,39.35,12.8,258,136,3,841,4.9
2019,1,6,11,30,36.07,14.600000000000001,510,944,0,840,5.5
2019,1,6,12,30,33.36,15.700000000000001,390,473,7,839,5.7
2019,1,6,13,30,32.54,15.8,144,18,6,839,5.5
2019,1,6,14,30,35.13,14.3,175,102,7,839,4.6000000000000005
2019,1,6,15,30,45.06,11.3,158,273,4,839,3.7
2019,1,6,16,30,51.75,8.6,21,0,4,840,3.8000000000000003
2019,1,6,17,30,53.52,7.2,0,0,7,840,4.4
2019,1,6,18,30,56.24,5.9,0,0,0,841,4.9
2019,1,6,19,30,58.36,4.800000000000001,0,0,0,842,5.300000000000001
2019,1,6,20,30,58.97,4.1000000000000005,0,0,0,843,5.9
2019,1,6,21,30,58.72,3.6,0,0,0,844,6.2
2019,1,6,22,30,57.79,3,0,0,0,844,6.300000000000001
2019,1,6,23,30,56.45,2.3000000000000003,0,0,0,845,6
2019,1,7,0,30,56.75,1.3,0,0,0,846,5.6000000000000005
2019,1,7,1,30,58.5,0.1,0,0,0,846,4.9
2019,1,7,2,30,60.75,-1.1,0,0,0,846,4.4
2019,1,7,3,30,61.050000000000004,-1.7000000000000002,0,0,0,846,4.2
2019,1,7,4,30,60.18,-1.8,0,0,0,846,4.2
2019,1,7,5,30,60.1,-1.9000000000000001,0,0,0,847,4.1000000000000005
2019,1,7,6,30,57.79,-1.5,0,0,0,847,4
2019,1,7,7,30,50.120000000000005,0.6000000000000001,29,282,0,848,4.5
2019,1,7,8,30,40.33,3.9000000000000004,192,773,0,848,6.4
2019,1,7,9,30,30.650000000000002,6.7,352,907,0,847,8.200000000000001
2019,1,7,10,30,26.07,9.200000000000001,472,966,0,847,9
2019,1,7,11,30,24.09,11.200000000000001,485,735,0,846,9.200000000000001
2019,1,7,12,30,23.330000000000002,12.4,540,992,0,846,9.1
2019,1,7,13,30,23.32,12.700000000000001,481,967,0,847,8.5
2019,1,7,14,30,24.52,11.8,364,898,0,847,7.2
2019,1,7,15,30,30.77,8.8,208,776,0,848,5.1000000000000005
2019,1,7,16,30,42.92,5.1000000000000005,36,200,0,849,3.5
2019,1,7,17,30,49.89,3.1,0,0,7,851,2.8000000000000003
2019,1,7,18,30,54.07,2,0,0,7,852,2.4000000000000004
2019,1,7,19,30,56.63,1.2000000000000002,0,0,0,853,2.3000000000000003
2019,1,7,20,30,58.2,0.6000000000000001,0,0,0,853,2.4000000000000004
2019,1,7,21,30,59.2,0.2,0,0,7,853,2.6
2019,1,7,22,30,59.84,0,0,0,4,854,2.8000000000000003
2019,1,7,23,30,60.300000000000004,-0.1,0,0,7,854,2.8000000000000003
2019,1,8,0,30,60.370000000000005,-0.1,0,0,7,855,2.5
2019,1,8,1,30,61.86,-0.5,0,0,0,856,2.1
2019,1,8,2,30,63.57,-1,0,0,0,856,1.8
2019,1,8,3,30,64.39,-1.3,0,0,0,857,1.6
2019,1,8,4,30,64.18,-1.4000000000000001,0,0,0,858,1.4000000000000001
2019,1,8,5,30,64.05,-1.5,0,0,0,858,1.4000000000000001
2019,1,8,6,30,62.26,-1.2000000000000002,0,0,0,859,1.5
2019,1,8,7,30,55.28,0.6000000000000001,30,296,0,860,1.5
2019,1,8,8,30,46.7,3.4000000000000004,190,747,0,861,1.4000000000000001
2019,1,8,9,30,35.88,5.7,348,886,0,861,1.6
2019,1,8,10,30,30.46,7.4,467,946,0,861,2
2019,1,8,11,30,27.63,8.700000000000001,532,970,0,860,2.1
2019,1,8,12,30,26.580000000000002,9.5,536,971,0,860,2.1
2019,1,8,13,30,26.830000000000002,9.600000000000001,478,948,0,860,2.2
2019,1,8,14,30,28.98,8.6,365,890,0,860,2.3000000000000003
2019,1,8,15,30,39.4,5.1000000000000005,210,764,0,860,1.9000000000000001
2019,1,8,16,30,53.43,1.4000000000000001,47,418,0,860,1.5
2019,1,8,17,30,55.83,-0.30000000000000004,0,0,0,861,1.1
2019,1,8,18,30,56.230000000000004,-0.6000000000000001,0,0,0,862,0.5
2019,1,8,19,30,57.410000000000004,-1,0,0,0,862,0.5
2019,1,8,20,30,59.730000000000004,-1.6,0,0,0,862,0.8
2019,1,8,21,30,61.01,-1.9000000000000001,0,0,0,862,0.9
2019,1,8,22,30,61.690000000000005,-2,0,0,0,862,0.8
2019,1,8,23,30,60.77,-1.7000000000000002,0,0,0,862,0.8
2019,1,9,0,30,60.13,-1.4000000000000001,0,0,0,862,0.8
2019,1,9,1,30,59.7,-1,0,0,0,861,0.9
2019,1,9,2,30,59.27,-0.6000000000000001,0,0,0,861,0.9
2019,1,9,3,30,59.13,-0.4,0,0,7,861,0.8
2019,1,9,4,30,60.04,-0.5,0,0,7,860,0.7000000000000001
2019,1,9,5,30,60.25,-0.5,0,0,7,860,0.7000000000000001
2019,1,9,6,30,59.11,-0.30000000000000004,0,0,7,860,0.9
2019,1,9,7,30,54.230000000000004,1.1,16,1,4,860,1.1
2019,1,9,8,30,48.230000000000004,3.4000000000000004,111,36,7,860,1
2019,1,9,9,30,39.2,5.7,164,43,7,860,0.7000000000000001
2019,1,9,10,30,34.160000000000004,8.1,341,322,7,859,0.7000000000000001
2019,1,9,11,30,30.35,10.200000000000001,372,263,7,857,0.7000000000000001
2019,1,9,12,30,28.150000000000002,11.600000000000001,386,264,7,856,0.7000000000000001
2019,1,9,13,30,28.310000000000002,11.8,377,406,7,855,0.8
2019,1,9,14,30,37.54,10.100000000000001,327,607,7,855,0.8
2019,1,9,15,30,53.95,6.9,144,92,7,855,0.7000000000000001
2019,1,9,16,30,55.63,4.5,31,61,7,854,0.4
2019,1,9,17,30,54.79,3.9000000000000004,0,0,7,854,0.30000000000000004
2019,1,9,18,30,55.58,3.5,0,0,7,854,0.8
2019,1,9,19,30,58.52,2.8000000000000003,0,0,7,854,1.4000000000000001
2019,1,9,20,30,59.74,2.5,0,0,7,853,2
2019,1,9,21,30,60.18,2.7,0,0,6,853,2.3000000000000003
2019,1,9,22,30,60.85,2.9000000000000004,0,0,7,853,2.6
2019,1,9,23,30,61.65,2.9000000000000004,0,0,7,852,2.8000000000000003
2019,1,10,0,30,61.52,2.8000000000000003,0,0,7,852,2.8000000000000003
2019,1,10,1,30,61.14,2.4000000000000004,0,0,7,852,2.9000000000000004
2019,1,10,2,30,58.94,2.1,0,0,0,852,3
2019,1,10,3,30,54.99,2.1,0,0,0,852,3
2019,1,10,4,30,51.06,2.3000000000000003,0,0,0,852,2.9000000000000004
2019,1,10,5,30,47.86,2.5,0,0,0,852,2.9000000000000004
2019,1,10,6,30,44.19,3.1,0,0,0,852,2.8000000000000003
2019,1,10,7,30,37.71,5.300000000000001,30,295,0,852,2.9000000000000004
2019,1,10,8,30,33.26,8.700000000000001,170,483,0,853,3
2019,1,10,9,30,29.25,11.600000000000001,258,319,7,853,2.4000000000000004
2019,1,10,10,30,23.02,13.5,472,942,0,852,1.7000000000000002
2019,1,10,11,30,21.57,14.5,537,965,0,851,1.6
2019,1,10,12,30,21.580000000000002,14.600000000000001,534,923,0,850,1.5
2019,1,10,13,30,23.66,13.8,484,939,0,850,1.2000000000000002
2019,1,10,14,30,35.44,11.8,277,326,7,850,0.9
2019,1,10,15,30,48.33,9.200000000000001,128,43,7,850,1.1
2019,1,10,16,30,48.61,7.300000000000001,27,2,7,850,1.3
2019,1,10,17,30,50.07,6.4,0,0,7,850,1.3
2019,1,10,18,30,53.69,5.7,0,0,7,850,1.1
2019,1,10,19,30,56.69,5.2,0,0,7,850,1
2019,1,10,20,30,57.44,5.1000000000000005,0,0,7,849,0.8
2019,1,10,21,30,57.64,5,0,0,7,849,0.6000000000000001
2019,1,10,22,30,59.76,4.5,0,0,7,849,0.7000000000000001
2019,1,10,23,30,64.63,3.6,0,0,7,849,1
2019,1,11,0,30,69.49,2.8000000000000003,0,0,6,849,1.1
2019,1,11,1,30,72.88,2.2,0,0,6,849,1.1
2019,1,11,2,30,75.53,1.7000000000000002,0,0,6,849,1.2000000000000002
2019,1,11,3,30,77.57000000000001,1.3,0,0,6,849,1.3
2019,1,11,4,30,78.85000000000001,1,0,0,6,849,1.4000000000000001
2019,1,11,5,30,79.33,0.8,0,0,7,849,1.6
2019,1,11,6,30,78.5,0.9,0,0,7,849,1.9000000000000001
2019,1,11,7,30,77.4,1.5,4,0,6,850,2.7
2019,1,11,8,30,77.22,2.3000000000000003,12,0,6,850,3.6
2019,1,11,9,30,78.84,2.7,7,0,6,851,4.2
2019,1,11,10,30,77.61,3.1,12,0,7,850,4.7
2019,1,11,11,30,76.7,3.2,61,1,7,849,5.1000000000000005
2019,1,11,12,30,76.59,3.2,128,2,7,849,5.5
2019,1,11,13,30,76.89,3.1,40,0,7,849,5.7
2019,1,11,14,30,78.89,2.7,33,0,7,849,5.4
2019,1,11,15,30,82.32000000000001,2.1,46,1,7,849,4.6000000000000005
2019,1,11,16,30,86.16,1.3,12,0,7,850,3.9000000000000004
2019,1,11,17,30,86.99,0.9,0,0,7,851,3.5
2019,1,11,18,30,87.63,0.6000000000000001,0,0,7,852,3.3000000000000003
2019,1,11,19,30,87.33,0.5,0,0,7,852,3.2
2019,1,11,20,30,87.15,0.5,0,0,7,853,3.3000000000000003
2019,1,11,21,30,87.67,0.4,0,0,4,853,3.3000000000000003
2019,1,11,22,30,87.88,0.30000000000000004,0,0,4,853,3.2
2019,1,11,23,30,88.4,0.1,0,0,7,853,3
2019,1,12,0,30,88.05,0,0,0,8,854,2.9000000000000004
2019,1,12,1,30,88.08,-0.2,0,0,4,854,2.6
2019,1,12,2,30,87.98,-0.5,0,0,4,854,2.2
2019,1,12,3,30,88.28,-0.9,0,0,4,854,1.9000000000000001
2019,1,12,4,30,88.96000000000001,-1.4000000000000001,0,0,4,854,1.8
2019,1,12,5,30,88.37,-1.6,0,0,4,855,1.7000000000000002
2019,1,12,6,30,86.2,-1.3,0,0,4,855,1.7000000000000002
2019,1,12,7,30,79.48,0.1,10,0,7,856,1.9000000000000001
2019,1,12,8,30,75.75,1.8,62,3,7,856,2.4000000000000004
2019,1,12,9,30,72.51,2.9000000000000004,87,4,7,857,2.5
2019,1,12,10,30,67.97,3.7,101,2,7,856,2.3000000000000003
2019,1,12,11,30,64.49,4,161,6,7,855,1.7000000000000002
2019,1,12,12,30,61.9,4.2,177,9,7,855,1.2000000000000002
2019,1,12,13,30,60.99,4.2,282,92,7,855,1
2019,1,12,14,30,62.46,3.8000000000000003,193,44,7,855,1
2019,1,12,15,30,69.52,2.7,100,28,7,855,1
2019,1,12,16,30,77.44,1,16,0,4,856,0.9
2019,1,12,17,30,77.81,0,0,0,4,856,1
2019,1,12,18,30,79.95,-0.6000000000000001,0,0,0,856,1
2019,1,12,19,30,81.41,-1,0,0,4,856,1
2019,1,12,20,30,82.75,-1.2000000000000002,0,0,0,856,1
2019,1,12,21,30,83.24,-1.2000000000000002,0,0,4,856,0.9
2019,1,12,22,30,83.81,-1.2000000000000002,0,0,4,856,0.7000000000000001
2019,1,12,23,30,85.18,-1.3,0,0,4,856,0.5
2019,1,13,0,30,86.75,-1.5,0,0,0,856,0.4
2019,1,13,1,30,89.13,-1.9000000000000001,0,0,7,857,0.4
2019,1,13,2,30,91.55,-2.4000000000000004,0,0,0,856,0.5
2019,1,13,3,30,93.54,-2.9000000000000004,0,0,8,856,0.7000000000000001
2019,1,13,4,30,95.09,-3.3000000000000003,0,0,0,856,0.9
2019,1,13,5,30,96.39,-3.6,0,0,0,857,1
2019,1,13,6,30,92.15,-3.1,0,0,0,857,1.1
2019,1,13,7,30,82.41,-1.5,14,21,4,857,1.4000000000000001
2019,1,13,8,30,76.47,0.5,187,640,0,857,1.4000000000000001
2019,1,13,9,30,70.28,2.3000000000000003,347,797,0,858,1.1
2019,1,13,10,30,64.23,3.5,426,595,0,857,0.9
2019,1,13,11,30,59.88,4.2,506,748,0,856,0.7000000000000001
2019,1,13,12,30,56.75,4.6000000000000005,388,231,7,856,0.7000000000000001
2019,1,13,13,30,56.03,4.6000000000000005,444,664,0,856,0.9
2019,1,13,14,30,57.95,4.2,222,120,7,856,1
2019,1,13,15,30,68.93,2.9000000000000004,142,193,4,856,0.9
2019,1,13,16,30,76.06,1.4000000000000001,25,26,4,856,0.9
2019,1,13,17,30,77.43,0.6000000000000001,0,0,8,857,0.9
2019,1,13,18,30,79.05,0.30000000000000004,0,0,0,857,0.8
2019,1,13,19,30,79.79,0.1,0,0,7,857,0.5
2019,1,13,20,30,81.23,-0.30000000000000004,0,0,7,857,0.4
2019,1,13,21,30,84.42,-1.1,0,0,0,857,0.7000000000000001
2019,1,13,22,30,87.35000000000001,-2,0,0,0,857,1.1
2019,1,13,23,30,87.89,-2.6,0,0,0,857,1.3
2019,1,14,0,30,86.67,-3,0,0,0,857,1.6
2019,1,14,1,30,83.11,-3.2,0,0,0,857,1.9000000000000001
2019,1,14,2,30,78.24,-3.3000000000000003,0,0,0,856,2.2
2019,1,14,3,30,74.19,-3.5,0,0,0,856,2.5
2019,1,14,4,30,70.53,-3.6,0,0,0,856,2.8000000000000003
2019,1,14,5,30,68.29,-3.7,0,0,0,856,3
2019,1,14,6,30,64.68,-3.4000000000000004,0,0,0,857,3.4000000000000004
2019,1,14,7,30,56.44,-1.6,33,309,0,857,4.1000000000000005
2019,1,14,8,30,47.56,1.5,203,768,0,857,4
2019,1,14,9,30,41.660000000000004,4.7,369,907,0,857,3.1
2019,1,14,10,30,34.53,7.1000000000000005,499,980,0,857,2.3000000000000003
2019,1,14,11,30,28.18,8.5,491,663,0,856,1.8
2019,1,14,12,30,25,9,573,994,0,856,1.5
2019,1,14,13,30,23.28,9.1,513,978,0,856,1.2000000000000002
2019,1,14,14,30,24.52,8.1,398,920,0,855,0.8
2019,1,14,15,30,44.57,5.6000000000000005,238,798,0,855,0.7000000000000001
2019,1,14,16,30,43.97,3.2,64,487,0,855,0.9
2019,1,14,17,30,45.1,1.6,0,0,0,856,1.1
2019,1,14,18,30,48.53,0.1,0,0,0,856,1.4000000000000001
2019,1,14,19,30,50.22,-0.7000000000000001,0,0,7,855,1.5
2019,1,14,20,30,50.92,-0.8,0,0,7,855,1.7000000000000002
2019,1,14,21,30,50.95,-0.5,0,0,7,855,1.7000000000000002
2019,1,14,22,30,51.64,-0.7000000000000001,0,0,0,854,1.8
2019,1,14,23,30,52.15,-1.1,0,0,0,854,2.1
2019,1,15,0,30,52.33,-1.4000000000000001,0,0,0,854,2.5
2019,1,15,1,30,52.63,-1.6,0,0,0,854,2.9000000000000004
2019,1,15,2,30,53.54,-1.8,0,0,0,854,3.2
2019,1,15,3,30,55.050000000000004,-2,0,0,0,853,3.5
2019,1,15,4,30,56.34,-2.1,0,0,0,853,3.7
2019,1,15,5,30,57,-2.1,0,0,0,853,3.9000000000000004
2019,1,15,6,30,55.52,-1.6,0,0,0,853,4.1000000000000005
2019,1,15,7,30,49.050000000000004,0.5,31,261,0,853,4.5
2019,1,15,8,30,42.14,3.6,202,771,0,853,4.3
2019,1,15,9,30,37,6.800000000000001,364,900,0,853,3.5
2019,1,15,10,30,31.650000000000002,9.5,488,959,0,853,3.1
2019,1,15,11,30,28.04,11.200000000000001,557,981,0,852,2.7
2019,1,15,12,30,26.240000000000002,12.200000000000001,561,974,0,852,2.2
2019,1,15,13,30,26.22,12.4,505,950,0,852,1.8
2019,1,15,14,30,29.36,11.100000000000001,392,895,0,852,1.2000000000000002
2019,1,15,15,30,51.28,7.6000000000000005,235,776,0,852,1
2019,1,15,16,30,52.39,4.3,58,317,0,852,1.2000000000000002
2019,1,15,17,30,51.9,2.6,0,0,7,853,1.3
2019,1,15,18,30,54.88,1.7000000000000002,0,0,7,853,1.2000000000000002
2019,1,15,19,30,56.94,1.4000000000000001,0,0,7,853,1
2019,1,15,20,30,57.25,1.7000000000000002,0,0,7,853,0.7000000000000001
2019,1,15,21,30,57.44,2.2,0,0,7,853,0.5
2019,1,15,22,30,57.88,2.3000000000000003,0,0,7,852,0.6000000000000001
2019,1,15,23,30,60.64,2.2,0,0,7,852,0.8
2019,1,16,0,30,63.11,2.1,0,0,6,852,0.8
