Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505213,-,-,-,37.97,-104.18,-7,1433,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,GHI,DNI,Cloud Type,Pressure,Wind Speed
2018,3,3,9,30,12.36,17.6,600,1003,0,849,5.7
2018,3,3,10,30,8.58,19.900000000000002,741,1043,0,848,5.7
2018,3,3,11,30,7.13,21.3,813,1051,0,848,5.5
2018,3,3,12,30,6.61,22.1,819,1047,0,847,5.4
2018,3,3,13,30,6.57,22.3,760,1032,0,846,5.4
2018,3,3,14,30,6.9,21.900000000000002,638,997,0,846,5.4
2018,3,3,15,30,7.91,20.3,463,932,0,846,4.7
2018,3,3,16,30,12.64,15.9,253,795,0,846,3.1
2018,3,3,17,30,21.3,11.5,49,371,0,847,2.4000000000000004
2018,3,3,18,30,23.97,9.600000000000001,0,0,0,847,2.3000000000000003
2018,3,3,19,30,26.09,8.4,0,0,0,847,2.4000000000000004
2018,3,3,20,30,27.41,7.6000000000000005,0,0,0,847,2.9000000000000004
2018,3,3,21,30,28.1,6.9,0,0,0,846,3.4000000000000004
2018,3,3,22,30,29.05,6.1000000000000005,0,0,0,846,3.9000000000000004
2018,3,3,23,30,30.060000000000002,5.4,0,0,0,846,4.4
2018,3,4,0,30,30.32,5,0,0,0,845,4.800000000000001
2018,3,4,1,30,30.23,4.5,0,0,0,845,4.6000000000000005
2018,3,4,2,30,30.55,3.8000000000000003,0,0,0,845,4.1000000000000005
2018,3,4,3,30,32.05,3.1,0,0,0,844,3.8000000000000003
2018,3,4,4,30,33.95,2.5,0,0,0,844,3.8000000000000003
2018,3,4,5,30,34.51,2.5,0,0,7,844,3.9000000000000004
2018,3,4,6,30,30.080000000000002,4.9,11,57,7,844,4.1000000000000005
2018,3,4,7,30,23.6,9.5,195,733,0,844,5.4
2018,3,4,8,30,18.21,13.8,411,912,0,844,7.6000000000000005
2018,3,4,9,30,13.82,16.5,598,990,0,843,9
2018,3,4,10,30,11.57,18,737,1030,0,842,9.5
2018,3,4,11,30,11.32,18.8,808,1039,0,841,9.8
2018,3,4,12,30,11.9,19.1,818,1043,0,841,10
2018,3,4,13,30,13.19,18.7,753,1022,0,840,10.200000000000001
2018,3,4,14,30,15.030000000000001,17.900000000000002,632,986,0,840,10.3
2018,3,4,15,30,17.22,16.6,455,910,0,840,10
2018,3,4,16,30,20.69,14.4,248,764,0,840,9.3
2018,3,4,17,30,25.46,12,50,361,0,841,8.6
2018,3,4,18,30,29.94,9.8,0,0,0,842,8.6
2018,3,4,19,30,30.02,7.800000000000001,0,0,0,843,8.3
2018,3,4,20,30,29.04,5.7,0,0,0,844,7.5
2018,3,4,21,30,31.39,4,0,0,0,845,7
2018,3,4,22,30,32.75,2.6,0,0,0,846,7
2018,3,4,23,30,32.14,1.4000000000000001,0,0,0,848,6.800000000000001
2018,3,5,0,30,31.25,0.4,0,0,0,849,6.4
2018,3,5,1,30,30.92,-0.6000000000000001,0,0,0,849,5.9
2018,3,5,2,30,30.59,-1.4000000000000001,0,0,0,850,5.6000000000000005
2018,3,5,3,30,30.3,-2,0,0,0,851,5.4
2018,3,5,4,30,30.28,-2.5,0,0,0,851,5.2
2018,3,5,5,30,29.87,-2.5,0,0,0,852,5.2
2018,3,5,6,30,26.71,-0.9,16,166,0,852,6
2018,3,5,7,30,21.64,1.8,205,767,0,852,7.5
2018,3,5,8,30,16.37,4,422,934,0,852,8.3
2018,3,5,9,30,12.91,5.9,612,1009,0,852,8
2018,3,5,10,30,10.85,7.6000000000000005,752,1048,0,851,7.6000000000000005
2018,3,5,11,30,9.6,9,831,1066,0,850,7.4
2018,3,5,12,30,8.950000000000001,10,840,1068,0,850,7.2
2018,3,5,13,30,8.77,10.5,781,1055,0,850,7
2018,3,5,14,30,8.96,10.4,657,1023,0,850,6.800000000000001
2018,3,5,15,30,9.59,9.5,479,959,0,850,6.4
2018,3,5,16,30,11.64,6.9,266,823,0,850,4.800000000000001
2018,3,5,17,30,17.37,3.6,57,443,0,851,3.1
2018,3,5,18,30,23.03,1.6,0,0,0,852,2.7
2018,3,5,19,30,26.080000000000002,0.5,0,0,0,852,2.7
2018,3,5,20,30,29.17,-0.5,0,0,0,853,2.6
2018,3,5,21,30,31.78,-1.4000000000000001,0,0,0,853,2.4000000000000004
2018,3,5,22,30,33.1,-2,0,0,0,853,2.4000000000000004
2018,3,5,23,30,33.9,-2.5,0,0,0,853,2.5
2018,3,6,0,30,34.5,-2.8000000000000003,0,0,0,853,2.7
2018,3,6,1,30,35.46,-3.1,0,0,0,853,2.7
2018,3,6,2,30,37.29,-3.5,0,0,0,853,2.5
2018,3,6,3,30,39.33,-3.9000000000000004,0,0,0,854,2.2
2018,3,6,4,30,40.71,-4.2,0,0,0,854,1.9000000000000001
2018,3,6,5,30,40.6,-4.1000000000000005,0,0,0,855,1.8
2018,3,6,6,30,34.84,-1.7000000000000002,20,209,0,856,2.3000000000000003
2018,3,6,7,30,26.12,1.8,210,770,0,856,3.3000000000000003
2018,3,6,8,30,18.94,4.3,428,934,0,856,3.8000000000000003
2018,3,6,9,30,14.48,6.4,618,1008,0,856,3.8000000000000003
2018,3,6,10,30,11.92,8.200000000000001,758,1045,0,856,3.6
2018,3,6,11,30,10.42,9.700000000000001,836,1062,0,855,3.4000000000000004
2018,3,6,12,30,9.61,10.8,845,1063,0,855,3.4000000000000004
2018,3,6,13,30,9.370000000000001,11.3,782,1043,0,854,3.6
2018,3,6,14,30,9.6,11.200000000000001,652,1000,0,854,4
2018,3,6,15,30,10.44,10.3,476,934,0,855,4.5
2018,3,6,16,30,13.23,7.5,264,797,0,855,4.3
2018,3,6,17,30,19.64,3.9000000000000004,58,416,0,856,3.6
2018,3,6,18,30,24.8,1.5,0,0,0,857,2.9000000000000004
2018,3,6,19,30,30.490000000000002,-0.2,0,0,0,857,2.2
2018,3,6,20,30,36.37,-1.5,0,0,0,858,1.6
2018,3,6,21,30,40,-2.4000000000000004,0,0,0,858,1.2000000000000002
2018,3,6,22,30,39.980000000000004,-2.8000000000000003,0,0,0,857,0.8
2018,3,6,23,30,39.300000000000004,-2.9000000000000004,0,0,8,857,0.5
2018,3,7,0,30,39.95,-3.1,0,0,8,857,0.4
2018,3,7,1,30,40.33,-2.9000000000000004,0,0,7,856,0.5
2018,3,7,2,30,41.1,-2.6,0,0,7,855,0.6000000000000001
2018,3,7,3,30,42.7,-2.6,0,0,7,855,0.7000000000000001
2018,3,7,4,30,45.660000000000004,-3.1,0,0,0,855,1
2018,3,7,5,30,47.59,-3.4000000000000004,0,0,0,855,1.4000000000000001
2018,3,7,6,30,42.12,-1.4000000000000001,21,185,0,855,2.3000000000000003
2018,3,7,7,30,31.92,2.3000000000000003,209,728,0,856,2.8000000000000003
2018,3,7,8,30,21.8,5.9,425,900,0,856,2.9000000000000004
2018,3,7,9,30,15.32,8.9,613,980,0,856,3.1
2018,3,7,10,30,11.89,11.100000000000001,752,1020,0,855,3.1
2018,3,7,11,30,10.09,12.700000000000001,829,1038,0,855,2.7
2018,3,7,12,30,9.01,13.9,838,1040,0,854,2.6
2018,3,7,13,30,8.51,14.5,778,1026,0,853,2.8000000000000003
2018,3,7,14,30,8.55,14.4,643,949,0,853,3.2
2018,3,7,15,30,9.35,13.200000000000001,478,928,0,853,3.9000000000000004
2018,3,7,16,30,12.280000000000001,9.9,267,783,0,853,3.7
2018,3,7,17,30,19.96,5.800000000000001,50,184,0,854,3
2018,3,7,18,30,23.72,3.4000000000000004,0,0,0,855,2.6
2018,3,7,19,30,27.03,2.1,0,0,8,855,2
2018,3,7,20,30,30.28,1.2000000000000002,0,0,7,855,1.6
2018,3,7,21,30,31.63,0.8,0,0,7,855,1.4000000000000001
2018,3,7,22,30,31.330000000000002,0.8,0,0,7,854,1.3
2018,3,7,23,30,30.23,1,0,0,7,854,1
2018,3,8,0,30,31.02,1,0,0,7,853,0.7000000000000001
2018,3,8,1,30,32.75,0.8,0,0,7,852,0.6000000000000001
2018,3,8,2,30,34.71,0.7000000000000001,0,0,7,851,0.8
2018,3,8,3,30,37.01,1.1,0,0,7,851,1.2000000000000002
2018,3,8,4,30,38.63,1.5,0,0,7,851,1.7000000000000002
2018,3,8,5,30,39.410000000000004,1.9000000000000001,0,0,7,851,2.3000000000000003
2018,3,8,6,30,34.76,4.1000000000000005,9,0,4,851,3.2
2018,3,8,7,30,27.22,8,176,424,0,851,4.1000000000000005
2018,3,8,8,30,20.03,11.9,415,850,0,851,4.800000000000001
2018,3,8,9,30,15.06,15.100000000000001,604,958,0,850,5
2018,3,8,10,30,12.88,17.2,741,997,0,850,4.5
2018,3,8,11,30,11.98,18.400000000000002,816,1013,0,849,3.8000000000000003
2018,3,8,12,30,11.81,19.1,825,1014,0,848,3.2
2018,3,8,13,30,11.93,19.5,766,1002,0,848,2.7
2018,3,8,14,30,12.52,19.3,645,972,0,847,2.2
2018,3,8,15,30,13.61,18.5,465,841,0,847,1.4000000000000001
2018,3,8,16,30,19.89,15.4,255,670,0,846,0.6000000000000001
2018,3,8,17,30,29.2,11.600000000000001,45,30,7,846,0.5
2018,3,8,18,30,28.35,9.600000000000001,0,0,8,847,0.9
2018,3,8,19,30,28.900000000000002,8.6,0,0,0,847,1.6
2018,3,8,20,30,29.92,7.9,0,0,8,847,2.5
2018,3,8,21,30,31.86,7.5,0,0,8,847,3.3000000000000003
2018,3,8,22,30,33.43,7.4,0,0,7,846,3.9000000000000004
2018,3,8,23,30,35.15,7.2,0,0,0,846,4
2018,3,9,0,30,37.33,6.7,0,0,0,847,3.9000000000000004
2018,3,9,1,30,40.85,5.6000000000000005,0,0,0,847,3.6
2018,3,9,2,30,43.27,4.6000000000000005,0,0,0,846,3.1
2018,3,9,3,30,43.730000000000004,3.9000000000000004,0,0,4,846,2.7
2018,3,9,4,30,42.67,3.5,0,0,7,846,2.4000000000000004
2018,3,9,5,30,40.58,3.6,0,0,7,847,2.2
2018,3,9,6,30,32.99,6.4,16,2,7,847,2.5
2018,3,9,7,30,25.27,10.9,132,51,7,848,2.9000000000000004
2018,3,9,8,30,19.23,14.4,295,200,7,848,2.9000000000000004
2018,3,9,9,30,16.68,16.5,386,188,7,848,2.8000000000000003
2018,3,9,10,30,15.22,17.5,550,361,7,847,2.3000000000000003
2018,3,9,11,30,14.200000000000001,18.2,689,560,7,846,1.6
2018,3,9,12,30,13.44,18.8,782,855,0,846,0.8
2018,3,9,13,30,12.84,19.200000000000003,640,557,7,845,0.6000000000000001
2018,3,9,14,30,12.61,19.1,541,550,7,845,1
2018,3,9,15,30,13.06,18.2,306,187,6,844,0.8
2018,3,9,16,30,21.55,15.600000000000001,169,191,7,844,0.4
2018,3,9,17,30,27.080000000000002,12.8,41,8,7,844,0.4
2018,3,9,18,30,27.44,10.700000000000001,0,0,7,845,0.5
2018,3,9,19,30,29.46,9.200000000000001,0,0,7,846,0.5
2018,3,9,20,30,30.95,8.5,0,0,6,846,0.5
2018,3,9,21,30,32.55,7.9,0,0,6,845,0.6000000000000001
2018,3,9,22,30,35.42,6.800000000000001,0,0,7,845,0.9
2018,3,9,23,30,37.56,6,0,0,7,845,1.1
2018,3,10,0,30,39.08,5.6000000000000005,0,0,6,845,1.3
2018,3,10,1,30,40.75,5.2,0,0,7,845,1.8
2018,3,10,2,30,42.4,5,0,0,7,845,2.3000000000000003
2018,3,10,3,30,45.25,4.6000000000000005,0,0,7,845,2.2
2018,3,10,4,30,48.370000000000005,4.2,0,0,7,846,1.9000000000000001
2018,3,10,5,30,50.65,4.1000000000000005,0,0,0,846,1.5
2018,3,10,6,30,47.14,5.9,20,75,0,847,1.5
2018,3,10,7,30,40.480000000000004,9.1,191,438,0,847,1.9000000000000001
2018,3,10,8,30,33.38,12.200000000000001,418,825,0,847,2.2
2018,3,10,9,30,27.59,14.8,597,897,0,847,2.8000000000000003
2018,3,10,10,30,24.09,16.400000000000002,730,937,0,847,3.5
2018,3,10,11,30,22.82,17,805,955,0,847,4.1000000000000005
2018,3,10,12,30,22.82,17.1,757,791,0,846,4.5
2018,3,10,13,30,23.54,16.7,561,269,3,847,4.7
2018,3,10,14,30,24.82,15.700000000000001,391,197,7,847,5.2
2018,3,10,15,30,28.5,13.700000000000001,262,80,8,848,6.2
2018,3,10,16,30,34.56,11.200000000000001,191,179,7,850,7.2
2018,3,10,17,30,40.01,8.9,50,93,0,852,7.1000000000000005
2018,3,10,18,30,40.94,7.5,0,0,7,853,5.9
2018,3,10,19,30,38.660000000000004,6.7,0,0,7,854,4.3
2018,3,10,20,30,37.160000000000004,5.7,0,0,7,855,3.1
2018,3,10,21,30,38.01,4.4,0,0,7,856,3
2018,3,10,22,30,39.77,2.9000000000000004,0,0,4,857,3
2018,3,10,23,30,45.22,1.4000000000000001,0,0,7,857,2.4000000000000004
2018,3,11,0,30,50.2,0.30000000000000004,0,0,7,857,1.7000000000000002
2018,3,11,1,30,53.300000000000004,-0.4,0,0,4,857,1.1
2018,3,11,2,30,55.410000000000004,-0.8,0,0,7,857,0.7000000000000001
2018,3,11,3,30,56.35,-1,0,0,0,857,0.7000000000000001
2018,3,11,4,30,57.52,-1.3,0,0,8,858,0.9
2018,3,11,5,30,57.910000000000004,-1.4000000000000001,0,0,0,858,1.1
2018,3,11,6,30,53.14,-0.2,23,94,4,859,1.6
2018,3,11,7,30,43.17,2.1,194,406,0,859,1.8
2018,3,11,8,30,34.51,4.4,363,482,7,859,1.6
2018,3,11,9,30,28.95,6.6000000000000005,626,947,0,859,1.7000000000000002
2018,3,11,10,30,24.8,8.4,751,946,0,858,2
2018,3,11,11,30,21.31,10,819,944,0,858,2.2
2018,3,11,12,30,18.8,11.100000000000001,815,889,0,857,2.3000000000000003
2018,3,11,13,30,17.13,11.8,731,736,0,857,2.4000000000000004
2018,3,11,14,30,16.11,12,583,622,7,856,2.6
2018,3,11,15,30,15.97,11.4,378,292,7,857,2.6
2018,3,11,16,30,17.92,9.200000000000001,232,426,7,857,2.1
2018,3,11,17,30,26.23,6.4,49,16,7,858,1.7000000000000002
2018,3,11,18,30,28.66,4.6000000000000005,0,0,7,858,1.9000000000000001
2018,3,11,19,30,29.72,3.3000000000000003,0,0,8,859,2
2018,3,11,20,30,30.970000000000002,2.3000000000000003,0,0,7,859,1.7000000000000002
2018,3,11,21,30,32.160000000000004,1.7000000000000002,0,0,7,860,1.4000000000000001
2018,3,11,22,30,32.67,1.6,0,0,4,859,1.1
2018,3,11,23,30,32.75,1.6,0,0,0,859,0.8
2018,3,12,0,30,33.99,1.2000000000000002,0,0,0,859,0.5
2018,3,12,1,30,35.87,0.5,0,0,0,858,0.30000000000000004
2018,3,12,2,30,38.84,-0.4,0,0,0,858,0.4
2018,3,12,3,30,41.9,-1.3,0,0,0,858,0.7000000000000001
2018,3,12,4,30,44.71,-2.1,0,0,0,858,0.9
2018,3,12,5,30,45.79,-2.2,0,0,0,858,1
2018,3,12,6,30,41.82,-0.1,36,265,0,858,1.4000000000000001
2018,3,12,7,30,35.19,3.4000000000000004,230,719,0,858,1.7000000000000002
2018,3,12,8,30,29.8,6.800000000000001,442,874,0,857,1.5
2018,3,12,9,30,25.05,9.8,624,946,0,857,1.5
2018,3,12,10,30,21.45,12.5,761,990,0,856,1.7000000000000002
2018,3,12,11,30,18.77,14.8,832,1008,0,855,1.9000000000000001
2018,3,12,12,30,16.8,16.400000000000002,839,1010,0,854,2.1
2018,3,12,13,30,16.07,17.1,779,997,0,853,2.5
2018,3,12,14,30,16.09,17.1,656,961,0,853,3
2018,3,12,15,30,16.81,16.3,479,865,0,853,3.4000000000000004
2018,3,12,16,30,19.23,14,233,328,3,853,3.1
2018,3,12,17,30,24.830000000000002,11.100000000000001,45,3,4,853,2.7
2018,3,12,18,30,27.88,9.3,0,0,4,854,2.8000000000000003
2018,3,12,19,30,30.96,7.9,0,0,4,854,2.8000000000000003
2018,3,12,20,30,35.59,6.5,0,0,4,855,2.7
2018,3,12,21,30,39.47,5.4,0,0,0,855,2.9000000000000004
2018,3,12,22,30,43.06,4.4,0,0,0,856,3.3000000000000003
2018,3,12,23,30,46.12,3.5,0,0,4,856,3.4000000000000004
2018,3,13,0,30,49.11,2.5,0,0,4,857,3.2
2018,3,13,1,30,50.75,1.7000000000000002,0,0,4,857,2.8000000000000003
2018,3,13,2,30,51.65,1,0,0,4,858,2.4000000000000004
2018,3,13,3,30,51.67,0.4,0,0,4,858,2.1
2018,3,13,4,30,51.61,-0.1,0,0,4,858,1.9000000000000001
2018,3,13,5,30,50.29,-0.2,0,0,0,859,1.9000000000000001
2018,3,13,6,30,44.78,1.3,36,217,0,859,2.1
2018,3,13,7,30,36.18,3.8000000000000003,200,483,0,859,2.2
2018,3,13,8,30,31.46,6.4,379,531,0,859,2.2
2018,3,13,9,30,30.16,8.8,619,907,0,859,2.5
2018,3,13,10,30,29.77,10.9,755,960,0,858,2.6
2018,3,13,11,30,29.37,12.5,832,990,0,858,2.7
2018,3,13,12,30,28.2,13.5,838,990,0,857,2.6
2018,3,13,13,30,27.080000000000002,14.100000000000001,777,971,0,856,2.6
2018,3,13,14,30,27.18,14,654,932,0,856,3
2018,3,13,15,30,28.11,13.5,478,860,0,855,3.6
2018,3,13,16,30,32.12,11.700000000000001,272,722,0,855,3.5
2018,3,13,17,30,39.68,9.3,70,383,0,855,3.2
2018,3,13,18,30,47.160000000000004,7.6000000000000005,0,0,0,855,3.3000000000000003
2018,3,13,19,30,53.08,6.5,0,0,0,855,3.1
2018,3,13,20,30,58.15,5.5,0,0,4,855,2.5
2018,3,13,21,30,60.42,5,0,0,4,855,2.3000000000000003
2018,3,13,22,30,62.2,4.5,0,0,4,854,1.8
2018,3,13,23,30,64.87,3.8000000000000003,0,0,4,854,1.1
2018,3,14,0,30,66.63,3.3000000000000003,0,0,0,854,0.9
2018,3,14,1,30,67.81,2.9000000000000004,0,0,0,853,1.4000000000000001
2018,3,14,2,30,69.04,2.5,0,0,0,853,1.9000000000000001
2018,3,14,3,30,69.82000000000001,2.1,0,0,0,852,2.1
2018,3,14,4,30,69.34,2,0,0,0,852,2.3000000000000003
2018,3,14,5,30,65.91,2.7,0,0,0,852,2.5
2018,3,14,6,30,54.28,5.7,41,296,0,852,3.2
2018,3,14,7,30,39.99,10.600000000000001,237,720,0,851,3.6
2018,3,14,8,30,30.04,15.200000000000001,447,869,0,851,3.5
2018,3,14,9,30,23.61,18.400000000000002,626,921,0,850,3.2
2018,3,14,10,30,20.86,20.200000000000003,639,516,7,849,2.7
2018,3,14,11,30,19.43,21.3,835,993,0,848,2
2018,3,14,12,30,18.580000000000002,22,703,579,7,847,1.6
2018,3,14,13,30,18.1,22.400000000000002,779,977,0,846,1.4000000000000001
2018,3,14,14,30,18.05,22.400000000000002,572,638,7,846,1.4000000000000001
2018,3,14,15,30,18.48,21.900000000000002,479,842,0,845,1.4000000000000001
2018,3,14,16,30,21.88,19.400000000000002,250,504,7,845,1.1
2018,3,14,17,30,31.51,15.9,74,431,0,844,1.1
2018,3,14,18,30,33.4,13.700000000000001,0,0,0,844,1.3
2018,3,14,19,30,35.84,12.200000000000001,0,0,0,844,1.5
2018,3,14,20,30,38.09,11.100000000000001,0,0,0,844,2.2
2018,3,14,21,30,39.97,10.600000000000001,0,0,8,844,3.1
2018,3,14,22,30,43.88,10.100000000000001,0,0,0,843,3.7
2018,3,14,23,30,50.43,9.4,0,0,0,843,4
2018,3,15,0,30,57.59,8.700000000000001,0,0,7,843,4.1000000000000005
2018,3,15,1,30,63.74,8,0,0,7,842,4
2018,3,15,2,30,68.39,7.300000000000001,0,0,7,842,3.7
2018,3,15,3,30,72.13,6.5,0,0,6,841,3.2
2018,3,15,4,30,74.46000000000001,5.9,0,0,6,841,2.7
2018,3,15,5,30,73.01,6,0,0,6,841,2.6
2018,3,15,6,30,60.7,8.5,31,9,7,841,3.4000000000000004
2018,3,15,7,30,45.49,12.700000000000001,182,116,4,841,4.6000000000000005
2018,3,15,8,30,32.78,16.6,458,879,0,841,5.2
2018,3,15,9,30,22.900000000000002,19.1,642,951,0,840,5.1000000000000005
2018,3,15,10,30,18.38,20.6,773,985,0,839,4.7
2018,3,15,11,30,16.12,21.6,847,1006,0,838,4.7
2018,3,15,12,30,14.92,22.1,853,1008,0,837,4.9
2018,3,15,13,30,14.41,22,793,995,0,836,5.300000000000001
2018,3,15,14,30,14.530000000000001,21.3,666,955,0,835,6.1000000000000005
2018,3,15,15,30,15.780000000000001,19.700000000000003,455,708,0,834,6.800000000000001
2018,3,15,16,30,19.04,17.2,118,82,7,835,7.300000000000001
2018,3,15,17,30,23.61,14.700000000000001,34,1,6,835,7.2
2018,3,15,18,30,27.62,12.8,0,0,6,835,7.1000000000000005
2018,3,15,19,30,29.830000000000002,11.3,0,0,7,835,6.800000000000001
2018,3,15,20,30,31.77,10,0,0,7,835,6.5
2018,3,15,21,30,36.44,9,0,0,7,836,6.5
2018,3,15,22,30,43.5,8.3,0,0,6,836,6.1000000000000005
2018,3,15,23,30,47.9,7.6000000000000005,0,0,6,837,5.1000000000000005
2018,3,16,0,30,46.83,7.1000000000000005,0,0,7,838,4.6000000000000005
2018,3,16,1,30,45.49,6.5,0,0,7,838,4.5
2018,3,16,2,30,44.28,5.9,0,0,7,838,4.9
2018,3,16,3,30,43.11,5.4,0,0,0,839,5.7
2018,3,16,4,30,42.19,5,0,0,0,839,6.7
2018,3,16,5,30,40.51,5,0,0,0,840,7.6000000000000005
2018,3,16,6,30,34.86,6.6000000000000005,52,373,0,841,8.700000000000001
2018,3,16,7,30,27.28,9.200000000000001,258,770,0,841,10.200000000000001
2018,3,16,8,30,19.81,11.5,480,923,0,842,10.9
2018,3,16,9,30,14.290000000000001,13.5,667,990,0,842,10.700000000000001
2018,3,16,10,30,10.76,15.100000000000001,802,1020,0,842,10.600000000000001
2018,3,16,11,30,8.85,16.2,875,1028,0,842,10.5
2018,3,16,12,30,8.07,16.900000000000002,879,1022,0,842,10.200000000000001
2018,3,16,13,30,7.96,17.3,816,1003,0,842,9.5
2018,3,16,14,30,8.28,17.3,689,969,0,843,8.200000000000001
2018,3,16,15,30,9.02,16.7,507,863,0,843,6.6000000000000005
2018,3,16,16,30,11.28,14.100000000000001,295,778,0,844,4
2018,3,16,17,30,19.490000000000002,10.3,79,358,0,845,1.9000000000000001
2018,3,16,18,30,25.16,8.5,0,0,7,846,1.4000000000000001
2018,3,16,19,30,26.52,8.1,0,0,0,846,1.1
2018,3,16,20,30,28.490000000000002,7.5,0,0,6,847,1
2018,3,16,21,30,32.58,6.300000000000001,0,0,7,848,1
2018,3,16,22,30,37.6,4.9,0,0,7,848,1.2000000000000002
2018,3,16,23,30,42.96,3.7,0,0,7,848,1.3
2018,3,17,0,30,47.26,2.8000000000000003,0,0,7,848,1.2000000000000002
2018,3,17,1,30,50.120000000000005,2.3000000000000003,0,0,0,848,1
2018,3,17,2,30,52.71,1.9000000000000001,0,0,7,848,0.7000000000000001
2018,3,17,3,30,55.45,1.4000000000000001,0,0,7,848,0.5
2018,3,17,4,30,58.18,0.8,0,0,7,848,0.4
2018,3,17,5,30,57.64,0.9,0,0,7,848,0.4
2018,3,17,6,30,50.39,3.1,36,6,7,849,0.4
2018,3,17,7,30,38.08,7,246,613,0,849,0.6000000000000001
2018,3,17,8,30,29.04,10.5,473,893,0,848,1.1
2018,3,17,9,30,22.88,13.4,517,408,7,848,1.7000000000000002
2018,3,17,10,30,18.38,15.8,792,1003,0,847,2.3000000000000003
2018,3,17,11,30,15.14,17.8,866,1022,0,846,2.8000000000000003
2018,3,17,12,30,13.1,19.200000000000003,872,1024,0,844,3.3000000000000003
2018,3,17,13,30,11.92,20,810,1011,0,843,3.7
2018,3,17,14,30,11.43,20.200000000000003,685,980,0,843,4.1000000000000005
2018,3,17,15,30,11.77,19.5,508,919,0,842,4.4
2018,3,17,16,30,14.18,16.8,298,798,0,843,3.7
2018,3,17,17,30,21.48,12.9,86,490,0,843,2.8000000000000003
2018,3,17,18,30,26.82,10.200000000000001,0,0,0,844,2.6
2018,3,17,19,30,29.810000000000002,8.8,0,0,0,844,2.6
2018,3,17,20,30,32.8,7.6000000000000005,0,0,0,845,2.5
2018,3,17,21,30,35.1,6.7,0,0,0,844,2.4000000000000004
2018,3,17,22,30,37.18,5.9,0,0,0,844,2.3000000000000003
2018,3,17,23,30,38.57,5.300000000000001,0,0,0,844,2.4000000000000004
2018,3,18,0,30,39.660000000000004,4.800000000000001,0,0,4,844,2.5
2018,3,18,1,30,40.78,4.3,0,0,7,843,2.5
2018,3,18,2,30,41.67,3.9000000000000004,0,0,7,843,2.4000000000000004
2018,3,18,3,30,42.24,3.7,0,0,6,843,2.4000000000000004
2018,3,18,4,30,43.410000000000004,3.4000000000000004,0,0,7,843,2.4000000000000004
2018,3,18,5,30,43.24,3.6,0,0,7,843,2.6
2018,3,18,6,30,37.72,5.9,59,362,0,843,3.4000000000000004
2018,3,18,7,30,29.68,9.8,256,665,0,843,4.5
2018,3,18,8,30,23.56,13.100000000000001,477,881,0,842,5.1000000000000005
2018,3,18,9,30,18.73,15.3,667,972,0,841,5.1000000000000005
2018,3,18,10,30,15.8,16.7,798,1003,0,840,4.800000000000001
2018,3,18,11,30,14.44,17.5,869,1014,0,839,4.800000000000001
2018,3,18,12,30,14.24,17.6,808,771,0,838,5
2018,3,18,13,30,15.25,16.7,520,283,7,837,5.5
2018,3,18,14,30,18.080000000000002,14.9,186,12,6,837,6.6000000000000005
2018,3,18,15,30,22.740000000000002,12.600000000000001,136,7,6,838,7.800000000000001
2018,3,18,16,30,25.42,10.600000000000001,94,5,6,838,8.1
2018,3,18,17,30,25.71,9.200000000000001,38,2,6,838,7.1000000000000005
2018,3,18,18,30,27.5,8.3,0,0,9,839,6.5
2018,3,18,19,30,31.3,7.4,0,0,9,840,6.6000000000000005
2018,3,18,20,30,38.33,6.4,0,0,6,841,6.800000000000001
2018,3,18,21,30,46.58,5.6000000000000005,0,0,7,842,7.2
2018,3,18,22,30,50.08,5,0,0,4,843,7.7
2018,3,18,23,30,50.93,4.2,0,0,4,845,7.300000000000001
2018,3,19,0,30,52.2,3.3000000000000003,0,0,4,846,6.1000000000000005
2018,3,19,1,30,54.68,2.4000000000000004,0,0,8,846,5.1000000000000005
2018,3,19,2,30,57.42,1.6,0,0,0,847,4.6000000000000005
2018,3,19,3,30,59.620000000000005,0.8,0,0,0,848,4.5
2018,3,19,4,30,60.97,0,0,0,0,848,4.4
2018,3,19,5,30,59.480000000000004,0,0,0,0,849,4.4
2018,3,19,6,30,53.24,1.5,61,332,0,850,5.5
2018,3,19,7,30,45.34,3.8000000000000003,265,713,0,850,6.9
