Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505213,-,-,-,37.97,-104.18,-7,1433,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,GHI,DNI,Cloud Type,Pressure,Wind Speed
2014,1,1,19,30,75.5,-3.7,0,0,4,859,1.4000000000000001
2014,1,1,20,30,78.11,-4.2,0,0,4,859,0.9
2014,1,1,21,30,79.73,-4.6000000000000005,0,0,4,859,0.8
2014,1,1,22,30,78.88,-4.7,0,0,4,859,1
2014,1,1,23,30,76.24,-4.6000000000000005,0,0,4,859,1.1
2014,1,2,0,30,72.21000000000001,-4.3,0,0,4,858,1.1
2014,1,2,1,30,66.81,-3.7,0,0,1,858,1.3
2014,1,2,2,30,61.81,-3.2,0,0,1,857,1.7000000000000002
2014,1,2,3,30,59.230000000000004,-3.2,0,0,1,857,2.3000000000000003
2014,1,2,4,30,57.86,-3.5,0,0,1,857,2.8000000000000003
2014,1,2,5,30,56.04,-3.7,0,0,1,857,3
2014,1,2,6,30,51.96,-3.4000000000000004,0,0,1,858,3.1
2014,1,2,7,30,43.13,-1.5,3,0,4,858,3.6
2014,1,2,8,30,32.92,1.6,42,0,4,858,3.4000000000000004
2014,1,2,9,30,25.830000000000002,4.7,113,1,4,858,2.2
2014,1,2,10,30,21.03,7.1000000000000005,213,10,4,858,1.1
2014,1,2,11,30,18.76,8.5,335,71,4,857,0.9
2014,1,2,12,30,18.28,9.200000000000001,531,982,1,856,1.4000000000000001
2014,1,2,13,30,18.490000000000002,9.5,467,948,0,855,1.9000000000000001
2014,1,2,14,30,21.080000000000002,8.3,352,894,1,855,1.8
2014,1,2,15,30,35.45,4.9,193,751,0,855,1.6
2014,1,2,16,30,39.45,1.7000000000000002,20,2,7,854,1.7000000000000002
2014,1,2,17,30,39.75,0.8,0,0,7,854,1.7000000000000002
2014,1,2,18,30,41.68,0.7000000000000001,0,0,7,854,1.5
2014,1,2,19,30,44.35,0.9,0,0,7,853,1.3
2014,1,2,20,30,47.27,1.1,0,0,7,853,1.6
2014,1,2,21,30,51.84,0.9,0,0,7,853,2.2
2014,1,2,22,30,55.7,0.7000000000000001,0,0,7,852,2.9000000000000004
2014,1,2,23,30,57.49,0.8,0,0,0,851,3.5
2014,1,3,0,30,58.07,0.8,0,0,1,851,4
2014,1,3,1,30,57.81,0.6000000000000001,0,0,1,851,4.1000000000000005
2014,1,3,2,30,56.32,0.30000000000000004,0,0,1,850,4
2014,1,3,3,30,53.89,0.1,0,0,1,849,4
2014,1,3,4,30,51.21,0,0,0,1,849,4.1000000000000005
2014,1,3,5,30,49.42,-0.2,0,0,1,849,4.2
2014,1,3,6,30,47.07,0,0,0,1,848,4.3
2014,1,3,7,30,40.75,1.8,13,0,4,848,5
2014,1,3,8,30,32.77,5,122,27,4,847,5.5
2014,1,3,9,30,26.62,8.9,327,529,3,847,5.6000000000000005
2014,1,3,10,30,21.81,12.700000000000001,463,958,1,845,6.300000000000001
2014,1,3,11,30,18.96,15.200000000000001,503,616,2,844,7.1000000000000005
2014,1,3,12,30,18.51,16.3,525,974,0,842,7.5
2014,1,3,13,30,19.5,16.2,453,615,3,842,7.300000000000001
2014,1,3,14,30,22.52,14.700000000000001,341,676,8,841,6.4
2014,1,3,15,30,29.3,11.600000000000001,195,766,0,841,5.2
2014,1,3,16,30,37.230000000000004,8.4,35,414,0,841,4.800000000000001
2014,1,3,17,30,42.49,6.7,0,0,1,841,5
2014,1,3,18,30,45.46,5.800000000000001,0,0,4,841,5.5
2014,1,3,19,30,47.27,5,0,0,6,841,5.7
2014,1,3,20,30,46.79,4.6000000000000005,0,0,6,841,5.7
2014,1,3,21,30,45.730000000000004,4.3,0,0,7,841,5.300000000000001
2014,1,3,22,30,46.39,3.5,0,0,7,841,4.6000000000000005
2014,1,3,23,30,48.74,2.3000000000000003,0,0,4,841,3.9000000000000004
2014,1,4,0,30,50.77,1.4000000000000001,0,0,1,842,3.2
2014,1,4,1,30,53.99,0.5,0,0,4,842,2.4000000000000004
2014,1,4,2,30,57.980000000000004,-0.30000000000000004,0,0,4,843,1.6
2014,1,4,3,30,61.71,-0.8,0,0,4,843,0.8
2014,1,4,4,30,65.83,-1.3,0,0,4,844,0.8
2014,1,4,5,30,69.93,-1.7000000000000002,0,0,4,845,1.6
2014,1,4,6,30,70.94,-1.9000000000000001,0,0,4,845,2.5
2014,1,4,7,30,67.43,-1.6,3,0,4,846,3.7
2014,1,4,8,30,59.85,-0.9,43,0,4,846,4.5
2014,1,4,9,30,53.050000000000004,0,65,0,4,846,4.5
2014,1,4,10,30,49.36,0.8,103,0,4,845,4.4
2014,1,4,11,30,47.49,1.3,115,0,4,844,4.3
2014,1,4,12,30,47.800000000000004,1.3,63,0,4,844,4.5
2014,1,4,13,30,50.58,0.7000000000000001,106,2,8,844,4.7
2014,1,4,14,30,54.38,-0.4,57,0,7,845,4.9
2014,1,4,15,30,59.31,-1.9000000000000001,57,1,7,846,5.1000000000000005
2014,1,4,16,30,64.69,-3.4000000000000004,15,0,6,848,5.2
2014,1,4,17,30,67.3,-4.4,0,0,7,849,5
2014,1,4,18,30,67.41,-5.1000000000000005,0,0,6,850,4.6000000000000005
2014,1,4,19,30,65.92,-5.6000000000000005,0,0,7,851,3.9000000000000004
2014,1,4,20,30,63.6,-5.800000000000001,0,0,7,852,3.2
2014,1,4,21,30,61.67,-5.9,0,0,7,852,2.5
2014,1,4,22,30,60.31,-6,0,0,7,852,1.8
2014,1,4,23,30,59.21,-6.1000000000000005,0,0,4,851,0.9
2014,1,5,0,30,60.88,-6.5,0,0,4,851,0.4
2014,1,5,1,30,61.31,-6.9,0,0,1,851,0.4
2014,1,5,2,30,62.35,-7.2,0,0,4,851,0.7000000000000001
2014,1,5,3,30,62.92,-7.5,0,0,8,851,0.8
2014,1,5,4,30,62.79,-7.7,0,0,8,851,0.8
2014,1,5,5,30,62.58,-7.9,0,0,4,851,0.6000000000000001
2014,1,5,6,30,61.44,-7.9,0,0,4,851,0.6000000000000001
2014,1,5,7,30,55.52,-6.9,11,0,8,852,1.3
2014,1,5,8,30,45.89,-5.1000000000000005,198,763,0,853,2.5
2014,1,5,9,30,38.88,-3.7,364,899,0,853,3.2
2014,1,5,10,30,34.13,-2.8000000000000003,494,979,0,853,3.5
2014,1,5,11,30,31.13,-2.3000000000000003,562,1007,0,853,3.5
2014,1,5,12,30,28.42,-2,564,1007,0,852,3.5
2014,1,5,13,30,27.1,-2.1,194,0,4,852,3.6
2014,1,5,14,30,27.46,-2.6,187,12,7,853,3.9000000000000004
2014,1,5,15,30,30.07,-3.9000000000000004,162,85,7,854,4.5
2014,1,5,16,30,34.53,-5.6000000000000005,26,1,7,855,5
2014,1,5,17,30,40.800000000000004,-7.300000000000001,0,0,8,857,4.800000000000001
2014,1,5,18,30,45.660000000000004,-8.700000000000001,0,0,8,858,3.9000000000000004
2014,1,5,19,30,47.81,-9.600000000000001,0,0,4,858,2.9000000000000004
2014,1,5,20,30,48.230000000000004,-10,0,0,4,858,2.1
2014,1,5,21,30,47.6,-10.100000000000001,0,0,4,858,1.7000000000000002
2014,1,5,22,30,46.69,-10.100000000000001,0,0,4,858,1.5
2014,1,5,23,30,45.76,-10.100000000000001,0,0,4,858,1.3
2014,1,6,0,30,44.61,-10,0,0,4,858,0.9
2014,1,6,1,30,43.230000000000004,-9.8,0,0,4,858,0.6000000000000001
2014,1,6,2,30,42.6,-9.600000000000001,0,0,1,857,0.6000000000000001
2014,1,6,3,30,42.51,-9.4,0,0,1,857,0.8
2014,1,6,4,30,42.49,-9.3,0,0,1,857,1.2000000000000002
2014,1,6,5,30,43.21,-9.200000000000001,0,0,1,857,1.5
2014,1,6,6,30,41.65,-9,0,0,1,857,1.8
2014,1,6,7,30,35.92,-7.4,33,455,1,857,2.4000000000000004
2014,1,6,8,30,27.67,-4.4,200,808,1,858,3.1
2014,1,6,9,30,20.69,-1.3,365,938,0,858,3.4000000000000004
2014,1,6,10,30,18.03,1.1,489,995,0,857,3
2014,1,6,11,30,17.740000000000002,3,550,1005,0,856,2.3000000000000003
2014,1,6,12,30,18.900000000000002,4.2,553,1007,0,855,1.5
2014,1,6,13,30,19.75,4.800000000000001,493,985,0,855,1.1
2014,1,6,14,30,22.78,4.1000000000000005,371,921,0,855,1.5
2014,1,6,15,30,35.47,1.5,212,796,0,855,1.7000000000000002
2014,1,6,16,30,37.09,-1.3,44,460,0,855,1.6
2014,1,6,17,30,37.52,-2.3000000000000003,0,0,1,855,1.3
2014,1,6,18,30,38.95,-2.2,0,0,1,855,1.2000000000000002
2014,1,6,19,30,42.42,-1.9000000000000001,0,0,1,855,1.5
2014,1,6,20,30,44.550000000000004,-1.5,0,0,1,855,2.2
2014,1,6,21,30,46.29,-1.5,0,0,1,854,2.9000000000000004
2014,1,6,22,30,48.26,-1.7000000000000002,0,0,1,854,3.4000000000000004
2014,1,6,23,30,48.620000000000005,-1.8,0,0,1,853,3.7
2014,1,7,0,30,48.1,-1.8,0,0,1,853,3.7
2014,1,7,1,30,47.49,-1.8,0,0,4,853,3.3000000000000003
2014,1,7,2,30,47.31,-1.9000000000000001,0,0,1,853,2.9000000000000004
2014,1,7,3,30,46.65,-2,0,0,1,852,2.6
2014,1,7,4,30,45.65,-2,0,0,0,852,2.5
2014,1,7,5,30,44.56,-1.9000000000000001,0,0,0,852,2.7
2014,1,7,6,30,42.93,-1.5,0,0,7,852,2.9000000000000004
2014,1,7,7,30,37.25,0.8,13,0,6,852,3.3000000000000003
2014,1,7,8,30,32.67,4.5,13,0,6,852,3.9000000000000004
2014,1,7,9,30,29.1,7.5,32,0,7,852,3.7
2014,1,7,10,30,26.68,9.9,234,22,7,851,2.8000000000000003
2014,1,7,11,30,23.84,11.8,147,1,7,849,2.1
2014,1,7,12,30,22.36,12.700000000000001,366,102,7,848,1.5
2014,1,7,13,30,27.53,11.9,486,940,0,848,0.8
2014,1,7,14,30,39.18,9.3,298,297,8,848,0.5
2014,1,7,15,30,40.68,6.5,118,13,6,848,0.8
2014,1,7,16,30,44.34,4.4,16,0,6,848,1
2014,1,7,17,30,49.46,2.9000000000000004,0,0,6,848,1.3
2014,1,7,18,30,54.64,2,0,0,6,849,1.5
2014,1,7,19,30,57.08,1.6,0,0,7,849,1.5
2014,1,7,20,30,59.67,1.1,0,0,4,848,1.2000000000000002
2014,1,7,21,30,61.75,0.5,0,0,4,848,1.2000000000000002
2014,1,7,22,30,63.03,-0.1,0,0,4,848,1.5
2014,1,7,23,30,63.49,-0.5,0,0,4,848,1.9000000000000001
2014,1,8,0,30,63.51,-0.6000000000000001,0,0,4,849,2.4000000000000004
2014,1,8,1,30,63.27,-0.7000000000000001,0,0,1,849,2.7
2014,1,8,2,30,63.26,-1,0,0,4,849,2.8000000000000003
2014,1,8,3,30,62.76,-1.3,0,0,1,850,2.6
2014,1,8,4,30,62.39,-1.7000000000000002,0,0,1,850,2.3000000000000003
2014,1,8,5,30,62.52,-2.1,0,0,1,851,1.8
2014,1,8,6,30,61.02,-2,0,0,4,851,1.5
2014,1,8,7,30,55.08,-0.4,14,0,4,852,1.6
2014,1,8,8,30,49.36,1.6,189,705,1,852,1.6
2014,1,8,9,30,47.92,2.9000000000000004,350,846,0,853,1.4000000000000001
2014,1,8,10,30,46.300000000000004,4,471,908,0,852,1.3
2014,1,8,11,30,44.49,4.9,432,182,4,851,1.3
2014,1,8,12,30,43.92,5.300000000000001,443,345,7,850,1.6
2014,1,8,13,30,45.25,5,400,364,7,850,2
2014,1,8,14,30,50.27,3.8000000000000003,307,344,7,850,2.1
2014,1,8,15,30,62.050000000000004,1.7000000000000002,148,30,4,850,1.9000000000000001
2014,1,8,16,30,67.85,0,44,347,0,851,2.1
2014,1,8,17,30,69.55,-0.6000000000000001,0,0,1,851,2.2
2014,1,8,18,30,71.74,-1,0,0,4,851,1.9000000000000001
2014,1,8,19,30,73.17,-1.2000000000000002,0,0,4,851,1.5
2014,1,8,20,30,74.04,-1.3,0,0,1,851,1.2000000000000002
2014,1,8,21,30,76.41,-1.7000000000000002,0,0,1,851,0.9
2014,1,8,22,30,78.03,-2,0,0,1,850,0.7000000000000001
2014,1,8,23,30,79.02,-2.2,0,0,0,850,0.6000000000000001
2014,1,9,0,30,79.73,-2.4000000000000004,0,0,1,850,0.6000000000000001
2014,1,9,1,30,79.44,-2.5,0,0,1,850,0.8
2014,1,9,2,30,77.32000000000001,-2.4000000000000004,0,0,4,849,1.3
2014,1,9,3,30,74.55,-2.3000000000000003,0,0,1,848,1.7000000000000002
2014,1,9,4,30,72.23,-2.3000000000000003,0,0,1,848,2
2014,1,9,5,30,68.62,-2.1,0,0,1,848,2.3000000000000003
2014,1,9,6,30,64.07000000000001,-1.7000000000000002,0,0,1,848,2.8000000000000003
2014,1,9,7,30,55.65,-0.1,31,359,1,848,3.5
2014,1,9,8,30,45.83,2.7,194,752,1,848,3.9000000000000004
2014,1,9,9,30,38.06,5.800000000000001,356,889,0,847,4.2
2014,1,9,10,30,31.11,8.5,478,952,1,847,4.4
2014,1,9,11,30,26.21,10,544,977,0,845,4.3
2014,1,9,12,30,23.36,10.700000000000001,548,978,0,844,4.3
2014,1,9,13,30,22.85,10.700000000000001,410,497,7,843,4
2014,1,9,14,30,30.43,8.8,145,18,7,843,3
2014,1,9,15,30,44.99,5.1000000000000005,170,233,4,843,2.3000000000000003
2014,1,9,16,30,48.74,2.4000000000000004,26,2,7,843,2.4000000000000004
2014,1,9,17,30,51.24,1.8,0,0,4,843,2.7
2014,1,9,18,30,55.17,1.2000000000000002,0,0,1,843,2.9000000000000004
2014,1,9,19,30,57.120000000000005,0.7000000000000001,0,0,4,842,3.2
2014,1,9,20,30,57.75,0.7000000000000001,0,0,7,842,3.6
2014,1,9,21,30,57.58,1,0,0,6,841,4.1000000000000005
2014,1,9,22,30,57.71,1.1,0,0,7,841,4.7
2014,1,9,23,30,57.26,1.1,0,0,4,841,5.300000000000001
2014,1,10,0,30,56.82,0.8,0,0,4,841,5.5
2014,1,10,1,30,54.56,0.5,0,0,4,841,5.9
2014,1,10,2,30,47.02,0.6000000000000001,0,0,4,842,6.7
2014,1,10,3,30,38.32,0.30000000000000004,0,0,1,842,6.9
2014,1,10,4,30,34.63,-0.4,0,0,4,842,6.6000000000000005
2014,1,10,5,30,34.59,-1.2000000000000002,0,0,4,842,6.2
2014,1,10,6,30,34.85,-1.5,0,0,4,843,5.800000000000001
2014,1,10,7,30,31.82,-0.30000000000000004,13,0,4,843,5.9
2014,1,10,8,30,27.03,2,153,197,4,844,6.800000000000001
2014,1,10,9,30,22.68,4.1000000000000005,361,905,1,844,7.4
2014,1,10,10,30,21.66,5.7,356,174,4,843,7.5
2014,1,10,11,30,22.14,6.9,395,157,4,842,7.7
2014,1,10,12,30,22.23,7.800000000000001,456,497,7,842,8.200000000000001
2014,1,10,13,30,21.77,8,482,748,7,841,8.5
2014,1,10,14,30,22.17,7.300000000000001,234,37,4,842,7.7
2014,1,10,15,30,26.25,5,151,52,4,842,5.800000000000001
2014,1,10,16,30,34.53,2.1,52,468,0,843,4.1000000000000005
2014,1,10,17,30,40.49,0.8,0,0,4,844,3.7
2014,1,10,18,30,44.15,0.6000000000000001,0,0,4,845,3.8000000000000003
2014,1,10,19,30,47.050000000000004,0.5,0,0,4,846,4
2014,1,10,20,30,49.31,0.2,0,0,4,847,4
2014,1,10,21,30,50.25,-0.1,0,0,4,847,4.1000000000000005
2014,1,10,22,30,50.96,-0.5,0,0,4,848,4.2
2014,1,10,23,30,51.730000000000004,-0.9,0,0,4,848,4.1000000000000005
2014,1,11,0,30,52.19,-1.1,0,0,4,848,4.2
2014,1,11,1,30,52.7,-1.2000000000000002,0,0,4,848,4.1000000000000005
2014,1,11,2,30,53.27,-1.3,0,0,4,849,3.9000000000000004
2014,1,11,3,30,53.11,-1.3,0,0,4,849,3.5
2014,1,11,4,30,52.620000000000005,-1.2000000000000002,0,0,4,850,3.3000000000000003
2014,1,11,5,30,52.08,-1,0,0,4,850,3.2
2014,1,11,6,30,50.31,-0.30000000000000004,0,0,4,851,3.3000000000000003
2014,1,11,7,30,43.550000000000004,2.3000000000000003,32,407,1,851,4.1000000000000005
2014,1,11,8,30,36.32,5.9,148,178,4,851,4.9
2014,1,11,9,30,31.62,9.1,321,486,3,851,5.300000000000001
2014,1,11,10,30,27.830000000000002,11.9,472,964,1,850,5.4
2014,1,11,11,30,25.6,13.9,539,989,1,849,5
2014,1,11,12,30,24.580000000000002,15.3,541,986,1,847,4.5
2014,1,11,13,30,25.21,15.700000000000001,485,965,0,847,4
2014,1,11,14,30,32.730000000000004,14.3,376,896,1,846,3.4000000000000004
2014,1,11,15,30,43.81,10.600000000000001,219,576,7,846,3.1
2014,1,11,16,30,50.79,7.4,53,470,0,846,3.6
2014,1,11,17,30,55.25,6.1000000000000005,0,0,7,845,4.5
2014,1,11,18,30,58.63,5.7,0,0,8,845,5.2
2014,1,11,19,30,60.53,5.5,0,0,7,845,5.6000000000000005
2014,1,11,20,30,61.370000000000005,5.2,0,0,6,844,5.7
2014,1,11,21,30,60.88,4.9,0,0,6,844,5.7
2014,1,11,22,30,59.46,4.6000000000000005,0,0,6,843,5.6000000000000005
2014,1,11,23,30,58.64,4.1000000000000005,0,0,6,843,5.5
2014,1,12,0,30,57.03,3.8000000000000003,0,0,6,842,5.6000000000000005
2014,1,12,1,30,56.02,3.5,0,0,9,842,5.7
2014,1,12,2,30,54.76,3.4000000000000004,0,0,6,841,5.5
2014,1,12,3,30,55.49,3,0,0,6,841,5.1000000000000005
2014,1,12,4,30,57.28,2.5,0,0,6,840,4.6000000000000005
2014,1,12,5,30,59.47,2,0,0,6,840,4.4
2014,1,12,6,30,58.64,2.2,0,0,7,839,4.3
2014,1,12,7,30,51.76,4.2,15,0,4,840,4.7
2014,1,12,8,30,43.42,7.5,149,147,4,841,5.4
2014,1,12,9,30,36.92,10.4,245,76,4,841,6.7
2014,1,12,10,30,30.61,12,422,594,7,841,7.800000000000001
2014,1,12,11,30,25.18,12.3,536,640,2,841,7.9
2014,1,12,12,30,22.6,11.8,536,756,7,840,7.9
2014,1,12,13,30,21.490000000000002,11,342,99,4,841,7.9
2014,1,12,14,30,21.830000000000002,9.700000000000001,375,681,7,842,7.800000000000001
2014,1,12,15,30,24.54,7.6000000000000005,174,178,3,844,6.9
2014,1,12,16,30,29.94,5.1000000000000005,48,88,7,845,5.6000000000000005
2014,1,12,17,30,33.94,3.2,0,0,8,847,4.6000000000000005
2014,1,12,18,30,36.72,1.4000000000000001,0,0,7,848,3.9000000000000004
2014,1,12,19,30,39.04,-0.1,0,0,4,849,3.5
2014,1,12,20,30,40.09,-0.9,0,0,4,850,3.6
2014,1,12,21,30,39.59,-1,0,0,4,850,4
2014,1,12,22,30,39.33,-1.2000000000000002,0,0,4,851,4.3
2014,1,12,23,30,39.89,-1.6,0,0,4,851,4.3
2014,1,13,0,30,40.77,-2.1,0,0,4,851,4.3
2014,1,13,1,30,40.800000000000004,-2.3000000000000003,0,0,4,852,4.6000000000000005
2014,1,13,2,30,40.76,-2.5,0,0,4,852,5
2014,1,13,3,30,40.94,-2.8000000000000003,0,0,4,852,5.1000000000000005
2014,1,13,4,30,41.480000000000004,-3.1,0,0,4,852,5
2014,1,13,5,30,41.24,-3.1,0,0,4,852,5.2
2014,1,13,6,30,39.65,-2.5,0,0,4,852,5.7
2014,1,13,7,30,35.980000000000004,-0.8,9,0,4,852,6.6000000000000005
2014,1,13,8,30,30.87,2,162,266,4,852,7.9
2014,1,13,9,30,25.8,5,340,520,3,852,8.700000000000001
2014,1,13,10,30,23,7.4,443,521,3,852,8.6
2014,1,13,11,30,21.57,9.200000000000001,536,625,3,851,8.1
2014,1,13,12,30,21.11,10.200000000000001,535,610,3,850,7.5
2014,1,13,13,30,21.31,10.600000000000001,504,971,0,849,7.1000000000000005
2014,1,13,14,30,22.93,10,378,687,7,850,6.300000000000001
2014,1,13,15,30,28.67,7.300000000000001,198,351,4,850,4.6000000000000005
2014,1,13,16,30,39.15,3.9000000000000004,36,1,4,850,3.6
2014,1,13,17,30,43.230000000000004,2.4000000000000004,0,0,7,851,4.1000000000000005
2014,1,13,18,30,45.1,1.8,0,0,4,851,4.7
2014,1,13,19,30,47.63,1.1,0,0,4,852,4.7
2014,1,13,20,30,49.74,0.5,0,0,4,852,4.3
2014,1,13,21,30,50.61,0.2,0,0,4,852,4.1000000000000005
2014,1,13,22,30,51.550000000000004,-0.1,0,0,4,852,3.9000000000000004
2014,1,13,23,30,53.06,-0.5,0,0,4,852,3.5
2014,1,14,0,30,53.81,-0.7000000000000001,0,0,4,852,3.3000000000000003
2014,1,14,1,30,54.18,-0.8,0,0,4,853,3.4000000000000004
2014,1,14,2,30,54.81,-1,0,0,4,853,3.4000000000000004
2014,1,14,3,30,55.82,-1.3,0,0,4,854,3.5
2014,1,14,4,30,56.230000000000004,-1.5,0,0,4,854,3.4000000000000004
2014,1,14,5,30,56.57,-1.7000000000000002,0,0,4,855,3.2
2014,1,14,6,30,55.25,-1.5,0,0,4,856,3
2014,1,14,7,30,49.6,0.2,7,0,4,858,3.4000000000000004
2014,1,14,8,30,44.24,2.5,155,198,4,859,4.2
2014,1,14,9,30,42.19,3.7,210,24,4,860,4.7
2014,1,14,10,30,39.26,4.5,472,597,3,860,4.7
2014,1,14,11,30,36.52,5.1000000000000005,460,371,4,859,4.5
2014,1,14,12,30,34.37,5.5,356,70,4,859,4.5
2014,1,14,13,30,32.88,5.7,491,608,3,859,4.6000000000000005
2014,1,14,14,30,33.34,5.2,208,17,4,859,4.6000000000000005
2014,1,14,15,30,38.83,3.1,129,8,4,860,3.5
2014,1,14,16,30,52.1,-0.2,61,498,0,860,2
2014,1,14,17,30,58.61,-2.1,0,0,4,861,1.4000000000000001
2014,1,14,18,30,60.14,-2.7,0,0,4,861,1
2014,1,14,19,30,60.35,-2.8000000000000003,0,0,4,861,0.7000000000000001
2014,1,14,20,30,59.52,-2.6,0,0,4,861,0.6000000000000001
2014,1,14,21,30,58.13,-2.3000000000000003,0,0,4,860,1
2014,1,14,22,30,57.160000000000004,-2.1,0,0,4,860,1.5
2014,1,14,23,30,57.09,-2.1,0,0,4,859,2
2014,1,15,0,30,58.68,-2.4000000000000004,0,0,4,859,2.7
2014,1,15,1,30,58.79,-2.3000000000000003,0,0,4,858,3.4000000000000004
2014,1,15,2,30,58.75,-2.1,0,0,4,858,3.8000000000000003
2014,1,15,3,30,58.82,-2.1,0,0,4,857,3.8000000000000003
2014,1,15,4,30,57.59,-2,0,0,4,857,3.9000000000000004
2014,1,15,5,30,56.160000000000004,-1.9000000000000001,0,0,4,856,4
2014,1,15,6,30,53.08,-1.3,0,0,4,856,4.2
2014,1,15,7,30,45.39,0.9,19,1,7,856,4.800000000000001
2014,1,15,8,30,36.37,4.4,134,67,7,856,5.1000000000000005
2014,1,15,9,30,29.66,8.200000000000001,272,204,4,856,4.7
2014,1,15,10,30,25.080000000000002,11.200000000000001,463,597,3,855,4.4
2014,1,15,11,30,21.89,13.3,550,971,1,854,4.3
2014,1,15,12,30,19.82,14.600000000000001,407,261,7,852,4.5
2014,1,15,13,30,18.900000000000002,15.200000000000001,388,345,6,852,4.6000000000000005
2014,1,15,14,30,20.63,14.100000000000001,301,368,7,851,3.7
2014,1,15,15,30,31.240000000000002,10.100000000000001,210,389,3,851,2.6
2014,1,15,16,30,40.99,6.2,39,2,4,852,2.5
2014,1,15,17,30,43.550000000000004,4.5,0,0,4,852,3.1
2014,1,15,18,30,45.99,3.7,0,0,7,852,3.7
2014,1,15,19,30,48.68,2.9000000000000004,0,0,7,852,4.1000000000000005
2014,1,15,20,30,49.88,2.3000000000000003,0,0,8,852,4.4
2014,1,15,21,30,49.02,2,0,0,7,853,4.7
2014,1,15,22,30,46.83,1.9000000000000001,0,0,4,852,4.9
2014,1,15,23,30,45.050000000000004,1.7000000000000002,0,0,4,852,5
2014,1,16,0,30,44.42,1.3,0,0,4,852,4.800000000000001
2014,1,16,1,30,44.910000000000004,0.8,0,0,4,853,4.5
2014,1,16,2,30,45.86,0.30000000000000004,0,0,4,853,4.2
