Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505213,-,-,-,37.97,-104.18,-7,1433,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,GHI,DNI,Cloud Type,Pressure,Wind Speed
2021,1,5,13,30,20.06,13.700000000000001,468,901,0,845,8.200000000000001
2021,1,5,14,30,19.81,12.3,286,478,0,846,6.9
2021,1,5,15,30,24.75,9.3,174,432,0,847,4.800000000000001
2021,1,5,16,30,35.08,6.2,25,4,8,848,3.4000000000000004
2021,1,5,17,30,41.38,4.800000000000001,0,0,8,849,3.4000000000000004
2021,1,5,18,30,45.51,4.2,0,0,7,851,3.7
2021,1,5,19,30,48.78,3.3000000000000003,0,0,8,852,3.3000000000000003
2021,1,5,20,30,51.9,2.3000000000000003,0,0,8,853,2.6
2021,1,5,21,30,55.25,1.4000000000000001,0,0,8,853,2.1
2021,1,5,22,30,58.910000000000004,0.5,0,0,8,854,1.9000000000000001
2021,1,5,23,30,61.980000000000004,-0.4,0,0,8,854,1.9000000000000001
2021,1,6,0,30,64.73,-1.4000000000000001,0,0,4,855,2
2021,1,6,1,30,64.09,-2.1,0,0,4,855,1.9000000000000001
2021,1,6,2,30,61.910000000000004,-2.6,0,0,0,855,1.8
2021,1,6,3,30,59.45,-2.9000000000000004,0,0,0,855,1.7000000000000002
2021,1,6,4,30,57.36,-3.2,0,0,0,855,1.8
2021,1,6,5,30,55.6,-3.3000000000000003,0,0,0,856,2
2021,1,6,6,30,52.96,-3,0,0,0,856,2.4000000000000004
2021,1,6,7,30,46.06,-1,18,53,4,857,3.2
2021,1,6,8,30,37.36,1.9000000000000001,186,683,0,857,3.6
2021,1,6,9,30,29.580000000000002,4.3,359,924,0,857,2.9000000000000004
2021,1,6,10,30,25.25,5.9,480,981,0,856,2.6
2021,1,6,11,30,22.22,7,546,1003,0,855,2.7
2021,1,6,12,30,19.78,7.7,549,1006,0,854,2.5
2021,1,6,13,30,17.990000000000002,8.1,489,986,0,854,2
2021,1,6,14,30,17.6,7.6000000000000005,373,933,0,854,1.1
2021,1,6,15,30,28.71,5.4,214,810,0,853,0.6000000000000001
2021,1,6,16,30,34.32,2.8000000000000003,44,425,0,854,0.8
2021,1,6,17,30,31.64,1.6,0,0,0,854,0.9
2021,1,6,18,30,32.42,0.9,0,0,0,855,0.9
2021,1,6,19,30,32.55,0.6000000000000001,0,0,0,855,0.8
2021,1,6,20,30,32.03,0.6000000000000001,0,0,0,855,0.5
2021,1,6,21,30,32.660000000000004,0.30000000000000004,0,0,0,854,0.2
2021,1,6,22,30,34.65,-0.2,0,0,0,854,0.2
2021,1,6,23,30,37.26,-0.6000000000000001,0,0,0,854,0.30000000000000004
2021,1,7,0,30,38.93,-0.7000000000000001,0,0,0,854,0.4
2021,1,7,1,30,39.62,-0.6000000000000001,0,0,0,854,0.8
2021,1,7,2,30,42.02,-0.9,0,0,0,854,1.2000000000000002
2021,1,7,3,30,44.02,-1.1,0,0,0,854,1.5
2021,1,7,4,30,44.67,-0.9,0,0,0,854,1.5
2021,1,7,5,30,43.5,-0.2,0,0,0,854,1.4000000000000001
2021,1,7,6,30,41.38,0.7000000000000001,0,0,8,854,1.3
2021,1,7,7,30,37.36,2.7,16,1,8,854,1.3
2021,1,7,8,30,37.660000000000004,5.1000000000000005,61,8,7,854,1.1
2021,1,7,9,30,27.27,7.2,174,41,7,854,1
2021,1,7,10,30,23.240000000000002,8.6,374,432,8,854,1.3
2021,1,7,11,30,22.25,9.1,426,465,8,853,1.7000000000000002
2021,1,7,12,30,22.71,9,515,854,0,852,2.1
2021,1,7,13,30,24.39,8.200000000000001,427,693,0,852,2.4000000000000004
2021,1,7,14,30,29.01,6.7,256,231,8,852,2.4000000000000004
2021,1,7,15,30,39.300000000000004,3.6,205,710,0,852,2.1
2021,1,7,16,30,49.34,0.30000000000000004,25,3,8,853,1.7000000000000002
2021,1,7,17,30,51.410000000000004,-1.2000000000000002,0,0,8,854,1.4000000000000001
2021,1,7,18,30,52.47,-1.6,0,0,0,854,1
2021,1,7,19,30,54.42,-2,0,0,0,855,0.7000000000000001
2021,1,7,20,30,56.03,-2.3000000000000003,0,0,0,855,0.6000000000000001
2021,1,7,21,30,57.57,-2.6,0,0,0,855,0.8
2021,1,7,22,30,58.93,-2.9000000000000004,0,0,0,855,0.9
2021,1,7,23,30,60.230000000000004,-3.2,0,0,0,855,1.1
2021,1,8,0,30,61.050000000000004,-3.4000000000000004,0,0,0,856,1.1
2021,1,8,1,30,60.65,-3.3000000000000003,0,0,0,856,1.2000000000000002
2021,1,8,2,30,59.54,-2.9000000000000004,0,0,5,856,1.3
2021,1,8,3,30,59.36,-2.8000000000000003,0,0,7,856,1.6
2021,1,8,4,30,59.43,-2.9000000000000004,0,0,8,857,1.6
2021,1,8,5,30,59.050000000000004,-3,0,0,8,857,1.5
2021,1,8,6,30,56.35,-2.6,0,0,4,857,1.4000000000000001
2021,1,8,7,30,49.42,-0.6000000000000001,15,1,8,858,1.8
2021,1,8,8,30,40.35,2.2,62,13,8,858,2.1
2021,1,8,9,30,35.93,4.1000000000000005,355,884,0,858,1.7000000000000002
2021,1,8,10,30,32.77,5.5,478,956,0,858,1.3
2021,1,8,11,30,29.73,6.4,544,982,0,857,1.1
2021,1,8,12,30,27.3,6.9,544,975,0,856,1.2000000000000002
2021,1,8,13,30,26.1,6.9,485,950,0,855,1.6
2021,1,8,14,30,27.45,5.9,371,890,0,855,2
2021,1,8,15,30,39.43,2.9000000000000004,213,756,0,855,2
2021,1,8,16,30,50.1,-0.5,36,128,5,855,1.9000000000000001
2021,1,8,17,30,53.410000000000004,-1.8,0,0,8,855,1.8
2021,1,8,18,30,56.910000000000004,-2.4000000000000004,0,0,7,855,1.6
2021,1,8,19,30,59.34,-2.8000000000000003,0,0,8,855,1.4000000000000001
2021,1,8,20,30,58.95,-2.5,0,0,0,855,1.1
2021,1,8,21,30,57.11,-1.8,0,0,4,855,0.8
2021,1,8,22,30,57.96,-1.4000000000000001,0,0,0,854,0.8
2021,1,8,23,30,59.72,-1.5,0,0,7,854,0.9
2021,1,9,0,30,60.92,-1.8,0,0,7,853,1.1
2021,1,9,1,30,62.7,-2.1,0,0,0,853,1.2000000000000002
2021,1,9,2,30,64.29,-2.3000000000000003,0,0,7,853,1.4000000000000001
2021,1,9,3,30,65.37,-2.3000000000000003,0,0,6,853,1.7000000000000002
2021,1,9,4,30,66.52,-2.3000000000000003,0,0,6,853,2.2
2021,1,9,5,30,68.23,-2.4000000000000004,0,0,6,854,2.6
2021,1,9,6,30,70.87,-2.6,0,0,7,854,2.6
2021,1,9,7,30,70.67,-2.3000000000000003,8,0,5,855,2.8000000000000003
2021,1,9,8,30,65.35,-1.1,84,5,4,855,2.9000000000000004
2021,1,9,9,30,59.45,0.5,88,0,4,856,3
2021,1,9,10,30,55.81,1.8,175,19,8,855,3.1
2021,1,9,11,30,55.58,2.3000000000000003,171,11,7,854,3
2021,1,9,12,30,57.1,2.2,83,0,7,854,3.2
2021,1,9,13,30,60.45,1.6,83,1,7,854,3.5
2021,1,9,14,30,66.15,0.7000000000000001,117,7,7,854,3.6
2021,1,9,15,30,74.65,-0.5,35,0,6,855,3.4000000000000004
2021,1,9,16,30,82.51,-1.5,16,0,6,856,2.9000000000000004
2021,1,9,17,30,87.22,-2.1,0,0,6,857,2.7
2021,1,9,18,30,88.34,-2.4000000000000004,0,0,7,857,2.6
2021,1,9,19,30,88.38,-2.6,0,0,7,858,2.3000000000000003
2021,1,9,20,30,87.89,-2.7,0,0,7,858,1.9000000000000001
2021,1,9,21,30,87.10000000000001,-2.7,0,0,7,858,1.6
2021,1,9,22,30,86.92,-2.8000000000000003,0,0,8,858,1.3
2021,1,9,23,30,86.78,-2.9000000000000004,0,0,8,858,1.2000000000000002
2021,1,10,0,30,87.38,-3.1,0,0,5,858,1
2021,1,10,1,30,88.12,-3.3000000000000003,0,0,4,858,1
2021,1,10,2,30,88.32000000000001,-3.4000000000000004,0,0,4,858,1.1
2021,1,10,3,30,87.09,-3.3000000000000003,0,0,4,858,1.2000000000000002
2021,1,10,4,30,87.11,-3.4000000000000004,0,0,4,859,1.2000000000000002
2021,1,10,5,30,87.05,-3.5,0,0,5,859,1
2021,1,10,6,30,86.06,-3.5,0,0,4,859,0.9
2021,1,10,7,30,81.16,-2.9000000000000004,8,0,4,859,0.8
2021,1,10,8,30,71.11,-1.4000000000000001,53,0,4,860,0.8
2021,1,10,9,30,61.42,0.2,39,0,4,859,0.9
2021,1,10,10,30,54.18,1.6,84,0,4,859,1.2000000000000002
2021,1,10,11,30,49.51,2.6,87,0,4,858,1.4000000000000001
2021,1,10,12,30,45.97,3.3000000000000003,104,0,4,857,1.6
2021,1,10,13,30,43.99,3.6,84,0,4,856,1.9000000000000001
2021,1,10,14,30,44.82,3.2,58,0,4,856,2.2
2021,1,10,15,30,55.19,0.6000000000000001,121,378,0,856,2
2021,1,10,16,30,69.24,-2.6,27,0,4,856,1.7000000000000002
2021,1,10,17,30,72.94,-3.9000000000000004,0,0,4,857,1.6
2021,1,10,18,30,74.29,-4.1000000000000005,0,0,0,857,1.3
2021,1,10,19,30,72.87,-3.9000000000000004,0,0,0,857,0.9
2021,1,10,20,30,71.33,-3.8000000000000003,0,0,0,857,0.8
2021,1,10,21,30,71.13,-4,0,0,0,857,1
2021,1,10,22,30,71.44,-4.3,0,0,0,857,1.1
2021,1,10,23,30,70.3,-4.4,0,0,4,857,1.2000000000000002
2021,1,11,0,30,68.32000000000001,-4.4,0,0,4,857,1.3
2021,1,11,1,30,65.28,-4.4,0,0,4,857,1.5
2021,1,11,2,30,60.74,-4.2,0,0,0,857,1.8
2021,1,11,3,30,57.49,-4.2,0,0,0,857,2
2021,1,11,4,30,54.2,-4.1000000000000005,0,0,0,857,2
2021,1,11,5,30,52.35,-4.1000000000000005,0,0,0,857,1.9000000000000001
2021,1,11,6,30,48.910000000000004,-3.6,0,0,0,857,1.8
2021,1,11,7,30,42.34,-1.5,32,315,0,857,2.3000000000000003
2021,1,11,8,30,32.410000000000004,1.5,203,776,0,858,2.7
2021,1,11,9,30,29.150000000000002,3.9000000000000004,377,932,0,858,2.3000000000000003
2021,1,11,10,30,26.740000000000002,5.800000000000001,504,994,0,857,1.9000000000000001
2021,1,11,11,30,24.13,7,574,1019,0,857,1.6
2021,1,11,12,30,21.990000000000002,7.7,579,1022,0,856,1.3
2021,1,11,13,30,20.96,7.800000000000001,520,1002,0,856,0.8
2021,1,11,14,30,22.42,6.7,401,950,0,856,0.4
2021,1,11,15,30,39.480000000000004,3.9000000000000004,237,836,0,856,0.7000000000000001
2021,1,11,16,30,37.42,0.9,60,524,0,856,1.1
2021,1,11,17,30,39.4,-0.9,0,0,0,856,1.4000000000000001
2021,1,11,18,30,42.88,-1.9000000000000001,0,0,0,856,1.6
2021,1,11,19,30,42.51,-2.1,0,0,0,856,2
2021,1,11,20,30,40.08,-2.1,0,0,0,856,2.3000000000000003
2021,1,11,21,30,38.59,-2.2,0,0,0,856,2.4000000000000004
2021,1,11,22,30,37.9,-2.3000000000000003,0,0,0,856,2.5
2021,1,11,23,30,37.17,-2.4000000000000004,0,0,7,856,2.6
2021,1,12,0,30,36.83,-2.5,0,0,0,856,2.8000000000000003
2021,1,12,1,30,36.63,-2.5,0,0,0,855,3
2021,1,12,2,30,36.980000000000004,-2.6,0,0,0,855,3
2021,1,12,3,30,36.62,-2.6,0,0,0,855,3.1
2021,1,12,4,30,35.4,-2.6,0,0,0,855,3
2021,1,12,5,30,33.72,-2.5,0,0,0,855,2.9000000000000004
2021,1,12,6,30,30.91,-1.9000000000000001,0,0,0,855,2.7
2021,1,12,7,30,26.12,0.6000000000000001,34,324,0,856,2.7
2021,1,12,8,30,24.18,4,213,843,0,856,2.8000000000000003
2021,1,12,9,30,17.01,6.6000000000000005,385,973,0,856,2.3000000000000003
2021,1,12,10,30,14.33,8.8,514,1031,0,856,1.4000000000000001
2021,1,12,11,30,11.92,10.5,585,1057,0,855,0.7000000000000001
2021,1,12,12,30,10.68,11.4,591,1059,0,854,0.4
2021,1,12,13,30,11.1,11.200000000000001,531,1039,0,854,0.5
2021,1,12,14,30,22.240000000000002,9.3,411,989,0,854,0.7000000000000001
2021,1,12,15,30,36,5.9,246,878,0,854,1
2021,1,12,16,30,27.91,2.7,55,245,7,854,1.3
2021,1,12,17,30,29.13,0.8,0,0,7,853,1.6
2021,1,12,18,30,31.95,0.2,0,0,0,853,1.9000000000000001
2021,1,12,19,30,31.86,0.4,0,0,0,853,2.5
2021,1,12,20,30,31.970000000000002,0.8,0,0,7,853,3.3000000000000003
2021,1,12,21,30,35.45,0.9,0,0,7,853,4
2021,1,12,22,30,39.910000000000004,0.9,0,0,7,853,4.7
2021,1,12,23,30,41.38,0.9,0,0,7,852,4.9
2021,1,13,0,30,38.81,1,0,0,7,852,4.800000000000001
2021,1,13,1,30,34.89,1.2000000000000002,0,0,7,851,4.7
2021,1,13,2,30,32.57,1.3,0,0,6,851,4.6000000000000005
2021,1,13,3,30,32.19,1.4000000000000001,0,0,9,851,4.5
2021,1,13,4,30,33.17,1.3,0,0,6,852,4.2
2021,1,13,5,30,34.47,1.3,0,0,7,852,3.9000000000000004
2021,1,13,6,30,34.59,1.8,0,0,7,852,3.9000000000000004
2021,1,13,7,30,31.26,4.1000000000000005,20,4,7,852,4.3
2021,1,13,8,30,26.86,7.6000000000000005,158,261,7,852,4.800000000000001
2021,1,13,9,30,23.67,10.8,288,387,7,851,4.6000000000000005
2021,1,13,10,30,22.61,13.8,428,607,7,850,4
2021,1,13,11,30,22.16,16.1,539,951,0,849,3.5
2021,1,13,12,30,22.43,17.400000000000002,540,923,0,848,3.4000000000000004
2021,1,13,13,30,26.490000000000002,17.1,437,622,7,848,3.4000000000000004
2021,1,13,14,30,38.14,14.8,223,146,6,848,3.4000000000000004
2021,1,13,15,30,44.38,11.600000000000001,139,121,6,848,3.5
2021,1,13,16,30,47.94,9.700000000000001,16,0,6,848,4.2
2021,1,13,17,30,48.7,9.200000000000001,0,0,9,848,5.4
2021,1,13,18,30,49.89,8.5,0,0,9,848,6
2021,1,13,19,30,52.69,7,0,0,9,848,5.5
2021,1,13,20,30,55.76,5.300000000000001,0,0,0,848,4.5
2021,1,13,21,30,58.28,4,0,0,0,848,3.8000000000000003
2021,1,13,22,30,58.64,3.6,0,0,0,848,3.8000000000000003
2021,1,13,23,30,57.25,3.8000000000000003,0,0,0,849,4.3
2021,1,14,0,30,55.51,4,0,0,0,849,4.9
2021,1,14,1,30,52.42,3.7,0,0,0,851,5.5
2021,1,14,2,30,45.18,3.1,0,0,0,852,6.1000000000000005
2021,1,14,3,30,38.64,2,0,0,0,853,6
2021,1,14,4,30,34.69,0.7000000000000001,0,0,0,854,5.4
2021,1,14,5,30,33.39,-0.5,0,0,7,854,4.6000000000000005
2021,1,14,6,30,32.980000000000004,-1.1,0,0,7,855,4.1000000000000005
2021,1,14,7,30,29.28,0.4,19,2,7,855,4.4
2021,1,14,8,30,23.580000000000002,3,96,25,8,855,5.300000000000001
2021,1,14,9,30,18.56,4.7,288,386,8,855,5.7
2021,1,14,10,30,15.82,5.800000000000001,495,967,0,854,5.9
2021,1,14,11,30,13.81,6.7,555,952,0,853,6.2
2021,1,14,12,30,12.200000000000001,7.5,446,407,7,852,6.800000000000001
2021,1,14,13,30,11.58,7.7,374,293,7,851,7.4
2021,1,14,14,30,12.41,6.9,400,947,0,851,7.5
2021,1,14,15,30,15.31,4.9,241,834,0,852,6.5
2021,1,14,16,30,21.87,1.9000000000000001,66,538,0,853,4.9
2021,1,14,17,30,29.42,-0.5,0,0,0,855,3.7
2021,1,14,18,30,36,-2.1,0,0,0,855,2.8000000000000003
2021,1,14,19,30,41.99,-3.3000000000000003,0,0,0,856,2.2
2021,1,14,20,30,45.39,-4,0,0,0,856,2
2021,1,14,21,30,45.59,-4.2,0,0,0,856,2.1
2021,1,14,22,30,44.74,-4.2,0,0,0,856,2.2
2021,1,14,23,30,43.14,-4.1000000000000005,0,0,0,855,2.3000000000000003
2021,1,15,0,30,41.61,-4.1000000000000005,0,0,0,855,2.4000000000000004
2021,1,15,1,30,39.84,-4.1000000000000005,0,0,0,855,2.4000000000000004
2021,1,15,2,30,38.76,-4.1000000000000005,0,0,0,855,2.4000000000000004
2021,1,15,3,30,37.96,-4.1000000000000005,0,0,0,854,2.6
2021,1,15,4,30,36.67,-3.9000000000000004,0,0,0,854,2.9000000000000004
2021,1,15,5,30,35.53,-3.8000000000000003,0,0,0,854,3.1
2021,1,15,6,30,33.660000000000004,-3.2,0,0,0,854,3.1
2021,1,15,7,30,29.63,-1,29,208,0,855,3.7
2021,1,15,8,30,22.79,1.8,175,509,0,855,4.5
2021,1,15,9,30,18.86,3.9000000000000004,372,937,0,855,4.9
2021,1,15,10,30,16.77,5.5,498,995,0,855,5
2021,1,15,11,30,15.41,6.9,568,1020,0,854,4.9
2021,1,15,12,30,14.81,8,570,1013,0,853,4.800000000000001
2021,1,15,13,30,15.07,8.6,513,990,0,853,4.4
2021,1,15,14,30,17.3,7.7,400,939,0,852,3.2
2021,1,15,15,30,29.72,4.3,241,831,0,853,1.7000000000000002
2021,1,15,16,30,39.35,0.8,68,542,0,853,1
2021,1,15,17,30,38.09,-0.6000000000000001,0,0,0,853,0.6000000000000001
2021,1,15,18,30,39.84,-1.2000000000000002,0,0,0,854,0.5
2021,1,15,19,30,41.35,-1.7000000000000002,0,0,0,854,0.8
2021,1,15,20,30,43.28,-1.9000000000000001,0,0,0,854,1.2000000000000002
2021,1,15,21,30,45.71,-1.7000000000000002,0,0,0,853,1.8
2021,1,15,22,30,47.870000000000005,-1.2000000000000002,0,0,0,852,2.5
