Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505213,-,-,-,37.97,-104.18,-7,1433,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,GHI,DNI,Cloud Type,Pressure,Wind Speed
2017,1,12,2,30,62.09,0.8,0,0,4,847,3.6
2017,1,12,3,30,64.02,0.1,0,0,1,847,3.4000000000000004
2017,1,12,4,30,65.18,-0.4,0,0,4,848,3.2
2017,1,12,5,30,66.67,-0.9,0,0,1,849,3
2017,1,12,6,30,65.92,-0.9,0,0,1,850,2.7
2017,1,12,7,30,57.660000000000004,1.1,16,0,4,850,2.8000000000000003
2017,1,12,8,30,48.52,4.2,140,122,8,851,2.9000000000000004
2017,1,12,9,30,40.37,6.7,280,383,8,852,2.5
2017,1,12,10,30,34.68,8.4,396,527,8,852,1.9000000000000001
2017,1,12,11,30,31.82,9.200000000000001,443,507,8,851,1.3
2017,1,12,12,30,30.29,9.8,546,943,1,851,1
2017,1,12,13,30,30.32,10,442,647,8,851,0.9
2017,1,12,14,30,33.49,9.1,373,638,8,851,1.3
2017,1,12,15,30,45.76,6.7,166,175,8,852,2
2017,1,12,16,30,55.44,4.1000000000000005,35,7,8,852,2.7
2017,1,12,17,30,61.09,2,0,0,8,853,3.3000000000000003
2017,1,12,18,30,68.99,0,0,0,8,854,3.6
2017,1,12,19,30,76.31,-1.8,0,0,8,855,3.4000000000000004
2017,1,12,20,30,79.44,-3,0,0,8,855,3.1
2017,1,12,21,30,78.84,-3.6,0,0,8,856,2.8000000000000003
2017,1,12,22,30,76.26,-3.8000000000000003,0,0,8,856,2.4000000000000004
2017,1,12,23,30,73.76,-3.8000000000000003,0,0,8,856,2
2017,1,13,0,30,71.61,-3.7,0,0,8,856,1.7000000000000002
2017,1,13,1,30,69.65,-3.5,0,0,8,856,1.5
2017,1,13,2,30,68.62,-3.3000000000000003,0,0,8,856,1.4000000000000001
2017,1,13,3,30,67.48,-3,0,0,8,856,1.2000000000000002
2017,1,13,4,30,66.41,-2.7,0,0,8,856,1.1
2017,1,13,5,30,65.71000000000001,-2.5,0,0,8,856,1.1
2017,1,13,6,30,63.75,-2.1,0,0,8,857,1.2000000000000002
2017,1,13,7,30,59.92,-1.3,12,0,6,857,1.5
2017,1,13,8,30,55.25,-0.1,103,20,6,858,1.7000000000000002
2017,1,13,9,30,50.07,1.1,56,0,6,858,1.9000000000000001
2017,1,13,10,30,46.17,2.4000000000000004,189,17,6,858,1.8
2017,1,13,11,30,42.67,3.7,266,37,6,857,1.6
2017,1,13,12,30,40.54,4.7,270,39,6,857,1.5
2017,1,13,13,30,40.44,5,232,35,6,857,1.7000000000000002
2017,1,13,14,30,43.4,4.3,232,92,8,857,2.1
2017,1,13,15,30,51.71,2.5,119,25,6,857,1.8
2017,1,13,16,30,60.42,0.8,11,0,6,858,1.3
2017,1,13,17,30,61.72,0.1,0,0,6,858,0.9
2017,1,13,18,30,62.33,-0.2,0,0,6,859,0.6000000000000001
2017,1,13,19,30,62.7,-0.30000000000000004,0,0,8,859,0.5
2017,1,13,20,30,63.440000000000005,-0.30000000000000004,0,0,8,859,0.5
2017,1,13,21,30,64.7,-0.30000000000000004,0,0,6,859,0.5
2017,1,13,22,30,65.07000000000001,-0.30000000000000004,0,0,6,859,0.7000000000000001
2017,1,13,23,30,64.7,-0.30000000000000004,0,0,6,859,0.8
2017,1,14,0,30,65.55,-0.30000000000000004,0,0,6,859,0.7000000000000001
2017,1,14,1,30,67.06,-0.30000000000000004,0,0,6,859,0.7000000000000001
2017,1,14,2,30,67.33,-0.30000000000000004,0,0,6,859,0.9
2017,1,14,3,30,68.3,-0.30000000000000004,0,0,6,859,1
2017,1,14,4,30,69.87,-0.30000000000000004,0,0,6,859,0.9
2017,1,14,5,30,72.01,-0.4,0,0,8,859,0.7000000000000001
2017,1,14,6,30,71.71000000000001,-0.2,0,0,8,859,0.6000000000000001
2017,1,14,7,30,66.66,0.9,11,0,8,860,1
2017,1,14,8,30,57.980000000000004,2.7,59,2,8,860,1.6
2017,1,14,9,30,53,4,139,13,8,860,1.7000000000000002
2017,1,14,10,30,54.59,4.4,380,432,8,859,1.4000000000000001
2017,1,14,11,30,57.22,4.9,322,111,8,858,1.5
2017,1,14,12,30,55.34,6,358,175,8,857,1.7000000000000002
2017,1,14,13,30,54.01,6.9,197,3,4,857,2.4000000000000004
2017,1,14,14,30,56.46,6.6000000000000005,268,197,8,856,3.2
2017,1,14,15,30,66.6,4.3,219,692,0,856,3.1
2017,1,14,16,30,81.79,1.3,56,374,1,857,2.2
2017,1,14,17,30,90.59,-0.4,0,0,8,857,1.4000000000000001
2017,1,14,18,30,93.4,-0.9,0,0,8,857,0.9
2017,1,14,19,30,94.01,-1,0,0,1,857,0.5
2017,1,14,20,30,94.37,-1,0,0,1,857,0.5
2017,1,14,21,30,96.31,-1.3,0,0,8,856,0.9
2017,1,14,22,30,96.61,-1.5,0,0,8,856,1.6
2017,1,14,23,30,95.18,-1.6,0,0,8,855,1.9000000000000001
2017,1,15,0,30,91.64,-1.3,0,0,8,854,1.9000000000000001
2017,1,15,1,30,88.9,-0.9,0,0,8,854,1.6
2017,1,15,2,30,87.76,-0.7000000000000001,0,0,6,853,1.3
2017,1,15,3,30,88.42,-0.8,0,0,6,853,1.2000000000000002
2017,1,15,4,30,88.66,-0.9,0,0,9,853,1.2000000000000002
2017,1,15,5,30,89.23,-1.1,0,0,6,852,1.1
2017,1,15,6,30,89.15,-1.2000000000000002,0,0,6,852,1
2017,1,15,7,30,85.84,-0.7000000000000001,8,0,6,852,1.4000000000000001
2017,1,15,8,30,81.45,0.2,37,0,6,852,1.8
2017,1,15,9,30,76.91,1.3,76,0,8,852,2.3000000000000003
2017,1,15,10,30,73.3,2.3000000000000003,105,1,6,851,2.7
2017,1,15,11,30,70.48,3.1,119,0,6,850,2.8000000000000003
2017,1,15,12,30,70.13,3.4000000000000004,142,1,6,849,2.6
2017,1,15,13,30,71.41,3.3000000000000003,97,0,6,848,2.5
2017,1,15,14,30,75.35000000000001,2.7,116,2,6,848,2.2
2017,1,15,15,30,82.92,1.5,61,0,8,848,1.5
2017,1,15,16,30,90.39,0.1,22,0,8,848,0.8
2017,1,15,17,30,92.78,-0.5,0,0,8,848,0.5
2017,1,15,18,30,93.91,-0.8,0,0,8,848,0.7000000000000001
2017,1,15,19,30,93.83,-0.9,0,0,8,848,0.9
2017,1,15,20,30,94,-1,0,0,8,848,1.1
2017,1,15,21,30,93.81,-1.1,0,0,8,847,1.3
2017,1,15,22,30,93.53,-1.2000000000000002,0,0,8,847,1.3
2017,1,15,23,30,92.47,-1.1,0,0,6,847,1.2000000000000002
2017,1,16,0,30,91.09,-0.9,0,0,6,847,1.2000000000000002
2017,1,16,1,30,89.88,-0.7000000000000001,0,0,8,847,1.4000000000000001
2017,1,16,2,30,88.17,-0.4,0,0,8,846,1.8
2017,1,16,3,30,86.36,0,0,0,6,846,2.2
2017,1,16,4,30,85.02,0.2,0,0,6,846,2.7
