Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505213,-,-,-,37.97,-104.18,-7,1433,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,GHI,DNI,Cloud Type,Pressure,Wind Speed
2015,2,25,15,30,82.46000000000001,2.2,342,230,7,847,2.8000000000000003
2015,2,25,16,30,89.95,0.6000000000000001,144,22,7,848,2.7
2015,2,25,17,30,90.66,-0.5,16,0,7,849,2.6
2015,2,25,18,30,89.42,-1.3,0,0,7,851,2.7
2015,2,25,19,30,87.41,-1.9000000000000001,0,0,6,852,2.4000000000000004
2015,2,25,20,30,86,-2.3000000000000003,0,0,6,853,2.1
2015,2,25,21,30,85.33,-2.5,0,0,7,853,1.9000000000000001
2015,2,25,22,30,85.54,-2.8000000000000003,0,0,7,853,1.8
2015,2,25,23,30,85.13,-3.1,0,0,7,853,2
2015,2,26,0,30,84.31,-3.3000000000000003,0,0,7,853,2.6
2015,2,26,1,30,83.64,-3.7,0,0,6,853,3.4000000000000004
2015,2,26,2,30,82.31,-4.3,0,0,7,853,4.1000000000000005
2015,2,26,3,30,79.47,-5,0,0,7,854,4.4
2015,2,26,4,30,77.08,-5.800000000000001,0,0,8,854,4.3
2015,2,26,5,30,74.56,-6.5,0,0,7,854,3.9000000000000004
2015,2,26,6,30,70.12,-6.6000000000000005,0,0,4,855,3.7
2015,2,26,7,30,66.23,-6.1000000000000005,154,569,1,855,3.8000000000000003
2015,2,26,8,30,62.01,-5.4,58,0,4,855,3.8000000000000003
2015,2,26,9,30,57.870000000000005,-4.6000000000000005,230,0,4,855,3.7
2015,2,26,10,30,54.32,-3.6,177,0,4,855,3.5
2015,2,26,11,30,52.61,-2.8000000000000003,295,3,7,854,3.7
2015,2,26,12,30,52.21,-2.4000000000000004,184,0,7,853,4.2
2015,2,26,13,30,53.27,-2.5,202,1,7,852,4.800000000000001
2015,2,26,14,30,55.92,-3.1,182,1,7,852,5.300000000000001
2015,2,26,15,30,59.69,-4,154,3,7,852,5.5
2015,2,26,16,30,64.24,-5.1000000000000005,62,0,7,852,5.7
2015,2,26,17,30,68.52,-6.2,16,0,7,853,5.800000000000001
2015,2,26,18,30,70.93,-6.9,0,0,4,853,5.9
2015,2,26,19,30,72.17,-7.5,0,0,4,853,5.7
2015,2,26,20,30,72.17,-7.9,0,0,4,853,5.4
2015,2,26,21,30,71.83,-8.200000000000001,0,0,4,853,5
2015,2,26,22,30,70.7,-8.4,0,0,7,853,4.800000000000001
2015,2,26,23,30,69.38,-8.5,0,0,7,853,4.6000000000000005
2015,2,27,0,30,67.84,-8.5,0,0,7,852,4.5
2015,2,27,1,30,67.26,-8.6,0,0,4,852,4.5
2015,2,27,2,30,67.21000000000001,-8.9,0,0,7,851,4.5
2015,2,27,3,30,66.15,-9.1,0,0,7,851,4.5
2015,2,27,4,30,65.64,-9.3,0,0,7,851,4.2
2015,2,27,5,30,64.56,-9.3,0,0,7,851,3.8000000000000003
2015,2,27,6,30,61.4,-8.8,0,0,4,851,3.5
2015,2,27,7,30,57.370000000000005,-7.5,82,1,4,851,3
2015,2,27,8,30,54.63,-6,26,0,4,851,2.3000000000000003
2015,2,27,9,30,52.04,-4.5,46,0,4,851,1.6
2015,2,27,10,30,50.2,-3,141,0,4,850,1.5
2015,2,27,11,30,49.660000000000004,-1.9000000000000001,88,0,4,849,1.9000000000000001
2015,2,27,12,30,49.870000000000005,-1.2000000000000002,377,1,4,848,2.3000000000000003
2015,2,27,13,30,50.77,-0.9,162,0,4,848,2.5
2015,2,27,14,30,52.660000000000004,-1.1,116,0,4,847,3
2015,2,27,15,30,56.29,-1.8,436,853,0,847,3.3000000000000003
2015,2,27,16,30,63.72,-3.5,83,0,4,847,3.1
2015,2,27,17,30,67.86,-5.6000000000000005,18,0,4,848,2.8000000000000003
2015,2,27,18,30,70.04,-6.800000000000001,0,0,8,848,2.6
2015,2,27,19,30,71.84,-7.300000000000001,0,0,7,848,2.3000000000000003
2015,2,27,20,30,73.38,-7.6000000000000005,0,0,4,848,1.9000000000000001
2015,2,27,21,30,74.47,-7.9,0,0,7,848,1.7000000000000002
2015,2,27,22,30,75.69,-8.200000000000001,0,0,7,848,1.8
2015,2,27,23,30,76.60000000000001,-8.4,0,0,6,848,1.9000000000000001
2015,2,28,0,30,76.61,-8.6,0,0,7,848,1.9000000000000001
2015,2,28,1,30,74.44,-8.6,0,0,4,848,1.8
2015,2,28,2,30,72.71000000000001,-8.5,0,0,7,847,1.5
2015,2,28,3,30,71.54,-8.4,0,0,7,847,1.3
2015,2,28,4,30,71.22,-8.4,0,0,7,847,1.2000000000000002
2015,2,28,5,30,71.81,-8.6,0,0,7,847,1.3
2015,2,28,6,30,68.63,-8.3,0,0,1,848,1.5
2015,2,28,7,30,62.65,-6.7,164,598,0,848,1.4000000000000001
2015,2,28,8,30,59.94,-4.800000000000001,372,771,0,849,1.4000000000000001
2015,2,28,9,30,58.36,-3.5,246,6,7,848,1.8
2015,2,28,10,30,57.1,-2.5,196,0,4,848,2.2
2015,2,28,11,30,55.29,-1.3,530,70,7,848,2.7
2015,2,28,12,30,54,-0.2,475,35,7,847,3.1
2015,2,28,13,30,54.910000000000004,0.4,236,2,7,847,3.4000000000000004
2015,2,28,14,30,57.07,0.30000000000000004,170,0,4,847,3.9000000000000004
2015,2,28,15,30,60.09,-0.5,75,0,4,847,3.9000000000000004
2015,2,28,16,30,66.46000000000001,-2.1,134,3,4,848,3.4000000000000004
2015,2,28,17,30,69.29,-3.8000000000000003,22,0,7,848,3.2
2015,2,28,18,30,70.33,-4.7,0,0,1,849,3.1
2015,2,28,19,30,73.58,-5.300000000000001,0,0,8,850,2.9000000000000004
2015,2,28,20,30,77.29,-5.9,0,0,7,850,2.6
2015,2,28,21,30,80.37,-6.300000000000001,0,0,8,850,2.2
2015,2,28,22,30,83.67,-6.6000000000000005,0,0,4,850,1.9000000000000001
2015,2,28,23,30,86.45,-6.800000000000001,0,0,4,851,1.6
2015,3,1,0,30,87.42,-6.9,0,0,4,851,1.5
2015,3,1,1,30,88.13,-7,0,0,1,851,1.2000000000000002
2015,3,1,2,30,88.52,-7.2,0,0,1,851,0.9
2015,3,1,3,30,87.74,-7.4,0,0,0,851,0.7000000000000001
2015,3,1,4,30,86.47,-7.5,0,0,0,852,0.6000000000000001
2015,3,1,5,30,84.33,-7.4,0,0,0,853,0.4
2015,3,1,6,30,76,-6.2,0,0,1,853,0.4
2015,3,1,7,30,68.93,-3.8000000000000003,166,593,0,854,0.7000000000000001
2015,3,1,8,30,66.82000000000001,-1.8,375,791,0,855,1.2000000000000002
2015,3,1,9,30,65.5,-0.5,562,885,0,855,1.7000000000000002
2015,3,1,10,30,63.32,0.6000000000000001,699,930,0,855,2.1
2015,3,1,11,30,61.02,1.6,778,952,1,855,2.7
2015,3,1,12,30,60.45,2.2,268,0,4,854,3.5
2015,3,1,13,30,61.14,2.3000000000000003,155,0,4,854,3.9000000000000004
2015,3,1,14,30,63.75,1.7000000000000002,169,0,4,855,4.1000000000000005
2015,3,1,15,30,69.37,0.4,130,0,4,855,4.1000000000000005
2015,3,1,16,30,76.46000000000001,-1.2000000000000002,62,0,4,856,3.7
2015,3,1,17,30,80.96000000000001,-2.7,16,0,4,856,3.3000000000000003
2015,3,1,18,30,82.02,-3.6,0,0,4,857,3.2
2015,3,1,19,30,81.58,-4,0,0,1,857,3
2015,3,1,20,30,80.62,-4.1000000000000005,0,0,1,857,3
2015,3,1,21,30,80.13,-4.1000000000000005,0,0,1,857,2.9000000000000004
2015,3,1,22,30,80.54,-4.1000000000000005,0,0,4,857,2.9000000000000004
2015,3,1,23,30,81.66,-4.2,0,0,4,856,2.9000000000000004
2015,3,2,0,30,83.22,-4.4,0,0,1,855,2.7
2015,3,2,1,30,84.3,-4.6000000000000005,0,0,4,854,2.6
2015,3,2,2,30,85,-4.7,0,0,4,853,2.3000000000000003
2015,3,2,3,30,85.77,-4.800000000000001,0,0,4,853,1.9000000000000001
2015,3,2,4,30,86.04,-4.800000000000001,0,0,7,852,1.7000000000000002
2015,3,2,5,30,85.37,-4.6000000000000005,0,0,4,852,1.7000000000000002
2015,3,2,6,30,80.06,-3.6,0,0,7,851,1.6
2015,3,2,7,30,73.72,-1.5,105,3,4,851,1.5
2015,3,2,8,30,68.58,0.8,36,0,4,850,1.4000000000000001
2015,3,2,9,30,62.31,3.3000000000000003,159,0,4,849,1.3
2015,3,2,10,30,54.33,6.5,281,1,4,848,1.9000000000000001
2015,3,2,11,30,46.75,10.100000000000001,327,1,4,846,3.2
2015,3,2,12,30,41.980000000000004,13,506,86,6,845,4.5
2015,3,2,13,30,41.15,14.3,482,143,7,843,5.1000000000000005
2015,3,2,14,30,46.44,13.600000000000001,434,173,7,842,4.7
2015,3,2,15,30,59.92,11,356,299,7,842,3.9000000000000004
2015,3,2,16,30,77.37,7.2,146,33,6,842,3.2
2015,3,2,17,30,88.53,4.7,25,1,6,841,3.3000000000000003
2015,3,2,18,30,92.08,4.1000000000000005,0,0,7,841,3.8000000000000003
2015,3,2,19,30,93.7,3.8000000000000003,0,0,6,841,3.9000000000000004
2015,3,2,20,30,93.35000000000001,3.7,0,0,7,840,3.8000000000000003
2015,3,2,21,30,92.11,3.7,0,0,4,840,3.8000000000000003
2015,3,2,22,30,91.49,3.5,0,0,7,839,3.7
2015,3,2,23,30,89.77,3.2,0,0,8,840,3.8000000000000003
2015,3,3,0,30,83.84,2.9000000000000004,0,0,8,841,3.9000000000000004
2015,3,3,1,30,75.62,2.2,0,0,6,841,3.8000000000000003
2015,3,3,2,30,68.2,1.4000000000000001,0,0,6,841,3.6
2015,3,3,3,30,64.82000000000001,0.6000000000000001,0,0,6,842,3.4000000000000004
2015,3,3,4,30,63.5,-0.1,0,0,7,842,3.1
2015,3,3,5,30,61.54,-0.30000000000000004,0,0,7,842,2.9000000000000004
2015,3,3,6,30,53.9,1.5,0,0,7,843,3.1
2015,3,3,7,30,46.980000000000004,4.800000000000001,108,15,7,843,4
2015,3,3,8,30,37.94,7.5,324,291,7,844,4.800000000000001
2015,3,3,9,30,29.830000000000002,9.1,595,988,1,843,4.3
2015,3,3,10,30,26.2,10.100000000000001,616,429,7,843,3
2015,3,3,11,30,24.91,10.8,709,545,7,843,2.3000000000000003
2015,3,3,12,30,24.85,11.100000000000001,521,95,8,842,2.4000000000000004
2015,3,3,13,30,26.13,10.8,166,0,4,841,2.9000000000000004
2015,3,3,14,30,28.7,9.9,148,0,4,841,3.5
2015,3,3,15,30,33.18,8.3,113,0,4,842,3.5
2015,3,3,16,30,44.6,5.1000000000000005,31,0,4,842,2.8000000000000003
2015,3,3,17,30,60.49,1.7000000000000002,18,0,4,843,2.2
2015,3,3,18,30,66.09,-0.2,0,0,4,844,2
2015,3,3,19,30,70.38,-1.5,0,0,4,844,1.9000000000000001
2015,3,3,20,30,72.41,-2.4000000000000004,0,0,4,844,1.3
2015,3,3,21,30,75.14,-3.3000000000000003,0,0,4,845,1.1
2015,3,3,22,30,80.10000000000001,-4.5,0,0,4,845,1.6
2015,3,3,23,30,83.98,-5.4,0,0,4,846,2.6
2015,3,4,0,30,85.56,-5.9,0,0,4,847,3.6
2015,3,4,1,30,84.82000000000001,-6.300000000000001,0,0,4,847,4.1000000000000005
2015,3,4,2,30,82.10000000000001,-6.6000000000000005,0,0,4,848,4.1000000000000005
2015,3,4,3,30,79.73,-7,0,0,4,849,4.1000000000000005
2015,3,4,4,30,76.34,-7.300000000000001,0,0,4,850,3.9000000000000004
2015,3,4,5,30,73.63,-7.7,0,0,4,851,3.8000000000000003
2015,3,4,6,30,69.03,-7.7,0,0,4,852,3.8000000000000003
2015,3,4,7,30,61.96,-6.9,44,0,4,853,3.6
2015,3,4,8,30,54.730000000000004,-5.800000000000001,124,0,4,854,3.3000000000000003
2015,3,4,9,30,48.18,-4.4,59,0,4,854,3.1
2015,3,4,10,30,44.12,-3.2,110,0,4,854,3.1
2015,3,4,11,30,41.43,-2.2,340,0,4,853,3.4000000000000004
2015,3,4,12,30,39.64,-1.5,443,2,4,853,3.7
2015,3,4,13,30,38.9,-1.2000000000000002,443,3,4,852,4
2015,3,4,14,30,40.06,-1.6,287,0,4,852,4
2015,3,4,15,30,42.97,-2.6,218,1,4,853,3.8000000000000003
2015,3,4,16,30,47.75,-4.1000000000000005,39,0,4,854,3.2
2015,3,4,17,30,52,-5.6000000000000005,18,0,4,856,2.7
2015,3,4,18,30,55.99,-6.7,0,0,4,857,2.3000000000000003
2015,3,4,19,30,57.64,-7.2,0,0,1,857,1.9000000000000001
2015,3,4,20,30,58.26,-7.300000000000001,0,0,1,858,1.6
2015,3,4,21,30,59.07,-7.2,0,0,1,858,1.3
2015,3,4,22,30,59.02,-7,0,0,1,858,1.1
2015,3,4,23,30,58.65,-6.800000000000001,0,0,1,858,1
2015,3,5,0,30,60.17,-6.6000000000000005,0,0,0,858,1.2000000000000002
2015,3,5,1,30,59.39,-6.300000000000001,0,0,1,857,1.5
2015,3,5,2,30,58.9,-6,0,0,1,857,1.9000000000000001
2015,3,5,3,30,58.36,-5.7,0,0,1,857,2.1
2015,3,5,4,30,57.19,-5.5,0,0,1,857,2.3000000000000003
2015,3,5,5,30,55.910000000000004,-5.2,0,0,1,858,2.5
2015,3,5,6,30,48.4,-3.4000000000000004,0,0,1,858,2.9000000000000004
2015,3,5,7,30,34.660000000000004,-0.1,201,714,0,858,2.9000000000000004
2015,3,5,8,30,25.61,3.3000000000000003,423,890,0,858,2.3000000000000003
2015,3,5,9,30,20.2,5.800000000000001,609,955,0,858,1.9000000000000001
2015,3,5,10,30,17.59,7.7,751,998,0,857,1.6
2015,3,5,11,30,16.240000000000002,9.200000000000001,828,997,1,856,1.3
2015,3,5,12,30,15.77,10.3,755,584,7,856,1.1
2015,3,5,13,30,15.89,10.9,690,523,7,855,1.1
2015,3,5,14,30,16.76,10.9,648,959,0,855,1.2000000000000002
2015,3,5,15,30,21.31,9,384,173,4,855,1.2000000000000002
2015,3,5,16,30,46.82,4.6000000000000005,252,725,0,856,1.2000000000000002
2015,3,5,17,30,44.51,1.1,47,311,1,856,1.1
2015,3,5,18,30,42.79,0.4,0,0,0,857,0.8
2015,3,5,19,30,40.93,0.9,0,0,0,858,0.6000000000000001
2015,3,5,20,30,40.76,0.8,0,0,0,858,0.9
2015,3,5,21,30,47.36,-0.2,0,0,0,858,1.3
2015,3,5,22,30,53.11,-0.9,0,0,0,859,1.5
2015,3,5,23,30,55.76,-1.1,0,0,0,859,1.6
2015,3,6,0,30,58.24,-1.4000000000000001,0,0,0,859,1.9000000000000001
2015,3,6,1,30,59.14,-1.5,0,0,0,859,2.2
2015,3,6,2,30,58.42,-1.5,0,0,0,858,2.5
2015,3,6,3,30,56.92,-1.5,0,0,1,858,2.5
2015,3,6,4,30,54.83,-1.5,0,0,0,858,2.4000000000000004
2015,3,6,5,30,51.32,-1.1,0,0,0,859,2.3000000000000003
2015,3,6,6,30,43.07,1.4000000000000001,15,152,1,859,2.7
2015,3,6,7,30,35.230000000000004,5.1000000000000005,194,686,0,859,2.7
2015,3,6,8,30,27.2,8.4,407,865,0,859,1.4000000000000001
2015,3,6,9,30,21.77,11.100000000000001,591,946,0,859,0.4
2015,3,6,10,30,18.85,12.9,729,989,0,859,0.5
2015,3,6,11,30,17.23,14.200000000000001,801,988,0,858,0.7000000000000001
2015,3,6,12,30,16.240000000000002,15.100000000000001,811,992,0,857,1
2015,3,6,13,30,15.9,15.5,753,981,0,857,1.3
2015,3,6,14,30,16.06,15.5,635,967,0,857,1.7000000000000002
2015,3,6,15,30,18.37,14,462,901,0,856,1.7000000000000002
2015,3,6,16,30,39.02,10,255,762,0,856,1.6
2015,3,6,17,30,44.67,6.1000000000000005,52,386,0,857,1.8
2015,3,6,18,30,44.29,4.6000000000000005,0,0,0,857,1.6
2015,3,6,19,30,46.37,3.9000000000000004,0,0,0,858,1.1
2015,3,6,20,30,48.39,3.3000000000000003,0,0,0,858,0.8
2015,3,6,21,30,51.79,2.2,0,0,0,858,1.1
2015,3,6,22,30,56.68,0.9,0,0,0,858,1.5
2015,3,6,23,30,58.27,0.2,0,0,0,858,1.7000000000000002
2015,3,7,0,30,57.72,-0.1,0,0,0,858,1.7000000000000002
2015,3,7,1,30,57.35,-0.4,0,0,0,858,1.7000000000000002
2015,3,7,2,30,56.370000000000005,-0.4,0,0,0,858,1.6
2015,3,7,3,30,56.01,-0.4,0,0,1,859,1.5
2015,3,7,4,30,55.38,-0.30000000000000004,0,0,1,859,1.5
2015,3,7,5,30,52.94,0.30000000000000004,0,0,1,859,1.4000000000000001
2015,3,7,6,30,46.27,2.8000000000000003,17,175,1,859,1.2000000000000002
2015,3,7,7,30,43.4,6.4,198,686,0,860,0.8
2015,3,7,8,30,30.060000000000002,9.4,409,859,0,860,1.5
2015,3,7,9,30,25.27,12,594,941,0,859,3.2
2015,3,7,10,30,21.400000000000002,14,730,982,0,859,3.9000000000000004
2015,3,7,11,30,20.080000000000002,15.200000000000001,806,1002,0,858,3.9000000000000004
2015,3,7,12,30,19.07,16.2,815,1004,0,856,3.7
2015,3,7,13,30,18.57,16.8,756,988,0,855,3.4000000000000004
2015,3,7,14,30,18.5,17,635,957,0,854,3
2015,3,7,15,30,19.76,16.2,459,882,0,853,2.3000000000000003
2015,3,7,16,30,33.34,12.8,253,741,0,853,1.8
2015,3,7,17,30,43.800000000000004,9.1,44,26,8,852,1.8
2015,3,7,18,30,46.07,7.2,0,0,7,852,1.7000000000000002
2015,3,7,19,30,49.97,6.1000000000000005,0,0,7,852,1.4000000000000001
2015,3,7,20,30,51.57,5.5,0,0,7,852,1.4000000000000001
2015,3,7,21,30,51.730000000000004,4.9,0,0,7,852,1.9000000000000001
2015,3,7,22,30,53.07,4.2,0,0,7,851,2.5
2015,3,7,23,30,54.69,3.7,0,0,7,851,2.9000000000000004
2015,3,8,0,30,56.15,3.3000000000000003,0,0,7,852,3.1
2015,3,8,1,30,58.82,2.8000000000000003,0,0,7,852,3
2015,3,8,2,30,61,2.4000000000000004,0,0,4,852,2.8000000000000003
2015,3,8,3,30,61.74,2,0,0,7,852,2.8000000000000003
2015,3,8,4,30,60.38,1.7000000000000002,0,0,7,852,2.8000000000000003
2015,3,8,5,30,57.46,1.7000000000000002,0,0,7,853,2.7
2015,3,8,6,30,47.910000000000004,4,9,0,4,853,3.2
2015,3,8,7,30,38.050000000000004,7.7,204,696,1,854,4.1000000000000005
2015,3,8,8,30,31.650000000000002,10.5,360,401,3,854,4.6000000000000005
2015,3,8,9,30,27.7,12.600000000000001,597,940,0,854,4.6000000000000005
2015,3,8,10,30,24.88,14,732,979,0,854,4.6000000000000005
2015,3,8,11,30,23.86,14.700000000000001,801,980,0,854,4.4
2015,3,8,12,30,23.6,15,810,981,0,853,4.2
2015,3,8,13,30,23.91,14.9,751,964,0,852,4
2015,3,8,14,30,24.79,14.4,631,931,0,852,3.9000000000000004
2015,3,8,15,30,26.54,13.4,458,854,0,852,3.7
2015,3,8,16,30,32.18,11,253,705,0,852,2.8000000000000003
2015,3,8,17,30,45.86,8.4,54,328,0,853,2.3000000000000003
2015,3,8,18,30,49.59,7.1000000000000005,0,0,8,853,2.5
2015,3,8,19,30,52.2,6.2,0,0,7,854,2.3000000000000003
2015,3,8,20,30,56.54,5.2,0,0,4,854,1.9000000000000001
2015,3,8,21,30,61.19,4.3,0,0,4,854,1.3
2015,3,8,22,30,65.6,3.5,0,0,7,854,1
2015,3,8,23,30,67.85,3,0,0,8,854,1
2015,3,9,0,30,68.34,2.7,0,0,4,854,1
2015,3,9,1,30,66.39,2.7,0,0,1,853,1
2015,3,9,2,30,63.45,2.9000000000000004,0,0,0,853,0.8
2015,3,9,3,30,61.99,2.9000000000000004,0,0,0,852,0.5
2015,3,9,4,30,63.230000000000004,2.5,0,0,0,852,0.5
2015,3,9,5,30,64.37,2.2,0,0,7,852,0.6000000000000001
2015,3,9,6,30,58.620000000000005,3.8000000000000003,9,0,4,852,0.9
2015,3,9,7,30,50.01,7.4,133,19,4,852,1.5
2015,3,9,8,30,37.07,10.9,405,790,1,852,2
2015,3,9,9,30,30.72,13.5,589,886,0,851,1.9000000000000001
2015,3,9,10,30,27.43,15.200000000000001,724,936,0,850,1.5
2015,3,9,11,30,25.7,16.3,800,966,0,850,1.2000000000000002
2015,3,9,12,30,24.830000000000002,16.900000000000002,808,965,0,849,1.2000000000000002
2015,3,9,13,30,24.7,17,749,945,0,848,1.5
2015,3,9,14,30,24.990000000000002,16.8,625,901,0,848,2
2015,3,9,15,30,26.26,16,456,830,0,848,2.3000000000000003
2015,3,9,16,30,32.79,13.4,252,685,0,848,2.1
2015,3,9,17,30,50.36,10.3,55,331,0,848,1.9000000000000001
2015,3,9,18,30,53.56,8.6,0,0,0,849,2.2
2015,3,9,19,30,58.01,7.5,0,0,0,849,1.9000000000000001
2015,3,9,20,30,62.53,6.7,0,0,0,850,1.5
2015,3,9,21,30,63.77,6.4,0,0,0,850,0.8
2015,3,9,22,30,64.56,6,0,0,0,850,0.6000000000000001
2015,3,9,23,30,68.08,4.9,0,0,0,850,1.1
2015,3,10,0,30,71.95,3.7,0,0,0,850,1.5
2015,3,10,1,30,72.57000000000001,2.9000000000000004,0,0,0,850,1.6
2015,3,10,2,30,69.44,2.6,0,0,0,850,1.6
2015,3,10,3,30,65.97,2.4000000000000004,0,0,0,850,1.6
2015,3,10,4,30,62.76,2.4000000000000004,0,0,0,850,1.6
2015,3,10,5,30,58.97,2.8000000000000003,0,0,0,851,1.6
2015,3,10,6,30,49.2,5.800000000000001,25,249,0,852,1.9000000000000001
2015,3,10,7,30,40.75,10.4,214,706,0,852,2.3000000000000003
2015,3,10,8,30,29.060000000000002,13.700000000000001,425,868,0,853,2.6
2015,3,10,9,30,23.740000000000002,15.8,608,945,0,853,2.9000000000000004
2015,3,10,10,30,20.56,17,743,984,0,853,3
2015,3,10,11,30,18.66,17.7,823,1009,0,853,3
2015,3,10,12,30,17.31,18.1,832,1011,0,853,2.9000000000000004
2015,3,10,13,30,16.6,18.1,772,998,0,853,2.8000000000000003
2015,3,10,14,30,16.43,17.7,651,968,0,853,2.8000000000000003
2015,3,10,15,30,17.03,16.7,477,904,0,853,2.5
2015,3,10,16,30,23.32,13.5,269,774,0,854,1.8
2015,3,10,17,30,44.65,9.8,64,447,0,854,1.3
2015,3,10,18,30,43.36,8.3,0,0,0,855,1.3
2015,3,10,19,30,41.19,8.1,0,0,0,856,1.1
2015,3,10,20,30,38.2,8.200000000000001,0,0,0,856,0.7000000000000001
2015,3,10,21,30,37.1,8,0,0,0,857,0.4
2015,3,10,22,30,37.4,7.4,0,0,0,857,0.6000000000000001
2015,3,10,23,30,40.14,6.5,0,0,0,857,0.9
2015,3,11,0,30,42.42,5.6000000000000005,0,0,0,857,1.1
2015,3,11,1,30,43.77,4.9,0,0,0,857,1.2000000000000002
2015,3,11,2,30,45.09,4.2,0,0,0,856,1.3
2015,3,11,3,30,46.68,3.5,0,0,0,857,1.4000000000000001
2015,3,11,4,30,47.52,3.1,0,0,0,857,1.5
2015,3,11,5,30,47.17,3.1,0,0,0,857,1.6
2015,3,11,6,30,41.94,5.7,30,310,0,858,2
2015,3,11,7,30,36.37,10.100000000000001,226,748,0,858,2.1
2015,3,11,8,30,25.150000000000002,14,440,899,0,858,1.5
2015,3,11,9,30,20.07,17,625,972,0,858,1
2015,3,11,10,30,17.64,18.8,756,1004,0,858,1
2015,3,11,11,30,16.13,20.1,831,1023,0,857,1.1
2015,3,11,12,30,15.16,20.900000000000002,845,1031,0,856,1.4000000000000001
2015,3,11,13,30,14.55,21.3,785,1017,0,855,1.8
2015,3,11,14,30,14.33,21.3,662,982,0,854,2.1
2015,3,11,15,30,15.35,20.200000000000003,483,911,0,854,1.9000000000000001
2015,3,11,16,30,28.41,16.900000000000002,238,353,3,854,1.4000000000000001
2015,3,11,17,30,41.74,13.3,49,18,7,854,1.4000000000000001
2015,3,11,18,30,40.53,11.8,0,0,7,854,1.6
2015,3,11,19,30,41.63,11,0,0,8,855,1.8
2015,3,11,20,30,42.58,10.5,0,0,7,855,2.2
2015,3,11,21,30,42.57,10.100000000000001,0,0,7,855,2.7
2015,3,11,22,30,43.25,9.4,0,0,4,855,2.7
2015,3,11,23,30,45.53,8.6,0,0,8,854,2.5
2015,3,12,0,30,47.9,8,0,0,6,854,2.3000000000000003
2015,3,12,1,30,49.77,7.4,0,0,7,854,2.2
2015,3,12,2,30,50.95,6.7,0,0,7,854,2.2
2015,3,12,3,30,52.02,6,0,0,7,853,2.4000000000000004
2015,3,12,4,30,52.39,5.5,0,0,8,853,2.7
2015,3,12,5,30,51.03,5.6000000000000005,0,0,4,853,3
2015,3,12,6,30,43.06,8.1,23,3,7,854,3.6
2015,3,12,7,30,33.36,12.3,170,577,7,854,3.7
2015,3,12,8,30,24.1,16.1,237,52,6,854,3.4000000000000004
2015,3,12,9,30,18.2,18.400000000000002,494,460,8,854,3.8000000000000003
2015,3,12,10,30,16.22,19.400000000000002,583,363,8,854,4.6000000000000005
2015,3,12,11,30,15.59,19.700000000000003,479,122,6,854,5
2015,3,12,12,30,15.450000000000001,19.700000000000003,590,255,7,853,5.1000000000000005
2015,3,12,13,30,15.68,19.5,603,419,7,853,5.1000000000000005
2015,3,12,14,30,16.16,19.200000000000003,625,739,8,853,5.300000000000001
2015,3,12,15,30,17.39,18.3,421,508,8,853,5.2
2015,3,12,16,30,21.87,15.600000000000001,187,111,8,854,4.1000000000000005
2015,3,12,17,30,32.18,12.600000000000001,39,1,4,854,3.1
2015,3,12,18,30,36.96,11.200000000000001,0,0,1,855,3.1
2015,3,12,19,30,39.88,10.4,0,0,0,855,3
2015,3,12,20,30,44.57,9.5,0,0,4,856,2.8000000000000003
2015,3,12,21,30,48.03,8.9,0,0,4,856,2.8000000000000003
2015,3,12,22,30,50.08,8.4,0,0,4,856,3.1
2015,3,12,23,30,52.26,7.9,0,0,7,857,3.5
2015,3,13,0,30,54.32,7.6000000000000005,0,0,4,857,4
2015,3,13,1,30,56.56,7.4,0,0,1,857,4.5
2015,3,13,2,30,60.63,7.1000000000000005,0,0,4,857,4.7
2015,3,13,3,30,64.66,6.800000000000001,0,0,4,858,4.5
2015,3,13,4,30,68.23,6.4,0,0,4,858,4.3
2015,3,13,5,30,69.46000000000001,6.300000000000001,0,0,7,859,4.3
2015,3,13,6,30,63.93,7.6000000000000005,11,0,4,859,4.6000000000000005
2015,3,13,7,30,53.83,10.4,160,57,4,860,5.4
2015,3,13,8,30,44.58,13,315,126,4,860,6.300000000000001
2015,3,13,9,30,39.7,14.5,462,196,4,861,6.6000000000000005
