Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505213,-,-,-,37.97,-104.18,-7,1433,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,GHI,DNI,Cloud Type,Pressure,Wind Speed
2024,1,1,0,30,79.45,-2.1,0,0,0,855,0.7000000000000001
2024,1,1,1,30,79.13,-2.3000000000000003,0,0,0,855,0.8
2024,1,1,2,30,79.42,-2.6,0,0,0,855,0.9
2024,1,1,3,30,78.39,-2.7,0,0,0,854,0.9
2024,1,1,4,30,75.81,-2.5,0,0,0,854,1
2024,1,1,5,30,71.49,-2,0,0,0,855,1.1
2024,1,1,6,30,64.74,-1,0,0,7,855,1.3
2024,1,1,7,30,55.36,1.1,29,263,0,855,1.8
2024,1,1,8,30,47.78,4.2,174,617,0,855,2.1
2024,1,1,9,30,36.37,7.300000000000001,341,867,0,855,1.8
2024,1,1,10,30,30.17,10,456,937,0,854,1.4000000000000001
2024,1,1,11,30,25.43,11.9,476,741,0,853,1.2000000000000002
2024,1,1,12,30,22.73,12.9,425,528,7,852,1.1
2024,1,1,13,30,21.3,13.200000000000001,451,887,0,852,0.9
2024,1,1,14,30,26.71,11.5,282,429,8,852,0.8
2024,1,1,15,30,44.67,8.3,146,199,7,852,0.9
2024,1,1,16,30,44.51,5.800000000000001,30,269,7,852,1
2024,1,1,17,30,44.64,4.7,0,0,7,852,0.9
2024,1,1,18,30,46.13,3.8000000000000003,0,0,7,853,0.7000000000000001
2024,1,1,19,30,50.72,2.3000000000000003,0,0,7,853,1
2024,1,1,20,30,58.370000000000005,0.9,0,0,7,853,1.4000000000000001
2024,1,1,21,30,60.45,0.4,0,0,7,853,1.5
2024,1,1,22,30,59.160000000000004,0.5,0,0,7,853,1.6
2024,1,1,23,30,56.7,0.9,0,0,7,853,1.5
2024,1,2,0,30,55.61,1.1,0,0,7,853,1.4000000000000001
2024,1,2,1,30,56.300000000000004,1,0,0,7,854,1.3
2024,1,2,2,30,58.77,0.6000000000000001,0,0,7,854,1.4000000000000001
2024,1,2,3,30,62.660000000000004,0.1,0,0,0,854,1.6
2024,1,2,4,30,66.26,-0.30000000000000004,0,0,0,855,1.6
2024,1,2,5,30,69.06,-0.6000000000000001,0,0,4,855,1.5
2024,1,2,6,30,69.78,-0.5,0,0,0,856,1.2000000000000002
2024,1,2,7,30,64.84,0.8,16,126,0,856,1.2000000000000002
2024,1,2,8,30,57.63,2.9000000000000004,72,10,7,856,1.2000000000000002
2024,1,2,9,30,51.9,4.9,262,323,8,856,1.2000000000000002
2024,1,2,10,30,47.18,6.5,452,920,0,856,1.1
2024,1,2,11,30,42.92,7.9,515,958,0,855,0.7000000000000001
2024,1,2,12,30,39.56,8.9,516,958,0,854,0.7000000000000001
2024,1,2,13,30,37.660000000000004,9.3,456,931,0,853,0.9
2024,1,2,14,30,38.06,8.8,344,872,0,853,1.3
2024,1,2,15,30,47.85,6.1000000000000005,190,734,0,853,1.5
2024,1,2,16,30,63.47,2.7,31,291,0,853,1.6
2024,1,2,17,30,67.01,1,0,0,0,853,1.5
2024,1,2,18,30,69.9,0.1,0,0,0,853,1.3
2024,1,2,19,30,70.24,-0.4,0,0,0,854,1
2024,1,2,20,30,67.02,-0.30000000000000004,0,0,0,854,0.9
2024,1,2,21,30,64.02,-0.30000000000000004,0,0,0,854,0.8
2024,1,2,22,30,62.15,-0.5,0,0,0,854,0.9
2024,1,2,23,30,61.27,-0.8,0,0,0,853,1.1
2024,1,3,0,30,61.68,-1.3,0,0,0,853,1.4000000000000001
2024,1,3,1,30,62.79,-1.9000000000000001,0,0,0,853,1.6
2024,1,3,2,30,61.93,-2.1,0,0,0,852,1.8
2024,1,3,3,30,59.85,-2.1,0,0,0,852,2
2024,1,3,4,30,57.44,-2,0,0,0,852,2.2
2024,1,3,5,30,55.34,-2,0,0,0,852,2.3000000000000003
2024,1,3,6,30,52.76,-1.8,0,0,0,852,2.4000000000000004
2024,1,3,7,30,45.53,0.2,30,296,0,852,2.7
2024,1,3,8,30,36.980000000000004,3.3000000000000003,195,769,0,852,2.4000000000000004
2024,1,3,9,30,28.96,6.1000000000000005,356,909,0,852,1.4000000000000001
2024,1,3,10,30,24.92,8.200000000000001,475,974,0,852,0.8
2024,1,3,11,30,22.740000000000002,9.5,538,1003,0,851,1.3
2024,1,3,12,30,21.28,10.3,540,1004,0,850,2.2
2024,1,3,13,30,21.05,10.4,476,971,0,850,2.9000000000000004
2024,1,3,14,30,23.16,9.3,357,900,0,849,3
2024,1,3,15,30,35.7,5.9,193,723,7,849,2.6
2024,1,3,16,30,50.5,2.5,23,104,7,849,2.3000000000000003
2024,1,3,17,30,57.17,1,0,0,4,849,2
2024,1,3,18,30,62.300000000000004,0,0,0,0,849,1.4000000000000001
2024,1,3,19,30,65.37,-0.8,0,0,0,849,0.9
2024,1,3,20,30,68.01,-1.4000000000000001,0,0,0,849,1.1
2024,1,3,21,30,71.81,-2,0,0,7,849,1.5
2024,1,3,22,30,75.41,-2.4000000000000004,0,0,7,849,1.4000000000000001
2024,1,3,23,30,75.16,-2.3000000000000003,0,0,6,848,1.2000000000000002
2024,1,4,0,30,74.37,-2.1,0,0,6,848,0.9
2024,1,4,1,30,72.97,-1.8,0,0,6,848,0.9
2024,1,4,2,30,73.12,-1.8,0,0,6,847,1
2024,1,4,3,30,73.7,-1.8,0,0,6,847,1.2000000000000002
2024,1,4,4,30,74.3,-1.8,0,0,6,847,1.3
2024,1,4,5,30,75.48,-1.9000000000000001,0,0,7,847,1.2000000000000002
2024,1,4,6,30,76.07000000000001,-1.9000000000000001,0,0,6,847,1.2000000000000002
2024,1,4,7,30,74.16,-1.4000000000000001,19,3,6,847,1.3
2024,1,4,8,30,69.69,-0.4,88,14,6,847,1.3
2024,1,4,9,30,63.68,0.8,194,62,6,847,1
2024,1,4,10,30,61.15,1.7000000000000002,206,143,6,847,0.7000000000000001
2024,1,4,11,30,59.6,2.4000000000000004,147,5,6,846,0.9
2024,1,4,12,30,59.13,2.8000000000000003,86,1,6,845,1.4000000000000001
2024,1,4,13,30,60.550000000000004,2.7,112,2,6,845,1.9000000000000001
2024,1,4,14,30,66.52,1.7000000000000002,111,6,6,845,2
2024,1,4,15,30,76.63,0.30000000000000004,74,4,6,845,1.7000000000000002
2024,1,4,16,30,84.25,-0.7000000000000001,17,1,7,845,1.5
2024,1,4,17,30,88.78,-1.2000000000000002,0,0,6,846,1.6
2024,1,4,18,30,90.3,-1.3,0,0,6,846,1.7000000000000002
2024,1,4,19,30,90.71000000000001,-1.4000000000000001,0,0,6,846,1.7000000000000002
2024,1,4,20,30,90.66,-1.5,0,0,6,846,1.6
2024,1,4,21,30,90.8,-1.6,0,0,6,846,1.5
2024,1,4,22,30,90.83,-1.7000000000000002,0,0,6,846,1.5
2024,1,4,23,30,90.24,-1.7000000000000002,0,0,6,846,1.6
2024,1,5,0,30,90.27,-1.8,0,0,9,846,1.7000000000000002
2024,1,5,1,30,89.51,-1.8,0,0,9,846,1.9000000000000001
2024,1,5,2,30,87.93,-1.7000000000000002,0,0,6,846,2.1
2024,1,5,3,30,86.47,-1.7000000000000002,0,0,6,846,2.1
2024,1,5,4,30,85.23,-1.9000000000000001,0,0,9,846,2
2024,1,5,5,30,82.71000000000001,-2.2,0,0,6,846,1.9000000000000001
2024,1,5,6,30,78.11,-2.4000000000000004,0,0,7,846,1.8
2024,1,5,7,30,67.26,-1.2000000000000002,13,0,7,847,2.4000000000000004
2024,1,5,8,30,57.02,1.1,119,155,8,847,3.4000000000000004
2024,1,5,9,30,50.660000000000004,2.7,262,498,0,847,3.8000000000000003
2024,1,5,10,30,46.77,3.8000000000000003,418,763,0,846,3.7
2024,1,5,11,30,44.13,4.5,534,932,0,845,3.4000000000000004
2024,1,5,12,30,42.13,4.9,536,937,0,844,3
2024,1,5,13,30,41.24,4.9,476,910,0,844,2.6
2024,1,5,14,30,42.13,4.4,358,842,0,844,2.1
2024,1,5,15,30,52.730000000000004,2.4000000000000004,199,689,0,845,1.4000000000000001
2024,1,5,16,30,65.68,0.30000000000000004,36,247,0,845,1.2000000000000002
2024,1,5,17,30,66.83,-0.6000000000000001,0,0,5,846,1.1
2024,1,5,18,30,68.48,-0.9,0,0,0,846,0.9
2024,1,5,19,30,69.78,-1,0,0,4,847,0.6000000000000001
2024,1,5,20,30,70.60000000000001,-1.1,0,0,4,847,0.4
2024,1,5,21,30,73,-1.4000000000000001,0,0,5,847,0.5
2024,1,5,22,30,77.27,-1.9000000000000001,0,0,5,847,0.7000000000000001
2024,1,5,23,30,78.96000000000001,-2.1,0,0,7,847,0.9
2024,1,6,0,30,79.08,-2.2,0,0,8,847,1.1
2024,1,6,1,30,78.13,-2.3000000000000003,0,0,8,847,1.1
2024,1,6,2,30,76.82000000000001,-2.5,0,0,7,847,1.1
2024,1,6,3,30,75.21000000000001,-2.6,0,0,7,847,1.3
2024,1,6,4,30,73.77,-2.6,0,0,8,847,1.7000000000000002
2024,1,6,5,30,73.69,-2.6,0,0,7,848,1.9000000000000001
2024,1,6,6,30,73.99,-2.6,0,0,7,848,1.9000000000000001
2024,1,6,7,30,72.54,-2.2,22,7,8,848,1.6
2024,1,6,8,30,68.34,-1.5,23,1,8,849,1.2000000000000002
2024,1,6,9,30,60.56,-0.8,72,1,7,849,0.7000000000000001
2024,1,6,10,30,54.36,0.2,151,5,8,848,0.8
2024,1,6,11,30,48.410000000000004,1.5,37,0,7,847,1.2000000000000002
2024,1,6,12,30,41.85,2.7,546,958,0,846,1.3
2024,1,6,13,30,36.46,3.5,492,963,0,845,1.1
2024,1,6,14,30,33.55,3.2,376,920,0,845,0.6000000000000001
2024,1,6,15,30,45.24,0.6000000000000001,217,807,0,844,0.6000000000000001
2024,1,6,16,30,51.83,-2.8000000000000003,44,410,0,845,1.1
2024,1,6,17,30,53.6,-4.4,0,0,0,845,1.3
2024,1,6,18,30,54.86,-4.9,0,0,7,845,1.4000000000000001
2024,1,6,19,30,52.620000000000005,-5,0,0,6,846,1.6
2024,1,6,20,30,48.800000000000004,-4.800000000000001,0,0,7,845,1.9000000000000001
2024,1,6,21,30,46.71,-4.6000000000000005,0,0,7,845,2.2
2024,1,6,22,30,45.92,-4.5,0,0,7,844,2.6
2024,1,6,23,30,45.19,-4.4,0,0,7,844,2.8000000000000003
2024,1,7,0,30,44.12,-4.2,0,0,6,843,2.9000000000000004
2024,1,7,1,30,43.15,-3.7,0,0,7,843,3
2024,1,7,2,30,42.25,-2.8000000000000003,0,0,6,842,2.7
2024,1,7,3,30,43.62,-2.2,0,0,6,842,2.3000000000000003
2024,1,7,4,30,45.39,-1.8,0,0,6,841,1.8
2024,1,7,5,30,47.5,-1.9000000000000001,0,0,6,841,1.6
2024,1,7,6,30,50.06,-2.1,0,0,6,840,1.6
2024,1,7,7,30,46.25,-1,18,1,6,840,2.2
2024,1,7,8,30,40.08,1,38,1,6,840,3.3000000000000003
2024,1,7,9,30,37.52,2.9000000000000004,16,0,6,839,4.2
2024,1,7,10,30,35.67,4.6000000000000005,171,9,6,838,4.7
2024,1,7,11,30,33.25,5.800000000000001,229,16,6,837,4.7
2024,1,7,12,30,31.71,6.2,289,32,7,836,4.4
2024,1,7,13,30,31.79,6,277,47,7,835,3.6
2024,1,7,14,30,38.67,4.7,269,180,8,835,2.6
2024,1,7,15,30,51.120000000000005,2.4000000000000004,171,444,0,835,1.8
2024,1,7,16,30,51.550000000000004,0.7000000000000001,28,37,8,835,1.6
2024,1,7,17,30,51.08,0,0,0,0,836,1.6
2024,1,7,18,30,52.78,-0.4,0,0,0,836,1.6
2024,1,7,19,30,54.17,-0.6000000000000001,0,0,0,836,1.4000000000000001
2024,1,7,20,30,55.44,-0.7000000000000001,0,0,8,836,0.9
2024,1,7,21,30,57.660000000000004,-1,0,0,0,836,0.6000000000000001
2024,1,7,22,30,62,-1.4000000000000001,0,0,6,836,1.5
2024,1,7,23,30,64.58,-1.8,0,0,7,835,3.3000000000000003
2024,1,8,0,30,67.8,-2.3000000000000003,0,0,7,835,4.7
2024,1,8,1,30,71.23,-2.6,0,0,6,835,5.300000000000001
2024,1,8,2,30,73.84,-2.9000000000000004,0,0,7,835,5.800000000000001
2024,1,8,3,30,74.65,-3.3000000000000003,0,0,7,835,6.800000000000001
2024,1,8,4,30,72.03,-3.9000000000000004,0,0,6,836,7.9
2024,1,8,5,30,69.14,-4.5,0,0,6,837,8.5
2024,1,8,6,30,67.5,-4.9,0,0,6,838,9
2024,1,8,7,30,64.96000000000001,-5,25,112,6,839,9.5
2024,1,8,8,30,61.25,-4.9,19,0,6,840,9.700000000000001
2024,1,8,9,30,57.25,-4.5,32,0,6,841,9.5
2024,1,8,10,30,54.870000000000005,-4.1000000000000005,104,0,6,842,9.5
2024,1,8,11,30,52,-3.5,104,0,6,842,9.600000000000001
2024,1,8,12,30,48.96,-2.9000000000000004,154,1,6,841,9.8
2024,1,8,13,30,46.17,-2.3000000000000003,225,11,7,842,9.8
2024,1,8,14,30,44.75,-2,319,492,0,842,9.3
2024,1,8,15,30,45.22,-2.3000000000000003,197,575,0,843,8.3
2024,1,8,16,30,46.82,-3,44,291,8,845,7
2024,1,8,17,30,47.76,-3.7,0,0,0,846,6.1000000000000005
2024,1,8,18,30,47.92,-4.3,0,0,0,847,5.4
2024,1,8,19,30,47.53,-4.9,0,0,0,847,4.7
2024,1,8,20,30,47.88,-5.7,0,0,0,848,3.8000000000000003
2024,1,8,21,30,47.37,-6.2,0,0,0,848,3.4000000000000004
2024,1,8,22,30,46.19,-6.5,0,0,0,848,3.4000000000000004
2024,1,8,23,30,44.46,-6.7,0,0,0,847,3.5
2024,1,9,0,30,42.660000000000004,-6.9,0,0,0,847,3.8000000000000003
2024,1,9,1,30,41.660000000000004,-7.1000000000000005,0,0,0,847,3.9000000000000004
2024,1,9,2,30,41.54,-7.2,0,0,0,846,3.7
2024,1,9,3,30,42.39,-7.300000000000001,0,0,0,846,3.4000000000000004
2024,1,9,4,30,43.550000000000004,-7.300000000000001,0,0,0,846,3.2
2024,1,9,5,30,44.26,-7.1000000000000005,0,0,0,846,3.2
2024,1,9,6,30,42.46,-6.5,0,0,0,846,3.5
2024,1,9,7,30,37.47,-4.800000000000001,31,348,0,846,4
2024,1,9,8,30,31.26,-1.8,169,632,0,846,4.6000000000000005
2024,1,9,9,30,28.03,1,329,791,0,845,4.5
2024,1,9,10,30,27.29,3.1,410,610,0,844,3.8000000000000003
2024,1,9,11,30,27.560000000000002,4.800000000000001,530,910,0,842,3.2
2024,1,9,12,30,26.88,6.2,546,985,0,841,2.7
2024,1,9,13,30,27.28,7.1000000000000005,471,863,0,840,2.2
2024,1,9,14,30,33.44,6.7,252,186,7,839,1.5
2024,1,9,15,30,48.2,4.9,95,21,6,839,1.2000000000000002
2024,1,9,16,30,45.230000000000004,2.8000000000000003,30,113,7,839,1.8
2024,1,9,17,30,48.83,1.3,0,0,6,839,2.8000000000000003
2024,1,9,18,30,52.53,0.6000000000000001,0,0,0,839,3.9000000000000004
2024,1,9,19,30,53.04,0.4,0,0,0,839,4.7
2024,1,9,20,30,52.96,0,0,0,0,838,4.9
2024,1,9,21,30,53.89,-0.7000000000000001,0,0,0,838,4.7
2024,1,9,22,30,55.01,-1.4000000000000001,0,0,0,838,4.4
2024,1,9,23,30,55.17,-1.8,0,0,7,838,4.2
2024,1,10,0,30,55.26,-2.1,0,0,0,837,4.1000000000000005
2024,1,10,1,30,55.4,-2.3000000000000003,0,0,0,837,4.2
2024,1,10,2,30,54.54,-2.2,0,0,0,837,4.6000000000000005
2024,1,10,3,30,52.81,-1.9000000000000001,0,0,0,837,5
2024,1,10,4,30,52,-1.8,0,0,0,838,4.9
2024,1,10,5,30,50.76,-1.7000000000000002,0,0,0,838,4.9
2024,1,10,6,30,46.28,-1.1,0,0,0,839,5.4
2024,1,10,7,30,38.43,0.2,32,323,0,839,6.1000000000000005
2024,1,10,8,30,31.470000000000002,1.9000000000000001,153,561,0,839,7.2
2024,1,10,9,30,26.94,3,208,56,8,839,8
2024,1,10,10,30,24.18,3.8000000000000003,463,753,0,839,8.3
2024,1,10,11,30,22.47,4.4,564,1026,0,839,8
2024,1,10,12,30,21.37,4.800000000000001,565,1021,0,838,7.4
2024,1,10,13,30,21.1,4.9,502,991,0,838,6.7
2024,1,10,14,30,22.78,4.2,385,938,0,838,5.5
2024,1,10,15,30,30.6,1.6,224,822,0,838,3.8000000000000003
2024,1,10,16,30,39.88,-1.2000000000000002,54,506,0,838,2.7
2024,1,10,17,30,42.36,-2.1,0,0,0,838,2.6
2024,1,10,18,30,44.78,-2,0,0,0,838,3.1
2024,1,10,19,30,47.45,-1.7000000000000002,0,0,0,837,3.8000000000000003
2024,1,10,20,30,50.4,-1.6,0,0,0,837,4.4
2024,1,10,21,30,53.15,-1.8,0,0,0,837,4.6000000000000005
2024,1,10,22,30,54.660000000000004,-2,0,0,0,836,4.6000000000000005
2024,1,10,23,30,55.45,-2,0,0,0,836,4.800000000000001
2024,1,11,0,30,56.58,-2,0,0,7,835,4.9
2024,1,11,1,30,57.06,-1.9000000000000001,0,0,7,835,5.1000000000000005
2024,1,11,2,30,55.79,-1.6,0,0,7,834,5.300000000000001
2024,1,11,3,30,53.82,-1.3,0,0,7,833,5.4
2024,1,11,4,30,52.08,-1.2000000000000002,0,0,7,833,5.4
2024,1,11,5,30,50.81,-1.2000000000000002,0,0,0,833,5.4
2024,1,11,6,30,48.86,-0.9,0,0,0,833,5.300000000000001
2024,1,11,7,30,44.75,0.30000000000000004,9,43,7,833,4.9
2024,1,11,8,30,41.49,2,99,23,7,834,4.7
2024,1,11,9,30,40.37,2.6,171,39,8,835,5.1000000000000005
2024,1,11,10,30,38.14,2.3000000000000003,392,451,0,835,5.9
2024,1,11,11,30,37.660000000000004,1.8,419,388,8,835,6.1000000000000005
2024,1,11,12,30,38.54,1.1,444,458,8,835,6.4
2024,1,11,13,30,41.9,-0.1,306,116,6,835,6.7
2024,1,11,14,30,46.69,-1.6,194,37,6,836,6.9
2024,1,11,15,30,51.24,-3.3000000000000003,67,3,9,837,6.800000000000001
2024,1,11,16,30,53.67,-4.800000000000001,32,76,6,839,6.300000000000001
2024,1,11,17,30,53.03,-5.7,0,0,7,840,5.6000000000000005
2024,1,11,18,30,52.92,-6.300000000000001,0,0,6,841,4.800000000000001
2024,1,11,19,30,51.84,-6.5,0,0,6,842,3.8000000000000003
2024,1,11,20,30,50.480000000000004,-6.800000000000001,0,0,6,842,2.9000000000000004
2024,1,11,21,30,50.95,-7.300000000000001,0,0,6,843,1.9000000000000001
2024,1,11,22,30,52.74,-8,0,0,7,843,1.2000000000000002
2024,1,11,23,30,53.32,-8.5,0,0,0,843,1.1
2024,1,12,0,30,54.5,-9,0,0,0,843,1.5
2024,1,12,1,30,55.6,-9.4,0,0,0,843,2.2
2024,1,12,2,30,52.68,-9.5,0,0,0,842,2.8000000000000003
2024,1,12,3,30,49.6,-9.4,0,0,0,842,3.4000000000000004
2024,1,12,4,30,46.58,-9.1,0,0,0,843,3.9000000000000004
2024,1,12,5,30,44.480000000000004,-8.9,0,0,0,843,4.3
2024,1,12,6,30,41.96,-8.4,0,0,0,843,4.800000000000001
2024,1,12,7,30,36.34,-6.6000000000000005,33,364,0,844,5.2
2024,1,12,8,30,31.23,-3.8000000000000003,204,822,0,844,6.1000000000000005
2024,1,12,9,30,26.46,-1.3,370,951,0,844,6.800000000000001
2024,1,12,10,30,23.240000000000002,0.5,496,1008,0,843,6.7
2024,1,12,11,30,22.580000000000002,1.8,565,1032,0,842,6.6000000000000005
2024,1,12,12,30,22.72,2.5,570,1034,0,841,6.7
2024,1,12,13,30,22.85,2.8000000000000003,505,998,0,841,6.800000000000001
2024,1,12,14,30,23.86,2.5,390,945,0,841,6.4
2024,1,12,15,30,28.44,0.7000000000000001,231,831,0,841,5
2024,1,12,16,30,36.49,-1.6,59,520,0,841,3.5
2024,1,12,17,30,40.45,-2.5,0,0,0,841,3.1
2024,1,12,18,30,41.35,-2.4000000000000004,0,0,0,841,3.7
2024,1,12,19,30,41.62,-2.2,0,0,0,841,4.2
2024,1,12,20,30,42.57,-2,0,0,0,840,4.5
2024,1,12,21,30,43.87,-1.9000000000000001,0,0,0,840,5
2024,1,12,22,30,44.85,-1.8,0,0,0,839,5.300000000000001
2024,1,12,23,30,46.29,-1.8,0,0,0,839,5.300000000000001
2024,1,13,0,30,48.25,-2,0,0,0,839,5
2024,1,13,1,30,49.74,-2.3000000000000003,0,0,0,839,4.9
2024,1,13,2,30,50.32,-2.7,0,0,0,839,5.2
2024,1,13,3,30,51.08,-3.3000000000000003,0,0,4,840,5.6000000000000005
2024,1,13,4,30,52.15,-3.9000000000000004,0,0,4,840,5.5
2024,1,13,5,30,54,-4.6000000000000005,0,0,0,841,4.9
2024,1,13,6,30,56.9,-5.6000000000000005,0,0,4,842,4
2024,1,13,7,30,54.71,-5.5,33,336,0,843,3.2
2024,1,13,8,30,48.56,-4.3,41,0,4,844,2.6
2024,1,13,9,30,41.83,-3,138,3,4,845,2.5
2024,1,13,10,30,36.06,-1.7000000000000002,258,37,5,845,2.4000000000000004
2024,1,13,11,30,32.12,-0.7000000000000001,361,157,8,844,2
2024,1,13,12,30,29.67,0,495,653,0,844,1.6
2024,1,13,13,30,29.59,0.1,510,997,0,844,1.2000000000000002
2024,1,13,14,30,32.94,-1,395,943,0,844,1
2024,1,13,15,30,42.12,-3.8000000000000003,232,815,0,845,1.4000000000000001
2024,1,13,16,30,52.800000000000004,-7,61,500,0,846,1.9000000000000001
2024,1,13,17,30,59.75,-9.200000000000001,0,0,0,847,2.3000000000000003
2024,1,13,18,30,67.04,-10.8,0,0,0,848,2.7
2024,1,13,19,30,70.22,-12.200000000000001,0,0,0,848,3.2
2024,1,13,20,30,70.83,-13,0,0,0,848,3.5
2024,1,13,21,30,70.38,-13.3,0,0,7,847,3.5
2024,1,13,22,30,71.46000000000001,-13.600000000000001,0,0,0,847,3.6
2024,1,13,23,30,72.87,-14,0,0,7,846,3.9000000000000004
2024,1,14,0,30,73.53,-14.3,0,0,6,846,4.1000000000000005
2024,1,14,1,30,73.78,-14.600000000000001,0,0,7,845,4.1000000000000005
2024,1,14,2,30,75.19,-14.9,0,0,6,845,4
2024,1,14,3,30,77.12,-15.3,0,0,7,844,3.9000000000000004
2024,1,14,4,30,78.12,-15.5,0,0,0,844,3.8000000000000003
2024,1,14,5,30,79.67,-15.8,0,0,7,844,3.7
2024,1,14,6,30,79.9,-16.1,0,0,0,845,3.6
2024,1,14,7,30,76.32000000000001,-16,31,273,0,845,3.4000000000000004
2024,1,14,8,30,70.95,-15.100000000000001,196,726,0,846,3.2
2024,1,14,9,30,66.1,-13.5,257,397,7,847,2.9000000000000004
2024,1,14,10,30,63.83,-11.600000000000001,402,560,7,846,2.9000000000000004
2024,1,14,11,30,63.14,-10.3,554,976,0,846,3.2
2024,1,14,12,30,60.99,-9.5,448,450,7,845,3.4000000000000004
2024,1,14,13,30,61.120000000000005,-9.4,473,805,0,845,3.6
2024,1,14,14,30,63.14,-10,386,889,0,845,3.9000000000000004
2024,1,14,15,30,66.12,-11.4,194,405,7,846,3.8000000000000003
2024,1,14,16,30,67.09,-12.700000000000001,51,347,7,847,3.4000000000000004
2024,1,14,17,30,66.77,-13.3,0,0,6,847,3.1
2024,1,14,18,30,67.82000000000001,-13.4,0,0,7,848,2.7
2024,1,14,19,30,69.34,-13.200000000000001,0,0,0,848,2.5
2024,1,14,20,30,69.96000000000001,-12.700000000000001,0,0,0,847,2.3000000000000003
2024,1,14,21,30,70.96000000000001,-12.200000000000001,0,0,0,846,2.1
2024,1,14,22,30,72.76,-11.600000000000001,0,0,0,845,1.7000000000000002
2024,1,14,23,30,75.05,-10.9,0,0,0,844,1.1
2024,1,15,0,30,75.76,-10,0,0,0,844,0.7000000000000001
2024,1,15,1,30,75.52,-9.200000000000001,0,0,0,844,0.6000000000000001
2024,1,15,2,30,75.48,-8.8,0,0,0,844,0.5
2024,1,15,3,30,76.7,-9.1,0,0,0,844,0.5
2024,1,15,4,30,77.14,-9.700000000000001,0,0,0,845,1.1
2024,1,15,5,30,78.16,-10.600000000000001,0,0,0,846,2.4000000000000004
2024,1,15,6,30,77.72,-11.5,0,0,0,847,3.8000000000000003
2024,1,15,7,30,73.21000000000001,-12.100000000000001,34,308,0,849,4.800000000000001
2024,1,15,8,30,67.17,-12.4,199,721,0,851,5.4
2024,1,15,9,30,61.43,-12.600000000000001,364,858,0,852,5.800000000000001
2024,1,15,10,30,58.300000000000004,-13,359,373,8,853,6.2
2024,1,15,11,30,56.64,-13.700000000000001,313,78,8,853,6.7
2024,1,15,12,30,55.6,-14.600000000000001,347,119,5,854,6.9
2024,1,15,13,30,55.11,-15.600000000000001,346,185,7,855,6.9
2024,1,15,14,30,53.050000000000004,-16.3,292,444,0,856,6.4
2024,1,15,15,30,52.19,-16.900000000000002,234,743,0,856,5.5
2024,1,15,16,30,52.870000000000005,-17.5,65,450,0,857,4.5
2024,1,15,17,30,52.75,-17.900000000000002,0,0,4,857,3.4000000000000004
2024,1,15,18,30,53.47,-18.1,0,0,4,857,2.6
2024,1,15,19,30,54.660000000000004,-18.1,0,0,4,857,2.3000000000000003
2024,1,15,20,30,56.02,-18.2,0,0,4,856,2.3000000000000003
2024,1,15,21,30,57.08,-18.1,0,0,0,855,2.4000000000000004
2024,1,15,22,30,58.19,-17.900000000000002,0,0,0,855,2.6
2024,1,15,23,30,59.03,-17.7,0,0,7,854,2.7
2024,1,16,0,30,59.64,-17.3,0,0,0,854,2.7
2024,1,16,1,30,59.35,-16.7,0,0,7,853,2.5
2024,1,16,2,30,58.28,-16.1,0,0,7,853,2.3000000000000003
2024,1,16,3,30,57.35,-15.8,0,0,6,852,1.8
2024,1,16,4,30,56.620000000000005,-15.700000000000001,0,0,0,852,1.4000000000000001
2024,1,16,5,30,56.08,-15.600000000000001,0,0,0,852,1
2024,1,16,6,30,53.51,-14.9,0,0,0,852,0.6000000000000001
2024,1,16,7,30,45.81,-12.600000000000001,38,422,0,852,0.5
2024,1,16,8,30,37.12,-9,210,833,0,852,0.7000000000000001
2024,1,16,9,30,29.5,-5,379,960,0,852,1.9000000000000001
2024,1,16,10,30,23.35,-1.2000000000000002,498,1002,0,851,3.1
2024,1,16,11,30,20.68,1.7000000000000002,568,1027,0,850,3.4000000000000004
2024,1,16,12,30,20.2,3.7,571,1022,0,849,3.2
2024,1,16,13,30,20.66,4.9,514,998,0,848,2.7
2024,1,16,14,30,22.97,4.7,401,948,0,848,1.6
2024,1,16,15,30,42.27,2.6,243,842,0,848,0.5
