Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505213,-,-,-,37.97,-104.18,-7,1433,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,GHI,DNI,Cloud Type,Pressure,Wind Speed
2016,1,2,2,30,44.35,-5.9,0,0,1,858,2
2016,1,2,3,30,43.42,-6.2,0,0,4,858,2.1
2016,1,2,4,30,42.57,-6.4,0,0,4,858,2.3000000000000003
2016,1,2,5,30,41.660000000000004,-6.5,0,0,1,858,2.4000000000000004
2016,1,2,6,30,40.04,-6.300000000000001,0,0,4,858,2.4000000000000004
2016,1,2,7,30,34.54,-4.2,13,0,4,859,2.7
2016,1,2,8,30,30.060000000000002,-0.5,154,227,4,859,3.1
2016,1,2,9,30,21.31,2.8000000000000003,361,945,1,859,2.8000000000000003
2016,1,2,10,30,17.990000000000002,5.2,413,574,8,858,1.9000000000000001
2016,1,2,11,30,15.700000000000001,6.6000000000000005,546,1023,1,858,1.5
2016,1,2,12,30,14.700000000000001,7.1000000000000005,546,1024,0,857,1.3
2016,1,2,13,30,14.71,7.1000000000000005,477,985,0,856,0.9
2016,1,2,14,30,19.37,6,360,927,0,856,0.5
2016,1,2,15,30,31.98,4.3,200,795,0,857,0.5
2016,1,2,16,30,25.88,3.2,35,425,1,857,0.6000000000000001
2016,1,2,17,30,25.68,2.9000000000000004,0,0,4,857,0.7000000000000001
2016,1,2,18,30,26.77,2.9000000000000004,0,0,4,857,0.8
2016,1,2,19,30,27.73,2.9000000000000004,0,0,8,857,0.8
2016,1,2,20,30,29.07,2.7,0,0,8,857,0.7000000000000001
2016,1,2,21,30,30.8,2.4000000000000004,0,0,8,857,0.7000000000000001
2016,1,2,22,30,32.42,2.1,0,0,1,858,0.7000000000000001
2016,1,2,23,30,33.67,1.9000000000000001,0,0,4,858,0.5
2016,1,3,0,30,35.26,1.6,0,0,8,858,0.4
2016,1,3,1,30,36.21,1.2000000000000002,0,0,8,858,0.5
2016,1,3,2,30,38.97,0.4,0,0,4,858,0.8
2016,1,3,3,30,41.92,-0.5,0,0,4,858,1
2016,1,3,4,30,43.160000000000004,-1.4000000000000001,0,0,4,858,1.1
2016,1,3,5,30,43.87,-2.2,0,0,4,858,1
2016,1,3,6,30,43.38,-2.6,0,0,4,859,0.9
2016,1,3,7,30,40.21,-1.5,11,0,4,859,0.8
2016,1,3,8,30,40.9,0.9,144,159,4,860,0.8
2016,1,3,9,30,29.59,3.1,352,913,0,860,0.7000000000000001
2016,1,3,10,30,25.11,5,471,973,0,860,0.9
2016,1,3,11,30,21.16,6.4,534,994,0,859,1.5
2016,1,3,12,30,20.13,6.9,531,985,0,858,1.8
2016,1,3,13,30,20.54,6.800000000000001,470,961,0,858,2
2016,1,3,14,30,23.97,5.300000000000001,355,904,0,858,1.5
2016,1,3,15,30,46.800000000000004,2.2,198,772,0,858,1.2000000000000002
2016,1,3,16,30,47.14,-0.30000000000000004,36,408,1,858,1.3
2016,1,3,17,30,46.09,-1,0,0,1,858,1.3
2016,1,3,18,30,48.08,-1.3,0,0,1,858,1.2000000000000002
2016,1,3,19,30,49.410000000000004,-1.3,0,0,8,858,1.1
2016,1,3,20,30,48.93,-0.9,0,0,8,858,1
2016,1,3,21,30,46.910000000000004,-0.30000000000000004,0,0,8,858,0.8
2016,1,3,22,30,44.52,0.2,0,0,8,858,0.6000000000000001
2016,1,3,23,30,44.37,-0.1,0,0,8,857,0.6000000000000001
2016,1,4,0,30,47.75,-0.7000000000000001,0,0,4,857,0.7000000000000001
2016,1,4,1,30,51.38,-1.4000000000000001,0,0,4,857,0.8
2016,1,4,2,30,54.4,-2,0,0,4,856,0.9
2016,1,4,3,30,56.07,-2.5,0,0,8,856,0.9
2016,1,4,4,30,57.25,-3,0,0,8,855,0.8
2016,1,4,5,30,56.31,-3.1,0,0,8,855,0.6000000000000001
2016,1,4,6,30,55.25,-3.1,0,0,8,855,0.5
2016,1,4,7,30,50.64,-2,17,1,8,855,0.6000000000000001
2016,1,4,8,30,47.08,0.5,146,173,4,855,0.9
2016,1,4,9,30,34.78,3.3000000000000003,349,874,1,855,0.9
2016,1,4,10,30,28.88,5.9,467,943,1,854,0.7000000000000001
2016,1,4,11,30,24.95,7.9,531,976,0,852,1
2016,1,4,12,30,23.28,9.1,533,977,1,851,1.5
2016,1,4,13,30,23.57,9.4,372,374,8,850,1.6
2016,1,4,14,30,36.050000000000004,7.5,323,709,8,850,1.5
2016,1,4,15,30,47.78,4.2,136,89,8,850,1.5
2016,1,4,16,30,48.050000000000004,2.3000000000000003,22,2,8,849,1.6
2016,1,4,17,30,48.08,2,0,0,8,849,1.5
2016,1,4,18,30,49.81,1.9000000000000001,0,0,8,849,1.4000000000000001
2016,1,4,19,30,51.870000000000005,1.7000000000000002,0,0,6,849,1.4000000000000001
2016,1,4,20,30,53.56,1.5,0,0,6,849,1.5
2016,1,4,21,30,54.59,1.3,0,0,6,848,1.6
2016,1,4,22,30,54.34,1.4000000000000001,0,0,6,848,1.8
2016,1,4,23,30,54.07,1.5,0,0,6,848,2.1
2016,1,5,0,30,55.27,1.4000000000000001,0,0,6,847,2.4000000000000004
2016,1,5,1,30,57.13,1.4000000000000001,0,0,6,847,2.5
2016,1,5,2,30,59.08,1.4000000000000001,0,0,8,847,2.5
2016,1,5,3,30,59.84,1.5,0,0,8,847,2.5
2016,1,5,4,30,60.160000000000004,1.4000000000000001,0,0,8,846,2.7
2016,1,5,5,30,60.870000000000005,1.1,0,0,8,846,3.1
2016,1,5,6,30,61.29,0.8,0,0,8,846,3.5
2016,1,5,7,30,57.15,1.5,15,1,8,846,4.1000000000000005
2016,1,5,8,30,49.93,3.6,126,47,4,846,4.5
2016,1,5,9,30,42.4,6.300000000000001,321,627,8,846,4.2
2016,1,5,10,30,37.63,8.700000000000001,378,496,8,845,3.4000000000000004
2016,1,5,11,30,35.1,10.100000000000001,408,409,8,844,2.2
2016,1,5,12,30,34.95,10.4,402,434,8,843,1.4000000000000001
2016,1,5,13,30,38.08,9.600000000000001,376,343,3,843,0.9
2016,1,5,14,30,52.660000000000004,7.7,348,867,1,843,0.8
2016,1,5,15,30,61.120000000000005,4.9,194,731,0,843,0.8
2016,1,5,16,30,61.29,2.9000000000000004,36,373,1,844,0.8
2016,1,5,17,30,63.6,1.8,0,0,1,844,1
2016,1,5,18,30,67.05,0.9,0,0,4,845,1.6
2016,1,5,19,30,69.16,0.4,0,0,4,845,2.2
2016,1,5,20,30,70.18,0.2,0,0,4,845,2.5
2016,1,5,21,30,70.02,0.30000000000000004,0,0,4,845,2.7
2016,1,5,22,30,69.71000000000001,0.4,0,0,4,845,2.9000000000000004
2016,1,5,23,30,68.81,0.5,0,0,4,845,3
2016,1,6,0,30,68.84,0.30000000000000004,0,0,4,845,3
2016,1,6,1,30,68.27,0,0,0,4,845,3
2016,1,6,2,30,66.78,-0.2,0,0,4,845,2.8000000000000003
2016,1,6,3,30,64.83,-0.2,0,0,1,845,2.5
2016,1,6,4,30,62.35,0.1,0,0,4,845,2
2016,1,6,5,30,60.050000000000004,0.5,0,0,4,845,1.7000000000000002
2016,1,6,6,30,57.64,1,0,0,8,845,1.7000000000000002
2016,1,6,7,30,53.7,2.3000000000000003,12,0,9,846,1.8
2016,1,6,8,30,51.56,4.5,62,3,9,846,2
2016,1,6,9,30,41.88,6.800000000000001,143,15,6,846,1.8
2016,1,6,10,30,39.18,8.6,382,432,8,845,1.7000000000000002
2016,1,6,11,30,37.76,9.4,430,466,8,844,1.8
2016,1,6,12,30,38.21,9.4,520,924,1,843,1.8
2016,1,6,13,30,42.980000000000004,8.3,313,169,8,843,1.4000000000000001
2016,1,6,14,30,58.29,6,227,107,8,842,1.1
2016,1,6,15,30,67.01,3.8000000000000003,89,11,8,842,1.2000000000000002
2016,1,6,16,30,70.81,2.5,16,0,8,842,1.3
2016,1,6,17,30,74.62,2,0,0,8,842,1.3
2016,1,6,18,30,76.96000000000001,1.9000000000000001,0,0,8,842,1.3
2016,1,6,19,30,77.03,2.1,0,0,8,842,1.2000000000000002
2016,1,6,20,30,76.89,2.2,0,0,8,841,1.1
2016,1,6,21,30,77.23,2.1,0,0,8,841,1
2016,1,6,22,30,79.53,1.6,0,0,8,841,1.1
2016,1,6,23,30,82.18,1.1,0,0,8,841,1.2000000000000002
2016,1,7,0,30,84.31,0.7000000000000001,0,0,8,841,1.4000000000000001
2016,1,7,1,30,84.52,0.5,0,0,8,841,1.6
2016,1,7,2,30,84.10000000000001,0.30000000000000004,0,0,8,841,1.7000000000000002
2016,1,7,3,30,83.75,0.2,0,0,8,840,1.6
2016,1,7,4,30,83.87,0.2,0,0,8,841,1.4000000000000001
2016,1,7,5,30,84.39,0.2,0,0,8,841,1.2000000000000002
2016,1,7,6,30,84.5,0.30000000000000004,0,0,6,841,1
2016,1,7,7,30,82.43,0.8,10,0,8,842,0.8
2016,1,7,8,30,78.52,1.7000000000000002,79,7,8,842,0.9
2016,1,7,9,30,74.61,2.5,154,20,8,842,1.1
2016,1,7,10,30,70.08,3.3000000000000003,303,128,8,842,1.6
2016,1,7,11,30,64.81,4,314,89,8,841,1.9000000000000001
2016,1,7,12,30,60.61,4.4,256,38,8,840,2
2016,1,7,13,30,58.43,4.5,323,158,8,840,1.5
2016,1,7,14,30,62.86,3.7,234,158,8,840,0.6000000000000001
2016,1,7,15,30,73.57000000000001,2.2,82,7,8,840,0.4
2016,1,7,16,30,77.53,0.9,18,0,8,841,0.7000000000000001
2016,1,7,17,30,80.03,0.4,0,0,8,841,0.9
2016,1,7,18,30,79.88,0.30000000000000004,0,0,8,842,0.9
2016,1,7,19,30,77.54,0.30000000000000004,0,0,8,841,0.8
2016,1,7,20,30,76.8,0,0,0,4,841,0.8
2016,1,7,21,30,77.33,-0.4,0,0,8,841,0.8
2016,1,7,22,30,77.55,-0.7000000000000001,0,0,4,841,0.6000000000000001
2016,1,7,23,30,78.23,-1.1,0,0,4,841,0.4
2016,1,8,0,30,77.72,-1.3,0,0,8,841,0.30000000000000004
2016,1,8,1,30,78.13,-1.6,0,0,1,841,0.4
2016,1,8,2,30,78.87,-1.9000000000000001,0,0,4,841,0.4
2016,1,8,3,30,81.12,-2.4000000000000004,0,0,4,841,0.6000000000000001
2016,1,8,4,30,82.65,-2.7,0,0,8,841,0.7000000000000001
2016,1,8,5,30,83.16,-2.7,0,0,6,842,0.8
2016,1,8,6,30,82.81,-2.4000000000000004,0,0,6,842,1.2000000000000002
2016,1,8,7,30,80.69,-1.6,12,0,6,843,2
2016,1,8,8,30,80.48,-0.9,62,1,8,844,2.9000000000000004
2016,1,8,9,30,78.74,-0.4,112,1,8,844,3.8000000000000003
2016,1,8,10,30,76.43,-0.2,61,0,8,844,4.3
2016,1,8,11,30,74.2,-0.2,62,0,8,844,4.6000000000000005
2016,1,8,12,30,73.25,-0.5,184,2,8,844,4.7
2016,1,8,13,30,72.9,-0.9,198,6,6,845,4.6000000000000005
2016,1,8,14,30,72.91,-1.4000000000000001,108,1,8,845,4.2
2016,1,8,15,30,74.61,-2.2,62,1,8,846,3.4000000000000004
2016,1,8,16,30,76.05,-3,16,0,8,847,2.6
2016,1,8,17,30,75.98,-3.5,0,0,8,847,2.1
2016,1,8,18,30,76.35000000000001,-3.9000000000000004,0,0,4,848,1.9000000000000001
2016,1,8,19,30,76.2,-4.2,0,0,4,849,1.7000000000000002
2016,1,8,20,30,75.51,-4.4,0,0,4,849,1.6
2016,1,8,21,30,74.81,-4.5,0,0,8,849,1.4000000000000001
2016,1,8,22,30,73.88,-4.5,0,0,8,849,1.2000000000000002
2016,1,8,23,30,73.19,-4.5,0,0,4,849,1.1
2016,1,9,0,30,72.89,-4.6000000000000005,0,0,4,849,0.9
2016,1,9,1,30,73.98,-4.9,0,0,4,849,0.8
2016,1,9,2,30,75.55,-5.4,0,0,4,849,1
2016,1,9,3,30,75.72,-5.800000000000001,0,0,4,849,1.2000000000000002
2016,1,9,4,30,75.5,-6.1000000000000005,0,0,4,849,1.2000000000000002
2016,1,9,5,30,74.32000000000001,-6.2,0,0,4,849,1
2016,1,9,6,30,72.78,-6.300000000000001,0,0,4,850,0.8
2016,1,9,7,30,65.95,-5.4,9,0,4,851,0.5
2016,1,9,8,30,59.93,-3.5,47,0,4,851,0.7000000000000001
2016,1,9,9,30,57.29,-1.8,90,0,4,852,1.4000000000000001
2016,1,9,10,30,56.42,-0.9,262,3,4,852,1.7000000000000002
2016,1,9,11,30,55.410000000000004,-0.2,175,0,4,851,1.5
2016,1,9,12,30,54.29,0.30000000000000004,256,1,4,851,1.2000000000000002
2016,1,9,13,30,53.67,0.5,481,831,0,850,1
2016,1,9,14,30,55,0.2,366,778,0,850,1
2016,1,9,15,30,62.27,-1.1,208,646,0,850,1.1
2016,1,9,16,30,69.14,-3,18,0,4,851,1.2000000000000002
2016,1,9,17,30,69.71000000000001,-4,0,0,1,851,1.4000000000000001
2016,1,9,18,30,70.52,-4.3,0,0,1,851,1.2000000000000002
2016,1,9,19,30,71.51,-4.5,0,0,1,851,1
2016,1,9,20,30,71.92,-4.6000000000000005,0,0,4,851,0.7000000000000001
2016,1,9,21,30,73.45,-4.800000000000001,0,0,4,851,0.4
2016,1,9,22,30,73.55,-5,0,0,4,851,0.4
2016,1,9,23,30,72.28,-5.2,0,0,4,851,0.5
2016,1,10,0,30,72.03,-5.6000000000000005,0,0,4,851,0.8
2016,1,10,1,30,71.15,-6,0,0,1,851,1.1
2016,1,10,2,30,70.03,-6.4,0,0,1,851,1.5
2016,1,10,3,30,68.36,-6.7,0,0,1,851,1.8
2016,1,10,4,30,66.57000000000001,-7,0,0,1,851,2.1
2016,1,10,5,30,65.58,-7.300000000000001,0,0,1,851,2.2
2016,1,10,6,30,64.2,-7.4,0,0,8,851,2.3000000000000003
2016,1,10,7,30,56.94,-6.1000000000000005,16,0,8,852,2.6
2016,1,10,8,30,50.17,-3.4000000000000004,99,1,4,852,2.5
2016,1,10,9,30,46.56,-0.7000000000000001,364,881,1,852,1.6
2016,1,10,10,30,43.19,1.2000000000000002,489,947,1,852,1
2016,1,10,11,30,41.14,2.1,558,976,0,851,0.8
2016,1,10,12,30,40.13,2.5,562,978,0,850,0.7000000000000001
2016,1,10,13,30,39.4,2.6,508,967,0,850,0.7000000000000001
2016,1,10,14,30,41.050000000000004,2.2,390,909,0,850,0.8
2016,1,10,15,30,51.57,0.2,226,786,0,850,0.9
2016,1,10,16,30,57.870000000000005,-2.3000000000000003,52,461,0,850,1.1
2016,1,10,17,30,58.39,-3.5,0,0,0,850,1.2000000000000002
2016,1,10,18,30,60.800000000000004,-3.9000000000000004,0,0,1,851,1.2000000000000002
2016,1,10,19,30,61.25,-4,0,0,0,851,1.1
2016,1,10,20,30,61.11,-4.1000000000000005,0,0,1,851,1.1
2016,1,10,21,30,60.09,-4.3,0,0,1,851,1.3
2016,1,10,22,30,59.660000000000004,-4.9,0,0,1,851,1.5
2016,1,10,23,30,59.38,-5.6000000000000005,0,0,1,851,2
2016,1,11,0,30,57.32,-6,0,0,1,850,2.6
2016,1,11,1,30,54.68,-6.300000000000001,0,0,1,850,3.3000000000000003
2016,1,11,2,30,52.78,-6.6000000000000005,0,0,1,850,3.7
2016,1,11,3,30,51.81,-7,0,0,1,850,3.9000000000000004
2016,1,11,4,30,51.04,-7.300000000000001,0,0,8,850,4.1000000000000005
2016,1,11,5,30,50.19,-7.5,0,0,1,850,4
2016,1,11,6,30,47.300000000000004,-7.300000000000001,0,0,1,851,3.6
2016,1,11,7,30,40.12,-5.5,19,1,8,851,3.7
2016,1,11,8,30,34.1,-2.3000000000000003,120,4,4,852,4
2016,1,11,9,30,29.52,0.8,313,306,4,852,3.1
2016,1,11,10,30,27.36,3.2,336,130,8,852,2.3000000000000003
2016,1,11,11,30,24.23,4.9,559,997,1,851,1.9000000000000001
2016,1,11,12,30,21.73,5.9,564,999,0,850,1.7000000000000002
2016,1,11,13,30,20.93,6.5,505,978,0,850,1.2000000000000002
2016,1,11,14,30,25.73,5.9,388,926,0,850,0.6000000000000001
2016,1,11,15,30,40.1,3.8000000000000003,227,811,0,850,0.6000000000000001
2016,1,11,16,30,37.97,1.6,54,506,0,850,1.1
2016,1,11,17,30,42.04,0.4,0,0,1,851,1.6
2016,1,11,18,30,46.32,-0.1,0,0,1,851,1.9000000000000001
2016,1,11,19,30,46.910000000000004,-0.2,0,0,0,852,2.1
2016,1,11,20,30,47.88,-0.6000000000000001,0,0,1,852,2.3000000000000003
2016,1,11,21,30,50.54,-1.4000000000000001,0,0,1,853,2.8000000000000003
2016,1,11,22,30,51.76,-2.1,0,0,1,853,3.5
2016,1,11,23,30,50.38,-2.7,0,0,1,853,3.9000000000000004
2016,1,12,0,30,46.97,-3.2,0,0,1,852,4.2
2016,1,12,1,30,44.17,-3.8000000000000003,0,0,1,852,4.3
2016,1,12,2,30,42.35,-4.3,0,0,1,852,4.2
2016,1,12,3,30,41.300000000000004,-4.6000000000000005,0,0,1,852,4.1000000000000005
2016,1,12,4,30,41.25,-4.9,0,0,1,853,3.9000000000000004
2016,1,12,5,30,40.980000000000004,-5,0,0,1,854,3.7
2016,1,12,6,30,39.04,-4.6000000000000005,0,0,1,855,3.5
2016,1,12,7,30,33.59,-2.4000000000000004,15,0,4,856,3.6
2016,1,12,8,30,29.57,1.2000000000000002,206,821,1,856,3.9000000000000004
2016,1,12,9,30,26.21,4.2,375,950,0,856,3.3000000000000003
2016,1,12,10,30,23.26,6.7,502,1008,0,855,2.1
2016,1,12,11,30,18.86,8.4,575,1023,0,854,1.4000000000000001
2016,1,12,12,30,17.59,9.1,580,1024,0,853,1.1
2016,1,12,13,30,18.28,9.1,521,1003,0,852,0.6000000000000001
2016,1,12,14,30,30.060000000000002,7.800000000000001,403,945,0,852,0.4
2016,1,12,15,30,43.17,5.1000000000000005,238,825,0,852,0.9
2016,1,12,16,30,40.6,2.7,57,486,1,852,1.5
2016,1,12,17,30,44.82,1.5,0,0,0,852,2
2016,1,12,18,30,46.81,1.2000000000000002,0,0,1,853,2.2
2016,1,12,19,30,47.99,0.7000000000000001,0,0,8,853,2.4000000000000004
2016,1,12,20,30,50.58,0,0,0,6,853,2.5
2016,1,12,21,30,52.5,-0.4,0,0,6,854,2.5
2016,1,12,22,30,53.56,-0.7000000000000001,0,0,6,853,2.5
2016,1,12,23,30,53.22,-0.9,0,0,6,853,2.7
2016,1,13,0,30,51.46,-1,0,0,8,853,2.9000000000000004
2016,1,13,1,30,48.82,-1,0,0,0,853,3.2
2016,1,13,2,30,46.69,-1.1,0,0,4,853,3.4000000000000004
2016,1,13,3,30,45.27,-1.2000000000000002,0,0,8,853,3.5
2016,1,13,4,30,44.63,-1.3,0,0,8,853,3.5
2016,1,13,5,30,44.480000000000004,-1.4000000000000001,0,0,8,852,3.5
2016,1,13,6,30,43.93,-1.2000000000000002,0,0,8,852,3.5
2016,1,13,7,30,39.68,0.7000000000000001,32,383,1,852,3.9000000000000004
2016,1,13,8,30,34.730000000000004,3.7,196,749,1,852,4.3
2016,1,13,9,30,31.63,6.5,360,887,1,852,3.7
2016,1,13,10,30,28.48,9.200000000000001,396,242,4,851,2.8000000000000003
2016,1,13,11,30,25.76,11.100000000000001,472,350,3,850,2.3000000000000003
2016,1,13,12,30,25.13,12.100000000000001,558,978,0,849,2
2016,1,13,13,30,27.240000000000002,11.9,501,953,0,848,1.6
2016,1,13,14,30,47.69,10,387,888,8,847,1.3
2016,1,13,15,30,52.04,6.800000000000001,179,166,8,847,1.6
2016,1,13,16,30,55.47,4.1000000000000005,41,10,8,847,2.3000000000000003
2016,1,13,17,30,59.24,3,0,0,8,846,3.3000000000000003
2016,1,13,18,30,60.49,2.9000000000000004,0,0,8,846,4.4
2016,1,13,19,30,59.870000000000005,2.8000000000000003,0,0,8,846,5.1000000000000005
2016,1,13,20,30,59.88,2.5,0,0,8,845,5.4
2016,1,13,21,30,61.88,2,0,0,8,845,5.5
2016,1,13,22,30,64.54,1.2000000000000002,0,0,1,845,5.800000000000001
2016,1,13,23,30,64.69,0.4,0,0,1,844,6.1000000000000005
2016,1,14,0,30,60.800000000000004,-0.2,0,0,1,843,6.4
2016,1,14,1,30,55.44,-0.8,0,0,0,843,6.6000000000000005
2016,1,14,2,30,49.660000000000004,-1.1,0,0,1,842,6.800000000000001
2016,1,14,3,30,44.6,-1.1,0,0,1,842,6.800000000000001
2016,1,14,4,30,40.96,-1.2000000000000002,0,0,1,842,6.7
2016,1,14,5,30,38.63,-1.4000000000000001,0,0,1,842,6.7
2016,1,14,6,30,36.94,-1.4000000000000001,0,0,1,842,6.800000000000001
2016,1,14,7,30,32.96,-0.1,23,6,8,842,7.2
2016,1,14,8,30,27.98,2.8000000000000003,187,428,3,843,6.9
2016,1,14,9,30,25.26,6.1000000000000005,366,721,7,843,6.9
2016,1,14,10,30,23.3,8.4,345,234,6,843,7.300000000000001
2016,1,14,11,30,22.580000000000002,9.3,392,244,6,842,7.4
2016,1,14,12,30,21.77,9.4,478,576,8,841,7.4
2016,1,14,13,30,21.490000000000002,8.9,509,981,0,841,7.2
2016,1,14,14,30,23.150000000000002,7.6000000000000005,394,930,0,841,6.4
2016,1,14,15,30,31.2,4.5,236,820,0,841,4.9
2016,1,14,16,30,40.69,1.4000000000000001,62,533,0,842,4
2016,1,14,17,30,43.62,0.30000000000000004,0,0,1,843,4.1000000000000005
2016,1,14,18,30,45.65,-0.1,0,0,1,843,4.3
2016,1,14,19,30,48.99,-0.7000000000000001,0,0,4,844,4.1000000000000005
2016,1,14,20,30,52.24,-1.3,0,0,1,844,3.8000000000000003
2016,1,14,21,30,54.18,-1.7000000000000002,0,0,1,844,3.8000000000000003
2016,1,14,22,30,54.26,-1.8,0,0,4,844,4.1000000000000005
2016,1,14,23,30,53.84,-1.9000000000000001,0,0,4,844,4.4
2016,1,15,0,30,52.79,-2,0,0,4,843,4.5
2016,1,15,1,30,52.27,-2.3000000000000003,0,0,4,843,4.3
2016,1,15,2,30,52.13,-2.7,0,0,1,843,4
2016,1,15,3,30,51.6,-3,0,0,1,843,3.7
2016,1,15,4,30,49.94,-3,0,0,1,843,3.5
2016,1,15,5,30,47.17,-2.6,0,0,4,843,3.3000000000000003
2016,1,15,6,30,44.45,-1.9000000000000001,0,0,8,843,3
2016,1,15,7,30,42.08,-0.7000000000000001,16,0,8,843,2.9000000000000004
2016,1,15,8,30,33.94,1.5,128,62,8,843,2.5
2016,1,15,9,30,30.16,3.7,205,57,8,843,1.8
2016,1,15,10,30,29.990000000000002,5.1000000000000005,348,302,8,842,1.4000000000000001
2016,1,15,11,30,30.02,6,415,290,8,842,1.3
2016,1,15,12,30,30.59,6.300000000000001,447,402,8,841,1.6
2016,1,15,13,30,32.31,6,421,578,8,841,2.3000000000000003
2016,1,15,14,30,36.09,4.9,297,350,8,841,2.9000000000000004
2016,1,15,15,30,48.13,2.1,148,69,8,842,2.8000000000000003
2016,1,15,16,30,61.57,-0.8,38,6,8,842,2.5
2016,1,15,17,30,69.15,-2.4000000000000004,0,0,8,843,2.2
2016,1,15,18,30,75.58,-3.2,0,0,8,844,1.6
2016,1,15,19,30,76.66,-3.2,0,0,8,845,1.3
2016,1,15,20,30,76.3,-3,0,0,8,845,1
2016,1,15,21,30,77.67,-3.2,0,0,1,845,0.7000000000000001
2016,1,15,22,30,78.58,-3.4000000000000004,0,0,4,846,0.6000000000000001
2016,1,15,23,30,77.46000000000001,-3.4000000000000004,0,0,4,846,0.8
2016,1,16,0,30,75.03,-3.3000000000000003,0,0,4,847,0.9
2016,1,16,1,30,72.51,-3.2,0,0,4,847,0.8
