Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505213,-,-,-,37.97,-104.18,-7,1433,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,GHI,DNI,Cloud Type,Pressure,Wind Speed
2020,1,3,9,30,26.830000000000002,4.4,345,909,0,854,3.2
2020,1,3,10,30,23.75,6.5,462,967,0,853,2.7
2020,1,3,11,30,21.68,7.9,526,989,0,852,2.8000000000000003
2020,1,3,12,30,20.61,8.9,524,985,0,851,3
2020,1,3,13,30,21.12,9.5,464,955,0,851,2.8000000000000003
2020,1,3,14,30,27.52,8.700000000000001,350,888,0,851,2
2020,1,3,15,30,42.49,6,193,746,0,851,1.7000000000000002
2020,1,3,16,30,44.95,3,35,348,0,852,2.1
2020,1,3,17,30,50.730000000000004,1.4000000000000001,0,0,0,853,2.5
2020,1,3,18,30,55.480000000000004,0.7000000000000001,0,0,0,854,2.9000000000000004
2020,1,3,19,30,57.370000000000005,0.4,0,0,0,855,3.2
2020,1,3,20,30,57.800000000000004,0.2,0,0,0,855,3.4000000000000004
2020,1,3,21,30,57.07,0.1,0,0,0,856,3.6
2020,1,3,22,30,55.39,0.1,0,0,0,856,3.6
2020,1,3,23,30,54.4,-0.1,0,0,0,856,3.5
2020,1,4,0,30,53.75,-0.30000000000000004,0,0,0,856,3.3000000000000003
2020,1,4,1,30,54.15,-0.7000000000000001,0,0,0,856,3.2
2020,1,4,2,30,54.53,-1,0,0,0,857,3.1
2020,1,4,3,30,54.25,-1.1,0,0,0,857,3.2
2020,1,4,4,30,53.79,-1.1,0,0,0,857,3.3000000000000003
2020,1,4,5,30,52.06,-0.8,0,0,0,857,3.4000000000000004
2020,1,4,6,30,49.6,-0.30000000000000004,0,0,0,857,3.6
2020,1,4,7,30,43.38,1.6,29,307,0,857,4.1000000000000005
2020,1,4,8,30,35.2,4.800000000000001,169,534,0,857,4.2
2020,1,4,9,30,29.39,8.1,219,136,7,857,3.3000000000000003
2020,1,4,10,30,25.64,11.100000000000001,460,939,0,856,2.6
2020,1,4,11,30,23.68,13.100000000000001,513,898,0,855,2.4000000000000004
2020,1,4,12,30,22.79,14.4,499,821,0,853,2.3000000000000003
2020,1,4,13,30,24,14.600000000000001,449,844,0,853,1.9000000000000001
2020,1,4,14,30,39.08,12.8,234,151,7,852,1.4000000000000001
2020,1,4,15,30,49.7,9.3,141,172,7,852,1.5
2020,1,4,16,30,50.58,6.5,33,244,0,852,2.3000000000000003
2020,1,4,17,30,53.01,5.4,0,0,7,852,3.4000000000000004
2020,1,4,18,30,55.77,5,0,0,7,853,4.4
2020,1,4,19,30,57.08,4.6000000000000005,0,0,7,853,4.7
2020,1,4,20,30,57.22,3.8000000000000003,0,0,0,854,4.5
2020,1,4,21,30,55.19,3.1,0,0,0,855,4.3
2020,1,4,22,30,53.36,2.4000000000000004,0,0,0,855,4.2
2020,1,4,23,30,52.1,1.7000000000000002,0,0,0,855,3.9000000000000004
2020,1,5,0,30,51.230000000000004,1.2000000000000002,0,0,0,856,3.3000000000000003
2020,1,5,1,30,52.02,0.6000000000000001,0,0,0,857,2.4000000000000004
2020,1,5,2,30,52.77,0.1,0,0,0,857,1.6
2020,1,5,3,30,52.730000000000004,-0.1,0,0,0,858,1
2020,1,5,4,30,51.800000000000004,0,0,0,0,859,0.6000000000000001
2020,1,5,5,30,50.01,0.30000000000000004,0,0,0,859,0.4
2020,1,5,6,30,48.230000000000004,0.6000000000000001,0,0,0,860,0.4
2020,1,5,7,30,44.07,1.9000000000000001,30,296,0,860,0.5
2020,1,5,8,30,44.46,4.1000000000000005,147,248,7,861,1.7000000000000002
2020,1,5,9,30,35.28,5.7,278,426,7,861,3.5
2020,1,5,10,30,32.4,6.9,349,352,7,860,4.5
2020,1,5,11,30,29.38,8.200000000000001,415,425,7,858,5
2020,1,5,12,30,26.51,9.700000000000001,534,980,0,856,5.1000000000000005
2020,1,5,13,30,24.6,11,475,956,0,855,4.6000000000000005
2020,1,5,14,30,25.650000000000002,10.8,358,888,0,853,3.1
2020,1,5,15,30,34.96,8.1,201,754,0,852,1.6
2020,1,5,16,30,44.480000000000004,5,39,363,0,852,1.5
2020,1,5,17,30,47.69,3.5,0,0,0,852,1.8
2020,1,5,18,30,52.68,2.1,0,0,0,852,2
2020,1,5,19,30,58.47,0.6000000000000001,0,0,0,852,2.2
2020,1,5,20,30,61.92,-0.30000000000000004,0,0,0,853,2.5
2020,1,5,21,30,62.410000000000004,-0.6000000000000001,0,0,0,853,2.8000000000000003
2020,1,5,22,30,62.25,-0.7000000000000001,0,0,0,853,3.1
2020,1,5,23,30,60.74,-0.5,0,0,0,853,3.5
2020,1,6,0,30,59.15,-0.4,0,0,0,854,3.9000000000000004
2020,1,6,1,30,59.51,-0.9,0,0,0,854,3.7
2020,1,6,2,30,60.22,-1.6,0,0,0,855,3.4000000000000004
2020,1,6,3,30,60.72,-2.3000000000000003,0,0,0,855,3.2
2020,1,6,4,30,60.370000000000005,-2.8000000000000003,0,0,0,855,3
2020,1,6,5,30,59.19,-3.1,0,0,0,856,3.2
2020,1,6,6,30,55.53,-2.9000000000000004,0,0,0,857,3.7
2020,1,6,7,30,46.11,-1.1,32,344,0,857,4.800000000000001
2020,1,6,8,30,35.27,1.9000000000000001,196,792,0,858,6.2
2020,1,6,9,30,26.47,4.4,356,926,0,858,7
2020,1,6,10,30,20.96,6.1000000000000005,484,1000,0,858,7.2
2020,1,6,11,30,17.54,7,550,1022,0,858,7.1000000000000005
2020,1,6,12,30,15.1,7.7,553,1022,0,857,7.1000000000000005
2020,1,6,13,30,13.42,8.1,492,1001,0,857,7
2020,1,6,14,30,13.120000000000001,7.6000000000000005,375,948,0,857,6.1000000000000005
2020,1,6,15,30,17.57,4.6000000000000005,210,813,0,858,3.9000000000000004
2020,1,6,16,30,30.34,0.8,43,427,0,858,2.1
2020,1,6,17,30,36.39,-0.7000000000000001,0,0,0,858,1.5
2020,1,6,18,30,36.14,-0.4,0,0,0,858,1.4000000000000001
2020,1,6,19,30,35.050000000000004,-0.2,0,0,0,858,1.7000000000000002
2020,1,6,20,30,37,-0.8,0,0,0,858,2.3000000000000003
2020,1,6,21,30,41.12,-1.7000000000000002,0,0,0,858,2.9000000000000004
2020,1,6,22,30,43.44,-2.2,0,0,0,858,3.3000000000000003
2020,1,6,23,30,44.04,-2.4000000000000004,0,0,0,858,3.7
2020,1,7,0,30,43.42,-2.4000000000000004,0,0,0,857,4
2020,1,7,1,30,41.67,-2.1,0,0,0,857,4.2
2020,1,7,2,30,40.51,-1.8,0,0,0,857,4.3
2020,1,7,3,30,40.27,-1.5,0,0,0,857,4.3
2020,1,7,4,30,40.21,-1.2000000000000002,0,0,0,857,4.5
2020,1,7,5,30,40.84,-1,0,0,0,858,4.7
2020,1,7,6,30,41.15,-0.6000000000000001,0,0,0,858,5
2020,1,7,7,30,37.71,1.1,30,322,0,858,5.5
2020,1,7,8,30,31.92,4.1000000000000005,191,775,0,858,5.300000000000001
2020,1,7,9,30,27.240000000000002,7.6000000000000005,352,913,0,859,4.4
2020,1,7,10,30,24.240000000000002,10.5,474,977,0,858,3.1
2020,1,7,11,30,22.3,12.200000000000001,539,1001,0,857,2
2020,1,7,12,30,20.87,13.100000000000001,543,1001,0,856,1.7000000000000002
2020,1,7,13,30,20.26,13.4,484,977,0,855,1.6
2020,1,7,14,30,22.5,12.3,370,918,0,855,1.1
2020,1,7,15,30,42.04,9,212,790,0,854,0.9
2020,1,7,16,30,41.38,5.6000000000000005,44,399,0,854,1.3
2020,1,7,17,30,42.24,3.9000000000000004,0,0,0,854,1.5
2020,1,7,18,30,44.44,3,0,0,0,854,1.7000000000000002
2020,1,7,19,30,43.99,2.9000000000000004,0,0,0,853,2.3000000000000003
2020,1,7,20,30,42.25,3.1,0,0,0,853,3.1
2020,1,7,21,30,43.03,2.8000000000000003,0,0,0,853,3.7
2020,1,7,22,30,46.07,2.3000000000000003,0,0,0,852,3.9000000000000004
2020,1,7,23,30,49.07,2,0,0,7,851,4.1000000000000005
2020,1,8,0,30,51.9,1.6,0,0,0,851,4.3
2020,1,8,1,30,53.08,1.2000000000000002,0,0,0,850,4.4
2020,1,8,2,30,52.89,0.7000000000000001,0,0,7,850,4.5
2020,1,8,3,30,51.4,0.30000000000000004,0,0,4,849,4.7
2020,1,8,4,30,50.09,0,0,0,7,849,4.7
2020,1,8,5,30,48.21,0,0,0,0,848,4.800000000000001
2020,1,8,6,30,45.02,0.5,0,0,8,848,4.9
2020,1,8,7,30,39.08,2.1,18,3,7,847,5.2
2020,1,8,8,30,32.81,4.4,86,15,6,846,5.300000000000001
2020,1,8,9,30,27.72,7,139,30,6,845,5.4
2020,1,8,10,30,22.6,10.100000000000001,229,74,6,844,5.800000000000001
2020,1,8,11,30,18.43,12.8,69,0,9,842,6.300000000000001
2020,1,8,12,30,15.610000000000001,14.5,136,12,6,841,6.5
2020,1,8,13,30,14.89,14.700000000000001,213,99,7,841,6
2020,1,8,14,30,17.06,13.4,361,829,0,840,5
2020,1,8,15,30,23.06,10.700000000000001,199,610,0,840,4.3
2020,1,8,16,30,28.35,8.3,34,82,7,840,4.5
2020,1,8,17,30,31.3,6.800000000000001,0,0,7,840,4.9
2020,1,8,18,30,34.86,5.300000000000001,0,0,0,841,4.800000000000001
2020,1,8,19,30,38.32,4,0,0,0,841,4.5
2020,1,8,20,30,40.97,3.2,0,0,0,841,4.1000000000000005
2020,1,8,21,30,43.96,2.4000000000000004,0,0,0,842,3.8000000000000003
2020,1,8,22,30,45.39,1.9000000000000001,0,0,0,842,3.7
2020,1,8,23,30,44.75,1.6,0,0,0,842,3.8000000000000003
2020,1,9,0,30,44.980000000000004,1.1,0,0,0,842,3.7
2020,1,9,1,30,46.42,0.5,0,0,0,842,3.6
2020,1,9,2,30,48.84,-0.2,0,0,0,842,3.5
2020,1,9,3,30,51.120000000000005,-0.8,0,0,0,843,3.3000000000000003
2020,1,9,4,30,53.050000000000004,-1.4000000000000001,0,0,6,843,3.1
2020,1,9,5,30,54.32,-1.9000000000000001,0,0,6,844,3
2020,1,9,6,30,53.34,-1.8,0,0,7,844,3.2
2020,1,9,7,30,47.61,-0.2,29,254,0,844,3.9000000000000004
2020,1,9,8,30,38.89,2.7,189,705,0,845,4.6000000000000005
2020,1,9,9,30,32.51,5.5,332,751,0,845,4.7
2020,1,9,10,30,28.64,7.300000000000001,418,669,0,844,4.1000000000000005
2020,1,9,11,30,25.64,8.5,418,408,7,843,3.2
2020,1,9,12,30,23.62,9.3,506,796,0,843,2.3000000000000003
2020,1,9,13,30,23.13,9.4,474,898,0,842,1.5
2020,1,9,14,30,25.34,8.5,358,814,0,842,0.9
2020,1,9,15,30,39.07,6.800000000000001,122,32,7,843,0.8
2020,1,9,16,30,43.13,5.300000000000001,24,1,7,844,1
2020,1,9,17,30,45.19,4.4,0,0,7,844,1.3
2020,1,9,18,30,47.09,3.7,0,0,7,844,1.8
2020,1,9,19,30,50.230000000000004,2.7,0,0,7,844,2
2020,1,9,20,30,54.2,1.3,0,0,4,845,2.1
2020,1,9,21,30,57.61,-0.1,0,0,4,845,2.1
2020,1,9,22,30,59.26,-1,0,0,0,845,2.2
2020,1,9,23,30,60.730000000000004,-1.7000000000000002,0,0,0,845,2.3000000000000003
2020,1,10,0,30,62.190000000000005,-2.3000000000000003,0,0,0,845,2.4000000000000004
2020,1,10,1,30,62.43,-2.6,0,0,0,845,2.4000000000000004
2020,1,10,2,30,61.88,-2.7,0,0,0,845,2.4000000000000004
2020,1,10,3,30,60.81,-2.7,0,0,0,845,2.4000000000000004
2020,1,10,4,30,59.79,-2.7,0,0,7,845,2.4000000000000004
2020,1,10,5,30,58.72,-2.6,0,0,7,846,2.8000000000000003
2020,1,10,6,30,55.31,-2,0,0,7,846,3.4000000000000004
2020,1,10,7,30,47.89,-0.4,15,1,7,847,4.3
2020,1,10,8,30,39.43,1.9000000000000001,95,14,7,848,5.6000000000000005
2020,1,10,9,30,34.36,3.7,207,71,7,848,6.6000000000000005
2020,1,10,10,30,33.92,4.7,236,51,7,848,7
2020,1,10,11,30,34.9,4.9,471,632,0,848,7.4
2020,1,10,12,30,37.06,4.3,420,373,4,848,7.7
2020,1,10,13,30,41.11,3.2,223,36,4,849,7.7
2020,1,10,14,30,46.22,1.9000000000000001,172,159,4,850,7.2
2020,1,10,15,30,51.370000000000005,0.4,213,724,0,851,5.800000000000001
2020,1,10,16,30,58.65,-1.7000000000000002,49,379,0,852,3.7
2020,1,10,17,30,65.62,-3.6,0,0,0,853,2.2
2020,1,10,18,30,69.33,-4.9,0,0,0,854,1.4000000000000001
2020,1,10,19,30,70.59,-5.7,0,0,0,854,0.8
2020,1,10,20,30,69.83,-6,0,0,0,854,0.6000000000000001
2020,1,10,21,30,69.61,-6.2,0,0,0,854,0.7000000000000001
2020,1,10,22,30,69.18,-6.2,0,0,0,853,1.1
2020,1,10,23,30,68.96000000000001,-6.2,0,0,0,853,1.8
2020,1,11,0,30,68.89,-6.300000000000001,0,0,0,852,2.2
2020,1,11,1,30,68.67,-6.5,0,0,0,851,1.9000000000000001
2020,1,11,2,30,67.19,-6.6000000000000005,0,0,0,850,1.2000000000000002
2020,1,11,3,30,65.11,-6.800000000000001,0,0,0,849,1
2020,1,11,4,30,61.44,-6.800000000000001,0,0,0,848,1.3
2020,1,11,5,30,57.730000000000004,-6.7,0,0,0,848,1.4000000000000001
2020,1,11,6,30,54.01,-6.300000000000001,0,0,0,848,1.2000000000000002
2020,1,11,7,30,46.85,-4.800000000000001,31,309,0,848,1.1
2020,1,11,8,30,36.04,-2.2,124,103,7,848,1.5
2020,1,11,9,30,28.97,0.8,356,887,0,847,2.3000000000000003
2020,1,11,10,30,26.26,3.4000000000000004,477,946,0,846,2.5
2020,1,11,11,30,25.35,5.5,528,897,0,845,2.3000000000000003
2020,1,11,12,30,25.01,6.9,546,968,0,844,1.7000000000000002
2020,1,11,13,30,25.650000000000002,7.300000000000001,487,940,0,844,1.1
2020,1,11,14,30,29.57,6.1000000000000005,374,881,0,843,1.3
2020,1,11,15,30,44.81,2.7,215,736,0,843,1.6
2020,1,11,16,30,47.56,-0.1,50,367,0,843,1.4000000000000001
2020,1,11,17,30,46.49,-0.30000000000000004,0,0,0,844,1.1
2020,1,11,18,30,46.25,-0.1,0,0,7,844,1
2020,1,11,19,30,48.83,-0.7000000000000001,0,0,0,845,1.2000000000000002
2020,1,11,20,30,52.61,-1.6,0,0,0,845,1.4000000000000001
2020,1,11,21,30,55.78,-2.3000000000000003,0,0,0,845,1.2000000000000002
2020,1,11,22,30,57.49,-2.5,0,0,0,845,1
2020,1,11,23,30,57.47,-2.4000000000000004,0,0,0,844,1
2020,1,12,0,30,57.4,-2.3000000000000003,0,0,0,844,1.2000000000000002
2020,1,12,1,30,57.28,-2.3000000000000003,0,0,8,844,1.5
2020,1,12,2,30,56.88,-2.4000000000000004,0,0,0,844,1.8
2020,1,12,3,30,55.95,-2.5,0,0,0,844,2.3000000000000003
2020,1,12,4,30,54.27,-2.6,0,0,0,845,2.8000000000000003
2020,1,12,5,30,52.61,-2.8000000000000003,0,0,0,845,3.3000000000000003
2020,1,12,6,30,50.43,-2.6,0,0,0,846,3.8000000000000003
2020,1,12,7,30,44.27,-1.1,31,309,0,846,4.6000000000000005
2020,1,12,8,30,35.96,1.6,198,766,0,847,5.5
2020,1,12,9,30,28.54,4.1000000000000005,365,919,0,848,5.4
2020,1,12,10,30,23.56,5.800000000000001,489,982,0,847,4.4
2020,1,12,11,30,20.59,6.800000000000001,557,1007,0,847,3.6
2020,1,12,12,30,18.14,7.5,539,873,0,846,3.3000000000000003
2020,1,12,13,30,16.38,7.7,505,989,0,846,3.3000000000000003
2020,1,12,14,30,16.59,6.6000000000000005,389,934,0,846,2.7
2020,1,12,15,30,30.87,3.5,200,522,0,846,2.1
2020,1,12,16,30,34,0.5,57,483,0,847,2.3000000000000003
2020,1,12,17,30,37.32,-0.7000000000000001,0,0,0,847,2.8000000000000003
2020,1,12,18,30,41.54,-0.8,0,0,0,848,3.2
2020,1,12,19,30,45.79,-1.1,0,0,0,848,3.2
2020,1,12,20,30,49.94,-1.7000000000000002,0,0,0,848,3
2020,1,12,21,30,52.34,-2.1,0,0,0,848,2.8000000000000003
2020,1,12,22,30,54,-2.5,0,0,0,848,2.7
2020,1,12,23,30,55.04,-2.8000000000000003,0,0,0,848,2.6
2020,1,13,0,30,55.18,-2.9000000000000004,0,0,0,847,2.4000000000000004
2020,1,13,1,30,54.15,-2.7,0,0,7,847,2.3000000000000003
2020,1,13,2,30,53.03,-2.2,0,0,0,847,2.1
2020,1,13,3,30,52.25,-2,0,0,7,846,2.1
2020,1,13,4,30,50.07,-1.8,0,0,7,846,2
2020,1,13,5,30,48.49,-1.3,0,0,7,846,2
2020,1,13,6,30,47.050000000000004,-0.8,0,0,0,846,2
2020,1,13,7,30,43.67,0.5,30,261,0,846,2.5
2020,1,13,8,30,35.56,3.4000000000000004,192,717,0,846,3.9000000000000004
2020,1,13,9,30,30.27,6.4,357,873,0,846,6.1000000000000005
2020,1,13,10,30,27.900000000000002,8.6,480,939,0,846,7.6000000000000005
2020,1,13,11,30,25.7,9.4,547,959,0,845,8
2020,1,13,12,30,23.45,9.5,558,970,0,845,8
2020,1,13,13,30,21.72,9.200000000000001,501,952,0,846,7.7
2020,1,13,14,30,21.06,8.3,388,905,0,847,6.800000000000001
2020,1,13,15,30,25.09,5.4,230,794,0,848,5
2020,1,13,16,30,34.2,1.9000000000000001,60,483,0,848,3.6
2020,1,13,17,30,39.83,0.30000000000000004,0,0,0,849,3.1
2020,1,13,18,30,44.17,-0.30000000000000004,0,0,0,850,2.9000000000000004
2020,1,13,19,30,46.51,-0.4,0,0,0,850,2.6
2020,1,13,20,30,45.97,0,0,0,0,850,2.3000000000000003
2020,1,13,21,30,45.29,0.30000000000000004,0,0,0,850,1.8
2020,1,13,22,30,46.1,0.1,0,0,0,849,1.6
2020,1,13,23,30,47.77,-0.4,0,0,0,849,1.7000000000000002
2020,1,14,0,30,48.69,-0.6000000000000001,0,0,0,849,2.1
2020,1,14,1,30,49.14,-0.7000000000000001,0,0,0,849,2.5
2020,1,14,2,30,49.95,-0.9,0,0,0,850,2.7
2020,1,14,3,30,50.46,-1,0,0,0,850,2.8000000000000003
2020,1,14,4,30,51.480000000000004,-1.2000000000000002,0,0,0,850,2.8000000000000003
2020,1,14,5,30,52.31,-1.3,0,0,0,850,2.8000000000000003
2020,1,14,6,30,51.730000000000004,-1,0,0,0,850,2.8000000000000003
2020,1,14,7,30,46.46,0.9,33,324,0,849,3
2020,1,14,8,30,38.36,4.2,201,780,0,849,3.4000000000000004
2020,1,14,9,30,28.42,8,365,915,0,848,5
2020,1,14,10,30,21.07,11.5,490,975,0,847,6.9
2020,1,14,11,30,17.67,13.600000000000001,564,1010,0,846,7.9
2020,1,14,12,30,16.87,14.5,571,1010,0,845,8.5
2020,1,14,13,30,17.330000000000002,14.4,513,990,0,844,8.3
2020,1,14,14,30,19.43,13.200000000000001,398,940,0,844,7.1000000000000005
2020,1,14,15,30,25.96,9.8,238,826,0,845,5.4
2020,1,14,16,30,34.480000000000004,6.300000000000001,64,520,0,845,4.6000000000000005
2020,1,14,17,30,39.44,4.6000000000000005,0,0,0,846,4.3
2020,1,14,18,30,43.87,3.4000000000000004,0,0,0,846,3.8000000000000003
2020,1,14,19,30,46.7,2.6,0,0,0,846,3.4000000000000004
2020,1,14,20,30,47.54,2.3000000000000003,0,0,0,846,3.3000000000000003
2020,1,14,21,30,48.93,1.9000000000000001,0,0,0,847,3.1
2020,1,14,22,30,50.36,1.5,0,0,0,847,3
2020,1,14,23,30,51.01,1.3,0,0,0,847,3.1
2020,1,15,0,30,51.7,1.1,0,0,0,847,3.3000000000000003
2020,1,15,1,30,53.230000000000004,0.7000000000000001,0,0,0,848,3.2
2020,1,15,2,30,55.72,0,0,0,0,849,3
2020,1,15,3,30,57.72,-0.6000000000000001,0,0,0,849,2.6
2020,1,15,4,30,59.85,-1.2000000000000002,0,0,0,850,1.8
2020,1,15,5,30,63.29,-2,0,0,0,851,1.4000000000000001
2020,1,15,6,30,66.78,-2.6,0,0,0,853,2
2020,1,15,7,30,62.35,-1.5,33,299,0,854,2.7
2020,1,15,8,30,51.86,0.9,199,747,0,855,3.4000000000000004
2020,1,15,9,30,41.35,3.5,364,890,0,855,3.6
2020,1,15,10,30,33.71,5.9,488,955,0,855,3.5
2020,1,15,11,30,28.28,7.9,557,981,0,854,3.4000000000000004
2020,1,15,12,30,24.73,9.4,563,983,0,854,3.4000000000000004
2020,1,15,13,30,23.13,10.100000000000001,507,962,0,854,3.4000000000000004
2020,1,15,14,30,23.81,9.600000000000001,392,895,0,854,3.6
2020,1,15,15,30,30.36,7.1000000000000005,236,791,0,854,3.6
2020,1,15,16,30,38.13,3.8000000000000003,64,480,0,855,3.4000000000000004
2020,1,15,17,30,43.11,1.6,0,0,0,856,3.1
2020,1,15,18,30,48.44,-0.1,0,0,0,857,2.2
2020,1,15,19,30,53.980000000000004,-1.7000000000000002,0,0,7,858,1.7000000000000002
2020,1,15,20,30,57.660000000000004,-2.8000000000000003,0,0,6,859,1.9000000000000001
2020,1,15,21,30,59.26,-3.4000000000000004,0,0,7,860,2.2
2020,1,15,22,30,59.9,-3.8000000000000003,0,0,7,861,2
