Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505213,-,-,-,37.97,-104.18,-7,1433,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,GHI,DNI,Cloud Type,Pressure,Wind Speed
2013,2,8,10,30,31.240000000000002,11.5,469,405,8,849,5.800000000000001
2013,2,8,11,30,26.080000000000002,13.700000000000001,543,467,8,847,6.4
2013,2,8,12,30,22.62,14.9,669,959,0,846,6.9
2013,2,8,13,30,21.14,15.100000000000001,616,948,0,845,7.4
2013,2,8,14,30,21.37,14.600000000000001,495,595,2,844,7.6000000000000005
2013,2,8,15,30,24.47,12.9,258,171,3,844,7.1000000000000005
2013,2,8,16,30,32.18,10,143,396,7,844,6.300000000000001
2013,2,8,17,30,41.03,7.4,0,0,1,844,5.6000000000000005
2013,2,8,18,30,47.39,5.9,0,0,1,844,5.1000000000000005
2013,2,8,19,30,52.76,4.7,0,0,4,844,4.800000000000001
2013,2,8,20,30,55.9,4,0,0,1,844,4.6000000000000005
2013,2,8,21,30,58.5,3.4000000000000004,0,0,0,844,4.5
2013,2,8,22,30,60.660000000000004,2.9000000000000004,0,0,0,844,4.4
2013,2,8,23,30,62.46,2.4000000000000004,0,0,0,843,4.2
2013,2,9,0,30,64.08,1.9000000000000001,0,0,0,843,3.9000000000000004
2013,2,9,1,30,66.17,1.3,0,0,0,842,3.7
2013,2,9,2,30,67.77,0.9,0,0,1,841,3.6
2013,2,9,3,30,69.93,0.5,0,0,1,841,3.4000000000000004
2013,2,9,4,30,71.68,0.2,0,0,1,841,3.2
2013,2,9,5,30,73.14,-0.1,0,0,1,840,2.8000000000000003
2013,2,9,6,30,68.02,0.8,0,0,1,840,2.6
2013,2,9,7,30,54.51,3.9000000000000004,86,539,0,839,3
2013,2,9,8,30,42.550000000000004,7.6000000000000005,249,406,3,838,3.5
2013,2,9,9,30,32.93,10.8,439,570,2,837,3.8000000000000003
2013,2,9,10,30,25.73,12.8,576,637,2,836,4.5
2013,2,9,11,30,21.25,13.8,668,998,1,834,5.4
2013,2,9,12,30,19.490000000000002,13.600000000000001,544,303,2,833,6.5
2013,2,9,13,30,19.81,12.200000000000001,493,468,7,833,7.4
2013,2,9,14,30,21.25,10.5,165,7,7,833,7.6000000000000005
2013,2,9,15,30,24.07,8.6,71,1,6,834,7.2
2013,2,9,16,30,27.95,6.300000000000001,154,650,7,834,6.4
2013,2,9,17,30,30.94,4.2,0,0,7,834,6.300000000000001
2013,2,9,18,30,32.01,2.9000000000000004,0,0,6,834,6.300000000000001
2013,2,9,19,30,35.36,1.8,0,0,7,834,5.7
2013,2,9,20,30,40.94,1.2000000000000002,0,0,6,834,5.2
2013,2,9,21,30,46.480000000000004,0.8,0,0,6,835,4.800000000000001
2013,2,9,22,30,54.07,0.4,0,0,6,836,4.1000000000000005
2013,2,9,23,30,60.77,0,0,0,6,837,3.1
2013,2,10,0,30,60.79,-0.2,0,0,6,837,2.6
2013,2,10,1,30,58.35,-0.6000000000000001,0,0,6,837,2.8000000000000003
2013,2,10,2,30,54.58,-1,0,0,7,838,3.1
2013,2,10,3,30,52.06,-1.6,0,0,7,838,3.3000000000000003
2013,2,10,4,30,51.32,-2.3000000000000003,0,0,6,839,3.1
2013,2,10,5,30,50.870000000000005,-2.9000000000000004,0,0,7,839,3
2013,2,10,6,30,47.27,-2.4000000000000004,0,0,7,840,3.3000000000000003
2013,2,10,7,30,40.72,-0.1,46,0,4,842,3.9000000000000004
2013,2,10,8,30,33.38,2.4000000000000004,16,0,4,842,4.5
2013,2,10,9,30,28.740000000000002,4.1000000000000005,42,0,4,843,4.6000000000000005
2013,2,10,10,30,26.92,4.800000000000001,109,0,4,844,4.2
2013,2,10,11,30,26.12,5.1000000000000005,309,1,4,844,3.7
2013,2,10,12,30,26.03,5.1000000000000005,702,984,1,844,3.3000000000000003
2013,2,10,13,30,26.13,5,647,969,0,844,3.1
2013,2,10,14,30,27.240000000000002,4.5,525,917,0,845,3.2
2013,2,10,15,30,29.69,3.4000000000000004,356,824,1,845,3.4000000000000004
2013,2,10,16,30,34.87,1.5,112,15,4,846,3.1
2013,2,10,17,30,42.06,-0.2,0,0,4,847,2.9000000000000004
2013,2,10,18,30,44.77,-1,0,0,7,848,2.7
2013,2,10,19,30,47.34,-1.6,0,0,7,849,2.5
2013,2,10,20,30,48.800000000000004,-1.9000000000000001,0,0,7,849,2.5
2013,2,10,21,30,50.08,-2.2,0,0,7,850,2.6
2013,2,10,22,30,52.28,-2.7,0,0,7,850,2.7
2013,2,10,23,30,54.370000000000005,-3.1,0,0,7,850,2.9000000000000004
2013,2,11,0,30,56.95,-3.6,0,0,7,851,3
2013,2,11,1,30,59.35,-4.1000000000000005,0,0,7,851,3.1
2013,2,11,2,30,61.43,-4.6000000000000005,0,0,4,851,3.1
2013,2,11,3,30,63.39,-5.1000000000000005,0,0,7,851,3.1
2013,2,11,4,30,64.94,-5.4,0,0,8,851,3
2013,2,11,5,30,66.93,-5.7,0,0,7,851,2.9000000000000004
2013,2,11,6,30,67.29,-5.7,0,0,7,851,2.9000000000000004
2013,2,11,7,30,64.06,-4.9,39,2,7,851,3
2013,2,11,8,30,58.07,-3.4000000000000004,160,11,4,851,3.1
2013,2,11,9,30,51.13,-1.6,303,60,4,850,2.9000000000000004
2013,2,11,10,30,45.88,0.1,419,115,4,850,2.4000000000000004
2013,2,11,11,30,42.76,1.3,460,108,4,849,1.6
2013,2,11,12,30,41.21,2,680,940,1,848,0.8
2013,2,11,13,30,41.02,2.3000000000000003,625,914,0,848,0.8
2013,2,11,14,30,42.910000000000004,2.1,424,441,7,848,1.4000000000000001
2013,2,11,15,30,47.800000000000004,1.2000000000000002,250,124,8,848,1.8
2013,2,11,16,30,55.79,-0.5,77,7,7,849,1.8
2013,2,11,17,30,60.2,-1.9000000000000001,0,0,7,849,1.5
2013,2,11,18,30,62.22,-2.5,0,0,7,850,1.1
2013,2,11,19,30,63.34,-2.9000000000000004,0,0,7,850,0.7000000000000001
2013,2,11,20,30,64.19,-3.3000000000000003,0,0,6,850,0.30000000000000004
2013,2,11,21,30,65.45,-3.6,0,0,6,850,0.2
2013,2,11,22,30,64.63,-3.6,0,0,7,850,0.4
2013,2,11,23,30,64.36,-3.6,0,0,6,850,0.6000000000000001
2013,2,12,0,30,64.16,-3.7,0,0,6,850,0.9
2013,2,12,1,30,62.910000000000004,-3.9000000000000004,0,0,7,850,1.2000000000000002
2013,2,12,2,30,63.74,-4.7,0,0,4,850,1.3
2013,2,12,3,30,63.33,-5.4,0,0,1,850,1.5
2013,2,12,4,30,61.42,-5.6000000000000005,0,0,4,850,1.9000000000000001
2013,2,12,5,30,58.26,-5.800000000000001,0,0,4,850,2.4000000000000004
2013,2,12,6,30,51.29,-5,0,0,4,851,3.4000000000000004
2013,2,12,7,30,40.84,-2.3000000000000003,94,518,1,851,3.8000000000000003
2013,2,12,8,30,38.47,0.5,196,48,4,851,3.5
2013,2,12,9,30,36.12,2.4000000000000004,407,385,2,851,3.1
2013,2,12,10,30,33.42,3.6,610,656,3,851,2.6
2013,2,12,11,30,29.7,4.5,697,1007,0,851,2.1
2013,2,12,12,30,26.62,4.9,710,1012,0,851,1.4000000000000001
2013,2,12,13,30,24.77,5.1000000000000005,656,999,0,850,0.9
2013,2,12,14,30,23.55,4.9,539,961,0,850,0.7000000000000001
2013,2,12,15,30,23.86,3.9000000000000004,371,880,0,850,0.4
2013,2,12,16,30,34.01,2,172,702,0,850,0.4
2013,2,12,17,30,29.05,0.4,0,0,4,851,0.4
2013,2,12,18,30,29.7,-0.5,0,0,4,851,0.4
2013,2,12,19,30,32,-1.5,0,0,4,852,0.7000000000000001
2013,2,12,20,30,34.69,-2.4000000000000004,0,0,4,852,1.2000000000000002
2013,2,12,21,30,36.2,-2.9000000000000004,0,0,0,851,1.6
2013,2,12,22,30,37.67,-3.3000000000000003,0,0,1,851,2.1
2013,2,12,23,30,39.7,-3.7,0,0,0,851,2.5
2013,2,13,0,30,42.65,-4,0,0,0,850,3.1
2013,2,13,1,30,45.39,-4.2,0,0,0,850,3.6
2013,2,13,2,30,47.33,-4.3,0,0,0,850,3.8000000000000003
2013,2,13,3,30,48.22,-4.3,0,0,0,849,3.9000000000000004
2013,2,13,4,30,48.21,-4.3,0,0,1,850,3.7
2013,2,13,5,30,47.51,-4.2,0,0,0,850,3.2
2013,2,13,6,30,42.68,-2.7,0,0,1,851,3.2
2013,2,13,7,30,34.910000000000004,0.4,54,1,4,851,3.4000000000000004
2013,2,13,8,30,29.76,3.6,213,99,4,851,2.9000000000000004
2013,2,13,9,30,26.85,6.2,469,606,2,850,2.2
2013,2,13,10,30,24.7,8,611,671,2,850,2.1
2013,2,13,11,30,22.87,9.4,665,796,8,849,2
2013,2,13,12,30,21.46,10.4,685,823,7,848,1.9000000000000001
2013,2,13,13,30,20.44,11,487,408,7,848,1.6
2013,2,13,14,30,20.06,11.100000000000001,537,968,0,847,1.4000000000000001
2013,2,13,15,30,24.560000000000002,9.200000000000001,371,894,0,847,1.1
2013,2,13,16,30,45.22,5.6000000000000005,174,723,1,848,1
2013,2,13,17,30,41.63,2.9000000000000004,0,0,4,849,1.2000000000000002
2013,2,13,18,30,43.52,1.8,0,0,4,850,1.5
2013,2,13,19,30,47.46,0.6000000000000001,0,0,1,850,1.8
2013,2,13,20,30,52.15,-0.5,0,0,0,851,2
2013,2,13,21,30,55.56,-1.3,0,0,0,851,2
2013,2,13,22,30,57.36,-1.7000000000000002,0,0,0,851,2.1
2013,2,13,23,30,58.52,-1.9000000000000001,0,0,7,851,2.3000000000000003
2013,2,14,0,30,59.67,-2.1,0,0,7,851,2.5
2013,2,14,1,30,59.99,-2.2,0,0,4,851,2.8000000000000003
2013,2,14,2,30,59.49,-2.2,0,0,7,850,2.9000000000000004
2013,2,14,3,30,58.15,-1.9000000000000001,0,0,8,850,3
2013,2,14,4,30,57.18,-1.7000000000000002,0,0,1,850,2.8000000000000003
2013,2,14,5,30,57.67,-1.9000000000000001,0,0,7,851,2.6
2013,2,14,6,30,53.64,-1.1,0,0,4,851,2.8000000000000003
2013,2,14,7,30,45.46,1.1,45,3,7,851,2.9000000000000004
2013,2,14,8,30,38.34,3.9000000000000004,122,13,6,852,2.6
2013,2,14,9,30,34.800000000000004,6.2,318,147,7,852,2.7
2013,2,14,10,30,31.67,7.800000000000001,412,205,8,852,3.1
2013,2,14,11,30,29.18,8.9,688,693,3,851,3.6
2013,2,14,12,30,28.060000000000002,9.200000000000001,706,997,0,851,3.9000000000000004
2013,2,14,13,30,28.76,8.700000000000001,652,978,0,852,4.3
2013,2,14,14,30,31.54,7.5,534,921,0,852,4.9
2013,2,14,15,30,37.72,5.4,248,62,4,854,5.5
2013,2,14,16,30,47.99,2.6,69,1,4,855,5.800000000000001
2013,2,14,17,30,60.300000000000004,-0.2,0,0,4,856,5.7
2013,2,14,18,30,69.74,-2.1,0,0,4,858,5
2013,2,14,19,30,73.18,-3.2,0,0,4,859,3.9000000000000004
2013,2,14,20,30,72.28,-3.8000000000000003,0,0,4,859,2.8000000000000003
2013,2,14,21,30,70.39,-4.1000000000000005,0,0,4,859,1.7000000000000002
2013,2,14,22,30,70.18,-4.4,0,0,4,859,1
2013,2,14,23,30,71.29,-4.7,0,0,4,858,0.9
2013,2,15,0,30,74.11,-5.300000000000001,0,0,1,858,0.9
2013,2,15,1,30,75.95,-5.800000000000001,0,0,1,857,1
2013,2,15,2,30,75.58,-5.800000000000001,0,0,4,857,1.1
2013,2,15,3,30,73.33,-5.5,0,0,0,856,1
2013,2,15,4,30,72.63,-5.5,0,0,0,857,0.8
2013,2,15,5,30,71.15,-5.5,0,0,1,857,0.8
2013,2,15,6,30,65.02,-4.6000000000000005,0,0,4,858,1
2013,2,15,7,30,53.54,-2.3000000000000003,76,37,7,858,1
2013,2,15,8,30,44.26,0.2,162,10,4,858,1.2000000000000002
2013,2,15,9,30,37.87,2.5,481,609,4,858,1.9000000000000001
2013,2,15,10,30,31.42,4.5,632,996,1,857,2.7
2013,2,15,11,30,26.85,5.800000000000001,709,1009,0,857,3.4000000000000004
2013,2,15,12,30,24.55,6.300000000000001,721,1004,0,856,3.8000000000000003
2013,2,15,13,30,23.73,6.4,665,981,0,856,4.2
2013,2,15,14,30,24.060000000000002,6.1000000000000005,541,916,0,856,4.6000000000000005
2013,2,15,15,30,26.47,4.9,95,0,4,857,4.3
2013,2,15,16,30,36,1.8,179,679,0,857,3.2
2013,2,15,17,30,47.34,-1.3,0,0,1,858,2.4000000000000004
2013,2,15,18,30,52.620000000000005,-2.7,0,0,4,859,1.7000000000000002
2013,2,15,19,30,55.76,-3.5,0,0,4,859,0.9
2013,2,15,20,30,56.11,-3.8000000000000003,0,0,4,859,0.5
2013,2,15,21,30,56.47,-4,0,0,0,859,0.8
2013,2,15,22,30,56.1,-4,0,0,0,858,1.4000000000000001
2013,2,15,23,30,53.480000000000004,-3.5,0,0,0,858,2.1
2013,2,16,0,30,50.83,-3,0,0,0,857,2.9000000000000004
2013,2,16,1,30,49.410000000000004,-2.7,0,0,0,856,3.7
2013,2,16,2,30,48.54,-2.5,0,0,0,856,4.3
2013,2,16,3,30,47.76,-2.4000000000000004,0,0,0,856,4.5
2013,2,16,4,30,46.76,-2.3000000000000003,0,0,0,856,4.6000000000000005
2013,2,16,5,30,45.410000000000004,-2.1,0,0,1,855,4.6000000000000005
2013,2,16,6,30,40.94,-0.8,0,0,1,855,5.1000000000000005
2013,2,16,7,30,33.46,2.1,72,8,4,856,5.300000000000001
2013,2,16,8,30,26.85,6,290,464,3,855,5
2013,2,16,9,30,21.3,9.8,484,604,3,855,4.6000000000000005
2013,2,16,10,30,17.21,12.4,627,671,3,855,3.7
2013,2,16,11,30,15.58,13.9,718,1026,0,854,2.9000000000000004
2013,2,16,12,30,14.73,14.9,730,1031,0,853,2.4000000000000004
2013,2,16,13,30,14.3,15.5,675,1017,0,852,2.1
2013,2,16,14,30,14.530000000000001,15.4,554,973,0,851,1.9000000000000001
2013,2,16,15,30,17.86,13.700000000000001,386,900,0,851,1.4000000000000001
2013,2,16,16,30,31.17,10.3,187,735,0,851,1
2013,2,16,17,30,30.490000000000002,7.4,0,0,0,851,1.2000000000000002
2013,2,16,18,30,34.34,5.4,0,0,0,851,1.6
2013,2,16,19,30,38.09,4.1000000000000005,0,0,1,851,1.9000000000000001
2013,2,16,20,30,39.9,3.1,0,0,0,851,2.3000000000000003
2013,2,16,21,30,42.050000000000004,2.1,0,0,0,851,2.8000000000000003
2013,2,16,22,30,43.88,1.3,0,0,0,851,3.2
2013,2,16,23,30,45.79,0.6000000000000001,0,0,1,850,3.5
2013,2,17,0,30,47.81,-0.1,0,0,1,850,3.9000000000000004
2013,2,17,1,30,48.78,-0.8,0,0,1,850,4.2
2013,2,17,2,30,46.82,-1.2000000000000002,0,0,4,849,4.3
2013,2,17,3,30,43.34,-1.4000000000000001,0,0,0,849,4.3
2013,2,17,4,30,39.61,-1.4000000000000001,0,0,7,848,4.4
2013,2,17,5,30,35.94,-1.1,0,0,7,848,4.5
2013,2,17,6,30,30.240000000000002,0.4,0,0,7,847,5
2013,2,17,7,30,23.400000000000002,3.5,82,36,7,847,5.4
2013,2,17,8,30,17.91,7.5,207,113,7,846,5
2013,2,17,9,30,13.81,11.8,293,106,6,845,4.800000000000001
2013,2,17,10,30,8.620000000000001,15.200000000000001,509,426,6,844,5.2
2013,2,17,11,30,6.38,17,557,397,7,842,5.800000000000001
2013,2,17,12,30,5.88,17.6,579,382,7,841,6.5
2013,2,17,13,30,6.55,17.6,574,548,8,840,6.9
2013,2,17,14,30,8.32,16.7,454,449,8,839,6.6000000000000005
2013,2,17,15,30,11.5,14.600000000000001,186,20,6,839,5.300000000000001
2013,2,17,16,30,18.14,11.200000000000001,111,20,6,838,4
2013,2,17,17,30,24.59,8.5,4,0,6,839,4
2013,2,17,18,30,27.59,7,0,0,6,839,4.4
2013,2,17,19,30,31.580000000000002,5.6000000000000005,0,0,7,839,4.4
2013,2,17,20,30,36.47,4.1000000000000005,0,0,1,839,3.9000000000000004
2013,2,17,21,30,41.61,2.7,0,0,4,840,2.9000000000000004
2013,2,17,22,30,47.14,1.4000000000000001,0,0,4,841,2.5
2013,2,17,23,30,53.33,0.2,0,0,4,842,3.1
2013,2,18,0,30,60.050000000000004,-1,0,0,4,843,3.2
2013,2,18,1,30,63.64,-1.6,0,0,4,844,3.2
2013,2,18,2,30,62.190000000000005,-1.6,0,0,4,845,3.4000000000000004
2013,2,18,3,30,62.56,-1.8,0,0,4,845,3
2013,2,18,4,30,65.34,-2.1,0,0,7,846,2.2
2013,2,18,5,30,67.18,-2.2,0,0,4,847,1.5
2013,2,18,6,30,64.33,-1.6,0,0,7,848,1.4000000000000001
2013,2,18,7,30,55.78,-0.1,45,2,7,849,2.1
2013,2,18,8,30,43.230000000000004,1.9000000000000001,113,1,4,850,2.7
2013,2,18,9,30,32.32,3.8000000000000003,512,954,1,850,2.8000000000000003
2013,2,18,10,30,24.990000000000002,5.300000000000001,657,1019,1,850,2.5
2013,2,18,11,30,20.240000000000002,6.4,736,1046,0,849,2
2013,2,18,12,30,16.93,7.300000000000001,749,1050,0,849,1.7000000000000002
2013,2,18,13,30,14.6,8,694,1035,0,848,1.6
2013,2,18,14,30,13.22,8.3,583,1003,0,848,1.7000000000000002
2013,2,18,15,30,13.3,7.7,410,928,0,848,1.4000000000000001
2013,2,18,16,30,24.51,4.800000000000001,200,749,0,848,1.1
2013,2,18,17,30,32.58,1.7000000000000002,7,0,4,849,1.1
2013,2,18,18,30,33.1,0.30000000000000004,0,0,4,850,1.4000000000000001
2013,2,18,19,30,34.72,-0.8,0,0,4,851,1.6
2013,2,18,20,30,36.97,-1.8,0,0,4,851,1.7000000000000002
2013,2,18,21,30,39.06,-2.6,0,0,1,852,1.6
2013,2,18,22,30,41.15,-3.3000000000000003,0,0,4,852,1.3
2013,2,18,23,30,44.01,-3.9000000000000004,0,0,0,852,1.1
2013,2,19,0,30,46.93,-4.4,0,0,0,852,1
2013,2,19,1,30,49.97,-4.800000000000001,0,0,0,852,1
2013,2,19,2,30,53.35,-5.2,0,0,1,852,0.9
2013,2,19,3,30,56.660000000000004,-5.5,0,0,1,852,0.8
2013,2,19,4,30,58.78,-5.7,0,0,7,852,0.7000000000000001
2013,2,19,5,30,59.730000000000004,-5.800000000000001,0,0,4,852,0.8
2013,2,19,6,30,54.89,-4.7,0,0,4,852,1
2013,2,19,7,30,45.08,-2.3000000000000003,60,1,4,852,0.8
2013,2,19,8,30,34.9,0.7000000000000001,246,122,4,852,0.4
2013,2,19,9,30,26.05,3.7,401,352,7,851,0.4
2013,2,19,10,30,20.240000000000002,6.5,446,245,6,850,0.6000000000000001
2013,2,19,11,30,16.79,8.8,558,409,7,848,0.9
2013,2,19,12,30,15.16,10.5,532,238,6,847,1
2013,2,19,13,30,14.790000000000001,11.3,634,731,7,846,1.4000000000000001
2013,2,19,14,30,15.33,11.3,313,75,6,845,2
2013,2,19,15,30,18.43,9.8,271,214,7,845,2.4000000000000004
2013,2,19,16,30,28.86,6.7,187,447,7,844,2.6
2013,2,19,17,30,33.75,4.2,7,0,4,844,2.9000000000000004
2013,2,19,18,30,38.28,3.4000000000000004,0,0,4,844,3.2
2013,2,19,19,30,42.06,2.9000000000000004,0,0,4,844,3.3000000000000003
2013,2,19,20,30,43.730000000000004,2.5,0,0,4,844,3.1
2013,2,19,21,30,46.050000000000004,1.9000000000000001,0,0,1,844,2.8000000000000003
2013,2,19,22,30,48.38,1.4000000000000001,0,0,4,844,2.4000000000000004
2013,2,19,23,30,50.32,1.1,0,0,4,843,2.1
2013,2,20,0,30,52.94,0.9,0,0,7,843,1.9000000000000001
2013,2,20,1,30,57.93,0.5,0,0,6,842,1.7000000000000002
2013,2,20,2,30,63.56,-0.2,0,0,6,842,1.8
2013,2,20,3,30,68.41,-0.9,0,0,6,841,1.6
2013,2,20,4,30,73.61,-1.4000000000000001,0,0,6,842,0.8
2013,2,20,5,30,75.83,-1.3,0,0,6,842,0.8
2013,2,20,6,30,74.69,-0.9,0,0,7,842,1.9000000000000001
2013,2,20,7,30,70.19,0,43,1,7,841,2.6
2013,2,20,8,30,65.08,1.3,175,11,4,841,2.4000000000000004
2013,2,20,9,30,59.81,2.7,375,250,7,841,1.8
2013,2,20,10,30,53.660000000000004,4.1000000000000005,473,284,8,840,1.6
2013,2,20,11,30,50.230000000000004,5.1000000000000005,694,758,7,840,1.9000000000000001
2013,2,20,12,30,49.550000000000004,5.6000000000000005,603,483,7,839,2.5
2013,2,20,13,30,51.01,5.6000000000000005,95,0,6,838,2.9000000000000004
2013,2,20,14,30,53.69,5.300000000000001,357,65,4,838,2.9000000000000004
2013,2,20,15,30,59.230000000000004,4.4,16,0,4,837,2.7
2013,2,20,16,30,71.67,2.8000000000000003,44,0,8,837,2.6
2013,2,20,17,30,82.3,1.3,9,0,6,837,2.5
2013,2,20,18,30,89.43,0.5,0,0,7,838,2.2
2013,2,20,19,30,91.51,0.2,0,0,7,838,1.6
2013,2,20,20,30,91.74,0,0,0,7,837,1
2013,2,20,21,30,91.83,-0.30000000000000004,0,0,7,837,0.9
2013,2,20,22,30,91.98,-0.7000000000000001,0,0,7,837,1
2013,2,20,23,30,93.73,-1.4000000000000001,0,0,8,837,1.1
2013,2,21,0,30,94.4,-2,0,0,4,837,1.3
2013,2,21,1,30,94.5,-2.5,0,0,4,837,1.7000000000000002
2013,2,21,2,30,92.60000000000001,-2.8000000000000003,0,0,4,837,2.7
2013,2,21,3,30,89.81,-3.1,0,0,4,837,3.8000000000000003
2013,2,21,4,30,87.06,-3.4000000000000004,0,0,4,838,4.5
2013,2,21,5,30,84.44,-3.8000000000000003,0,0,4,839,4.7
2013,2,21,6,30,79.84,-3.8000000000000003,0,0,4,840,4.9
2013,2,21,7,30,72.69,-3.1,26,0,4,841,5.2
2013,2,21,8,30,64.59,-2.2,104,0,4,841,5.2
2013,2,21,9,30,56.97,-1,119,0,4,842,5.1000000000000005
2013,2,21,10,30,50.99,0.30000000000000004,217,0,4,842,5.1000000000000005
2013,2,21,11,30,45.56,1.7000000000000002,361,1,4,841,5.1000000000000005
2013,2,21,12,30,41.87,2.7,595,117,4,841,4.9
2013,2,21,13,30,39.92,3.2,562,131,4,841,4.4
2013,2,21,14,30,39.58,3.1,480,178,4,841,3.9000000000000004
2013,2,21,15,30,42.18,2.1,185,1,4,842,3.8000000000000003
2013,2,21,16,30,50.06,-0.5,103,1,4,843,3.5
2013,2,21,17,30,58.97,-3.3000000000000003,20,137,1,844,2.9000000000000004
2013,2,21,18,30,63.980000000000004,-4.9,0,0,4,845,2.1
2013,2,21,19,30,67.34,-5.6000000000000005,0,0,4,846,1.1
2013,2,21,20,30,68.9,-5.800000000000001,0,0,4,847,0.5
2013,2,21,21,30,69.3,-5.9,0,0,1,847,0.6000000000000001
2013,2,21,22,30,69.89,-6.2,0,0,1,847,0.9
2013,2,21,23,30,70.04,-6.300000000000001,0,0,1,846,0.9
2013,2,22,0,30,69.68,-6,0,0,4,846,0.8
2013,2,22,1,30,69.24,-5.7,0,0,7,846,0.8
2013,2,22,2,30,67.08,-5.300000000000001,0,0,6,845,1
2013,2,22,3,30,66.36,-5,0,0,6,845,1
2013,2,22,4,30,65.44,-4.6000000000000005,0,0,6,845,0.8
2013,2,22,5,30,65.37,-4.4,0,0,6,846,0.7000000000000001
2013,2,22,6,30,63.32,-3.7,0,0,6,846,0.9
2013,2,22,7,30,61.26,-2.6,47,0,7,847,1.2000000000000002
2013,2,22,8,30,60.71,-1.6,184,10,7,847,1.6
2013,2,22,9,30,60.38,-0.9,226,4,7,847,2
2013,2,22,10,30,60.35,-0.4,430,36,7,847,2.4000000000000004
2013,2,22,11,30,59.89,0,578,88,7,847,2.6
2013,2,22,12,30,59.72,0.2,580,69,7,847,2.7
2013,2,22,13,30,59.63,0.30000000000000004,565,172,7,847,2.7
2013,2,22,14,30,60.86,0.1,350,6,4,847,2.6
2013,2,22,15,30,63.78,-0.4,142,0,4,847,2.4000000000000004
2013,2,22,16,30,69.57000000000001,-1.5,40,0,4,848,1.8
2013,2,22,17,30,75.08,-2.6,7,0,4,848,1.2000000000000002
2013,2,22,18,30,78.91,-3.3000000000000003,0,0,4,848,1
2013,2,22,19,30,81.38,-3.7,0,0,4,849,0.6000000000000001
2013,2,22,20,30,83.32000000000001,-4,0,0,1,849,0.4
2013,2,22,21,30,85.07000000000001,-4.3,0,0,0,849,0.5
2013,2,22,22,30,85.29,-4.5,0,0,1,848,0.8
2013,2,22,23,30,84.15,-4.6000000000000005,0,0,1,848,1.2000000000000002
2013,2,23,0,30,80.81,-4.6000000000000005,0,0,0,847,1.6
2013,2,23,1,30,75.69,-4.7,0,0,1,847,2
2013,2,23,2,30,68.65,-4.800000000000001,0,0,0,846,2.4000000000000004
2013,2,23,3,30,61.85,-5,0,0,1,845,2.8000000000000003
2013,2,23,4,30,55.27,-5.1000000000000005,0,0,0,845,3.2
2013,2,23,5,30,49.67,-5.1000000000000005,0,0,1,845,3.5
2013,2,23,6,30,42.01,-3.7,0,0,4,845,4.1000000000000005
2013,2,23,7,30,33.61,-0.6000000000000001,95,15,4,845,4.5
2013,2,23,8,30,28.5,2.6,356,884,1,844,3.9000000000000004
2013,2,23,9,30,25.3,5.1000000000000005,536,953,0,844,2.6
2013,2,23,10,30,22.990000000000002,7.2,668,981,0,843,1.8
2013,2,23,11,30,22.09,8.9,744,991,0,842,1.6
2013,2,23,12,30,21.990000000000002,10.3,750,980,0,840,1.9000000000000001
2013,2,23,13,30,22.95,11.200000000000001,688,948,0,840,2.4000000000000004
2013,2,23,14,30,25.3,11.3,573,923,0,839,2.8000000000000003
2013,2,23,15,30,32.54,9.3,342,468,8,839,2.7
2013,2,23,16,30,52.050000000000004,5.300000000000001,62,2,7,839,2.9000000000000004
2013,2,23,17,30,58.36,2.4000000000000004,26,278,0,839,4
2013,2,23,18,30,59.78,1.4000000000000001,0,0,1,839,5.1000000000000005
2013,2,23,19,30,59.96,0.5,0,0,1,839,5.5
2013,2,23,20,30,59.84,-0.30000000000000004,0,0,1,839,5.1000000000000005
2013,2,23,21,30,61.050000000000004,-1.1,0,0,1,839,4.3
2013,2,23,22,30,62.61,-1.8,0,0,4,839,3.6
2013,2,23,23,30,63.190000000000005,-2.2,0,0,0,839,3
2013,2,24,0,30,63.13,-2.2,0,0,4,839,2.8000000000000003
2013,2,24,1,30,63.59,-2.1,0,0,1,839,2.7
2013,2,24,2,30,64.81,-2.1,0,0,1,839,2.5
2013,2,24,3,30,66.9,-2.5,0,0,1,839,2.1
