Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505213,-,-,-,37.97,-104.18,-7,1433,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,GHI,DNI,Cloud Type,Pressure,Wind Speed
2022,1,1,18,30,48.1,-7.5,0,0,4,851,1.4000000000000001
2022,1,1,19,30,46.93,-7.5,0,0,0,851,0.7000000000000001
2022,1,1,20,30,46.35,-7.5,0,0,0,852,0.5
2022,1,1,21,30,45.300000000000004,-7.300000000000001,0,0,0,852,0.9
2022,1,1,22,30,44.79,-7.2,0,0,0,852,1.3
2022,1,1,23,30,43.93,-7,0,0,0,852,1.5
2022,1,2,0,30,43.050000000000004,-7,0,0,0,852,1.9000000000000001
2022,1,2,1,30,40.64,-7,0,0,0,852,2.5
2022,1,2,2,30,37.08,-7.1000000000000005,0,0,0,852,3
2022,1,2,3,30,32.7,-7,0,0,7,852,3.6
2022,1,2,4,30,28.28,-6.800000000000001,0,0,7,853,4.2
2022,1,2,5,30,24.310000000000002,-6.4,0,0,7,853,4.6000000000000005
2022,1,2,6,30,21.75,-5.800000000000001,0,0,0,854,4.7
2022,1,2,7,30,19.32,-4,31,347,0,854,4.800000000000001
2022,1,2,8,30,18.72,-0.8,194,790,0,855,4.5
2022,1,2,9,30,19.21,2.6,355,921,0,856,3.8000000000000003
2022,1,2,10,30,20.71,5.1000000000000005,474,980,0,856,2.8000000000000003
2022,1,2,11,30,19.78,6.7,538,1004,0,855,1.9000000000000001
2022,1,2,12,30,18.8,7.800000000000001,539,1005,0,855,1.3
2022,1,2,13,30,19.240000000000002,8.1,477,981,0,855,0.8
2022,1,2,14,30,22.69,6.9,359,924,0,855,0.5
2022,1,2,15,30,34.76,3.8000000000000003,199,796,0,855,1
2022,1,2,16,30,34.18,0.6000000000000001,36,398,0,856,1.4000000000000001
2022,1,2,17,30,35.69,-1,0,0,0,856,1.7000000000000002
2022,1,2,18,30,37.67,-1.3,0,0,0,856,2
2022,1,2,19,30,41.44,-1.2000000000000002,0,0,0,857,2.5
2022,1,2,20,30,47.47,-1.2000000000000002,0,0,0,856,2.9000000000000004
2022,1,2,21,30,52.28,-1.3,0,0,0,856,3.2
2022,1,2,22,30,54.68,-1.5,0,0,0,856,3.4000000000000004
2022,1,2,23,30,55.68,-1.8,0,0,0,855,3.6
2022,1,3,0,30,56.230000000000004,-2.1,0,0,0,855,3.7
2022,1,3,1,30,56.58,-2.4000000000000004,0,0,0,855,3.9000000000000004
2022,1,3,2,30,55.67,-2.6,0,0,0,855,4
2022,1,3,3,30,53.1,-2.7,0,0,0,854,4
2022,1,3,4,30,49.47,-2.7,0,0,0,854,4.1000000000000005
2022,1,3,5,30,45.7,-2.6,0,0,0,854,4.1000000000000005
2022,1,3,6,30,41.54,-2.1,0,0,0,854,4.2
2022,1,3,7,30,35.32,-0.30000000000000004,31,347,0,854,4.7
2022,1,3,8,30,30.3,2.6,197,804,0,854,4.7
2022,1,3,9,30,27.13,5.7,359,934,0,854,3.9000000000000004
2022,1,3,10,30,23.490000000000002,8.700000000000001,480,991,0,853,3.5
2022,1,3,11,30,18.78,11.100000000000001,546,1012,0,852,3.2
2022,1,3,12,30,15.84,12.4,548,1013,0,851,2.7
2022,1,3,13,30,16.330000000000002,12.100000000000001,486,989,0,851,1.9000000000000001
2022,1,3,14,30,30.6,10.100000000000001,368,931,0,850,1.4000000000000001
2022,1,3,15,30,35.54,6.4,203,792,0,850,1.8
2022,1,3,16,30,39.58,3,38,398,0,850,2.6
2022,1,3,17,30,45.79,1.6,0,0,0,849,3.6
2022,1,3,18,30,50.52,1.3,0,0,7,849,4.6000000000000005
2022,1,3,19,30,52.93,1.1,0,0,0,849,5.1000000000000005
2022,1,3,20,30,53.96,0.6000000000000001,0,0,0,849,5.300000000000001
2022,1,3,21,30,53.65,0.2,0,0,0,848,5.5
2022,1,3,22,30,51.75,0.1,0,0,7,848,5.6000000000000005
2022,1,3,23,30,48.46,0.30000000000000004,0,0,6,847,5.7
2022,1,4,0,30,45.46,0.5,0,0,6,846,5.9
2022,1,4,1,30,42.31,0.4,0,0,7,846,6.1000000000000005
2022,1,4,2,30,38.83,0,0,0,6,845,6.2
2022,1,4,3,30,35.980000000000004,-0.30000000000000004,0,0,6,845,6.4
2022,1,4,4,30,34.57,-0.5,0,0,7,845,6.4
2022,1,4,5,30,34.67,-0.8,0,0,6,845,6.300000000000001
2022,1,4,6,30,34.68,-0.8,0,0,6,846,6.1000000000000005
2022,1,4,7,30,31.8,0.5,18,2,6,846,5.9
2022,1,4,8,30,27.29,3.3000000000000003,154,219,7,846,5.5
2022,1,4,9,30,23.66,6.800000000000001,257,243,7,847,5.300000000000001
2022,1,4,10,30,19.04,10.100000000000001,473,894,0,846,6.1000000000000005
2022,1,4,11,30,15.780000000000001,12.3,523,860,0,846,7.1000000000000005
2022,1,4,12,30,15.290000000000001,13.100000000000001,546,993,0,845,7.9
2022,1,4,13,30,16.31,12.8,475,844,0,845,8.1
2022,1,4,14,30,19.05,11.4,335,656,7,846,7.4
2022,1,4,15,30,25.44,8.4,61,5,6,847,5.7
2022,1,4,16,30,34.7,5.2,25,4,7,847,4.3
2022,1,4,17,30,41.45,3.4000000000000004,0,0,7,848,3.5
2022,1,4,18,30,46.13,2.3000000000000003,0,0,7,849,3.1
2022,1,4,19,30,50.01,1.2000000000000002,0,0,7,849,2.8000000000000003
2022,1,4,20,30,53.72,0.1,0,0,0,850,2.5
2022,1,4,21,30,56.480000000000004,-0.8,0,0,0,850,2
2022,1,4,22,30,57.620000000000005,-1.2000000000000002,0,0,0,851,1.5
2022,1,4,23,30,58.27,-1.4000000000000001,0,0,0,851,1
2022,1,5,0,30,60.43,-1.9000000000000001,0,0,0,851,0.8
2022,1,5,1,30,62.63,-2.4000000000000004,0,0,0,851,0.9
2022,1,5,2,30,64.95,-3,0,0,0,850,1.1
2022,1,5,3,30,65.49,-3.3000000000000003,0,0,0,850,1.4000000000000001
2022,1,5,4,30,64.53,-3.3000000000000003,0,0,0,849,1.6
2022,1,5,5,30,64.44,-3.4000000000000004,0,0,0,849,1.6
2022,1,5,6,30,63.59,-3.4000000000000004,0,0,0,848,1.5
2022,1,5,7,30,57.03,-1.9000000000000001,27,251,0,848,1.9000000000000001
2022,1,5,8,30,46.93,1.1,188,768,0,847,2.7
2022,1,5,9,30,37.67,4.7,344,903,0,846,3.4000000000000004
2022,1,5,10,30,32.03,8.1,462,957,0,845,4.2
2022,1,5,11,30,28.400000000000002,10.8,524,972,0,843,5.300000000000001
2022,1,5,12,30,27.04,12.5,527,973,0,841,6.5
2022,1,5,13,30,27.72,13,468,950,0,840,7.4
2022,1,5,14,30,30.7,12,342,832,0,840,7.5
2022,1,5,15,30,37.88,9.4,25,0,6,841,6.5
2022,1,5,16,30,47.68,6.5,25,51,7,842,5.300000000000001
2022,1,5,17,30,56.19,4.2,0,0,8,843,4.2
2022,1,5,18,30,65.35,1.7000000000000002,0,0,8,845,3.4000000000000004
2022,1,5,19,30,74.23,-1.2000000000000002,0,0,6,846,3.8000000000000003
2022,1,5,20,30,77.45,-3.7,0,0,7,848,4.5
2022,1,5,21,30,75.42,-5.4,0,0,7,849,4.4
2022,1,5,22,30,74.14,-6.6000000000000005,0,0,4,850,4.1000000000000005
2022,1,5,23,30,73.64,-7.4,0,0,4,850,3.7
2022,1,6,0,30,73.66,-8,0,0,4,850,3.5
2022,1,6,1,30,73.86,-8.5,0,0,4,850,3.6
2022,1,6,2,30,73.09,-9.1,0,0,4,851,3.6
2022,1,6,3,30,70.64,-9.5,0,0,7,851,3.5
2022,1,6,4,30,68.81,-9.8,0,0,7,851,3.3000000000000003
2022,1,6,5,30,67.24,-10,0,0,8,852,3.1
2022,1,6,6,30,65.76,-9.9,0,0,7,852,3
2022,1,6,7,30,61.97,-9.1,7,0,8,852,3
2022,1,6,8,30,57.95,-7.7,44,2,8,852,2.9000000000000004
2022,1,6,9,30,54.39,-5.9,105,6,8,852,2.8000000000000003
2022,1,6,10,30,51.03,-4,235,46,8,851,2.8000000000000003
2022,1,6,11,30,48,-2.1,341,181,8,850,2.5
2022,1,6,12,30,45.75,0,335,175,8,849,2.1
2022,1,6,13,30,45.02,1.8,435,761,0,848,2
2022,1,6,14,30,47.31,2.4000000000000004,299,491,8,847,2.2
2022,1,6,15,30,57.6,0.9,192,559,8,847,2.2
2022,1,6,16,30,65.81,-1.3,24,3,8,847,1.8
2022,1,6,17,30,71.48,-2.5,0,0,0,847,1.6
2022,1,6,18,30,76.34,-3.2,0,0,7,848,1.3
2022,1,6,19,30,78.35000000000001,-3.5,0,0,7,848,1.1
2022,1,6,20,30,75.63,-3.1,0,0,7,848,0.6000000000000001
2022,1,6,21,30,70.78,-2.1,0,0,8,847,0.5
2022,1,6,22,30,67.11,-0.9,0,0,7,847,1.1
2022,1,6,23,30,66.12,-0.1,0,0,7,846,1.7000000000000002
2022,1,7,0,30,66.66,0.30000000000000004,0,0,8,845,2.2
2022,1,7,1,30,66.49,0.6000000000000001,0,0,7,845,2.8000000000000003
2022,1,7,2,30,65.67,0.9,0,0,7,845,3.6
2022,1,7,3,30,66.41,0.8,0,0,7,844,4.2
2022,1,7,4,30,66.07000000000001,0.9,0,0,7,844,4.5
2022,1,7,5,30,66.16,0.9,0,0,7,844,4.7
2022,1,7,6,30,64.3,1.2000000000000002,0,0,7,845,5
2022,1,7,7,30,56.13,3,13,39,7,845,5.4
2022,1,7,8,30,44.96,6.4,145,347,0,844,5.5
2022,1,7,9,30,36.69,10.200000000000001,333,788,0,844,5
2022,1,7,10,30,30.41,13.700000000000001,472,973,0,844,4.800000000000001
2022,1,7,11,30,25.17,16.3,537,997,0,842,4.7
2022,1,7,12,30,22.77,17.5,541,998,0,841,4
2022,1,7,13,30,25.26,17.1,482,977,0,841,3.2
2022,1,7,14,30,30.41,14.9,365,916,0,841,2.8000000000000003
2022,1,7,15,30,38.72,10.9,209,794,0,841,2.8000000000000003
2022,1,7,16,30,47.96,7.2,44,416,0,841,3.4000000000000004
2022,1,7,17,30,55.17,5.7,0,0,0,841,4.3
2022,1,7,18,30,58.620000000000005,5.300000000000001,0,0,0,841,5.300000000000001
2022,1,7,19,30,59.85,5,0,0,0,841,5.7
2022,1,7,20,30,59.730000000000004,4.7,0,0,0,841,5.6000000000000005
2022,1,7,21,30,59.120000000000005,4.4,0,0,0,841,5.5
2022,1,7,22,30,58.68,4.2,0,0,8,841,5.2
2022,1,7,23,30,59.24,3.9000000000000004,0,0,8,841,4.9
2022,1,8,0,30,59.83,3.6,0,0,8,841,4.5
2022,1,8,1,30,60.050000000000004,3.4000000000000004,0,0,8,841,4.2
2022,1,8,2,30,60.07,3.3000000000000003,0,0,7,841,4
2022,1,8,3,30,60.22,3.2,0,0,7,841,3.9000000000000004
2022,1,8,4,30,59.550000000000004,3.3000000000000003,0,0,8,841,3.8000000000000003
2022,1,8,5,30,59.36,3.3000000000000003,0,0,6,842,3.6
2022,1,8,6,30,58.74,3.3000000000000003,0,0,6,842,3.5
2022,1,8,7,30,51.910000000000004,4.9,13,1,6,843,3.8000000000000003
2022,1,8,8,30,42.42,8,130,130,7,843,4.4
2022,1,8,9,30,35.300000000000004,10.9,238,213,6,843,5
2022,1,8,10,30,29.94,12.8,300,211,7,843,5.4
2022,1,8,11,30,27.27,13.5,403,374,7,843,5.300000000000001
2022,1,8,12,30,26.400000000000002,13.600000000000001,391,347,8,843,4.800000000000001
2022,1,8,13,30,27.310000000000002,13.100000000000001,171,34,6,843,3.6
2022,1,8,14,30,31.98,11.600000000000001,175,74,6,844,2.7
2022,1,8,15,30,41.77,8.6,80,58,6,846,2.6
2022,1,8,16,30,54.01,5.5,16,0,8,848,2.9000000000000004
2022,1,8,17,30,64.13,3.6,0,0,8,850,2.9000000000000004
2022,1,8,18,30,74.84,2.4000000000000004,0,0,8,852,2.3000000000000003
2022,1,8,19,30,84.17,1.4000000000000001,0,0,8,854,1.6
2022,1,8,20,30,89.28,0.9,0,0,8,855,1.1
2022,1,8,21,30,91.77,0.6000000000000001,0,0,7,856,1
2022,1,8,22,30,92.93,0.30000000000000004,0,0,7,857,1.6
2022,1,8,23,30,92.73,-0.1,0,0,8,858,2.3000000000000003
2022,1,9,0,30,91.93,-0.9,0,0,8,859,2.5
2022,1,9,1,30,89.84,-1.7000000000000002,0,0,4,860,2.4000000000000004
2022,1,9,2,30,87.91,-2.4000000000000004,0,0,4,860,2.1
2022,1,9,3,30,86.91,-3,0,0,4,861,1.6
2022,1,9,4,30,86.10000000000001,-3.3000000000000003,0,0,4,861,1.2000000000000002
2022,1,9,5,30,87.51,-3.7,0,0,4,862,1
2022,1,9,6,30,88.46000000000001,-3.9000000000000004,0,0,4,863,1.2000000000000002
2022,1,9,7,30,80.81,-2.6,6,0,4,863,2.1
2022,1,9,8,30,68.51,-0.1,61,0,4,863,2.9000000000000004
2022,1,9,9,30,57.53,2.6,264,331,0,863,3
2022,1,9,10,30,48.39,5.2,375,388,3,863,2.8000000000000003
2022,1,9,11,30,39.92,7.4,493,689,0,862,2.2
2022,1,9,12,30,32.96,9,546,983,0,861,1.5
2022,1,9,13,30,28.330000000000002,9.8,492,971,0,861,0.9
2022,1,9,14,30,26.85,9.4,378,918,0,861,0.5
2022,1,9,15,30,38.74,6.6000000000000005,220,799,0,861,0.6000000000000001
2022,1,9,16,30,49.42,3.1,52,470,0,862,0.9
2022,1,9,17,30,52.97,1.2000000000000002,0,0,0,863,1
2022,1,9,18,30,58.63,-0.2,0,0,0,864,1.2000000000000002
2022,1,9,19,30,63.54,-1.5,0,0,0,865,1.5
2022,1,9,20,30,65.46000000000001,-2.3000000000000003,0,0,0,866,1.6
2022,1,9,21,30,63.29,-2.6,0,0,0,866,1.5
2022,1,9,22,30,58.38,-2.6,0,0,0,866,1.4000000000000001
2022,1,9,23,30,53.01,-2.4000000000000004,0,0,0,866,1.4000000000000001
2022,1,10,0,30,48.75,-2,0,0,0,866,1.4000000000000001
2022,1,10,1,30,46.5,-1.8,0,0,0,866,1.5
2022,1,10,2,30,45.42,-1.8,0,0,0,866,1.6
2022,1,10,3,30,44.7,-1.9000000000000001,0,0,0,866,1.7000000000000002
2022,1,10,4,30,43.45,-2,0,0,8,866,1.8
2022,1,10,5,30,41.13,-2,0,0,8,866,1.9000000000000001
2022,1,10,6,30,36.87,-1.4000000000000001,0,0,8,866,2
2022,1,10,7,30,29.57,1.4000000000000001,25,175,0,866,2.3000000000000003
2022,1,10,8,30,24.650000000000002,5.2,156,437,0,866,2.7
2022,1,10,9,30,18.06,8.1,362,938,0,866,2.1
2022,1,10,10,30,16.54,10.3,485,994,0,866,1.2000000000000002
2022,1,10,11,30,14.200000000000001,11.8,553,1016,0,865,1
2022,1,10,12,30,13.3,12.5,558,1018,0,864,1.4000000000000001
2022,1,10,13,30,13.18,12.700000000000001,500,998,0,863,1.8
2022,1,10,14,30,14.86,11.4,385,947,0,863,1.5
2022,1,10,15,30,34.21,7.800000000000001,226,832,0,863,1.3
2022,1,10,16,30,36.21,4.2,55,517,0,862,1.6
2022,1,10,17,30,35.04,2.4000000000000004,0,0,0,862,1.6
2022,1,10,18,30,36.78,1.5,0,0,0,862,1.6
2022,1,10,19,30,36.980000000000004,1.2000000000000002,0,0,0,862,1.9000000000000001
2022,1,10,20,30,36.38,1.2000000000000002,0,0,0,861,2.5
2022,1,10,21,30,37.9,0.8,0,0,0,861,3.1
2022,1,10,22,30,40.71,0.4,0,0,0,860,3.5
2022,1,10,23,30,43.42,0.2,0,0,0,860,3.9000000000000004
2022,1,11,0,30,46.19,-0.1,0,0,0,859,4.2
2022,1,11,1,30,47.84,-0.30000000000000004,0,0,0,859,4.4
2022,1,11,2,30,46.93,-0.4,0,0,0,858,4.5
2022,1,11,3,30,43.03,-0.4,0,0,0,858,4.5
2022,1,11,4,30,38.52,-0.4,0,0,0,858,4.4
2022,1,11,5,30,35.13,-0.30000000000000004,0,0,0,858,4.4
2022,1,11,6,30,31.16,0.30000000000000004,0,0,0,858,4.6000000000000005
2022,1,11,7,30,25.57,2.5,26,182,0,858,4.7
2022,1,11,8,30,21.23,6.2,198,767,0,858,4.6000000000000005
2022,1,11,9,30,16.740000000000002,10,286,460,0,858,3.8000000000000003
2022,1,11,10,30,13.46,13.100000000000001,400,532,8,858,3
2022,1,11,11,30,11.69,14.9,416,368,7,857,3.1
2022,1,11,12,30,11.23,15.600000000000001,426,392,7,856,3.4000000000000004
2022,1,11,13,30,11.66,15.3,397,448,8,856,3.4000000000000004
2022,1,11,14,30,14.26,13.3,294,329,8,857,2.7
2022,1,11,15,30,27.78,9.1,152,114,7,857,2
2022,1,11,16,30,36.46,5.1000000000000005,41,127,8,858,1.9000000000000001
2022,1,11,17,30,38.36,3.2,0,0,0,858,1.8
2022,1,11,18,30,39.39,2.6,0,0,0,859,1.4000000000000001
2022,1,11,19,30,39.15,2.4000000000000004,0,0,0,859,1
2022,1,11,20,30,38.33,2.4000000000000004,0,0,0,858,0.7000000000000001
2022,1,11,21,30,39.22,2,0,0,0,858,1.1
2022,1,11,22,30,42.58,1,0,0,0,858,2
2022,1,11,23,30,46.86,-0.1,0,0,0,858,2.9000000000000004
2022,1,12,0,30,48.03,-0.7000000000000001,0,0,0,857,3.5
2022,1,12,1,30,44.13,-0.7000000000000001,0,0,7,857,3.8000000000000003
2022,1,12,2,30,38.02,-0.5,0,0,0,857,3.7
2022,1,12,3,30,33.03,-0.30000000000000004,0,0,7,857,3.5
2022,1,12,4,30,29.900000000000002,-0.1,0,0,7,857,3.4000000000000004
2022,1,12,5,30,29.03,0.2,0,0,6,857,3.2
2022,1,12,6,30,28.53,0.8,0,0,6,858,3
2022,1,12,7,30,25.97,3,18,2,7,858,3.1
2022,1,12,8,30,22.71,6.6000000000000005,112,61,7,859,3.3000000000000003
2022,1,12,9,30,17.91,9.700000000000001,218,146,7,859,2.6
2022,1,12,10,30,15.49,12.3,472,935,0,859,1.6
2022,1,12,11,30,14.52,13.8,503,799,0,858,0.9
2022,1,12,12,30,13.99,14.700000000000001,504,767,0,857,0.5
2022,1,12,13,30,13.950000000000001,15.100000000000001,390,447,7,856,0.5
2022,1,12,14,30,15.290000000000001,14.5,280,306,7,857,0.6000000000000001
2022,1,12,15,30,29.54,12.200000000000001,190,418,8,857,0.7000000000000001
2022,1,12,16,30,28.18,10,40,21,8,857,0.9
2022,1,12,17,30,25.25,9,0,0,8,858,0.8
2022,1,12,18,30,27.12,7.800000000000001,0,0,8,858,1
2022,1,12,19,30,32.28,6,0,0,5,858,1.5
2022,1,12,20,30,38.62,4.7,0,0,7,858,2
2022,1,12,21,30,45.89,4.1000000000000005,0,0,7,858,2.6
2022,1,12,22,30,53.49,3.9000000000000004,0,0,7,858,3.1
2022,1,12,23,30,58.34,3.7,0,0,8,857,3.5
2022,1,13,0,30,57.22,3.4000000000000004,0,0,7,857,3.5
2022,1,13,1,30,52.02,3,0,0,7,857,3.2
2022,1,13,2,30,46.6,2.7,0,0,0,857,2.8000000000000003
2022,1,13,3,30,43.39,2.5,0,0,0,857,2.4000000000000004
2022,1,13,4,30,41.550000000000004,2.5,0,0,0,858,2.2
2022,1,13,5,30,40.42,2.5,0,0,7,858,2
2022,1,13,6,30,38.17,3,0,0,7,858,1.9000000000000001
2022,1,13,7,30,32.42,5.7,25,149,7,858,1.8
2022,1,13,8,30,28.63,10,150,345,0,858,2.2
2022,1,13,9,30,20.23,13.200000000000001,355,875,0,858,1.9000000000000001
2022,1,13,10,30,18.6,15.200000000000001,476,939,0,858,1.7000000000000002
2022,1,13,11,30,17.52,16.400000000000002,440,464,8,856,2.3000000000000003
2022,1,13,12,30,16.95,17,450,494,8,855,2.5
2022,1,13,13,30,16.81,17.3,412,541,8,854,2.6
2022,1,13,14,30,18.22,16.3,298,390,8,853,2.3000000000000003
2022,1,13,15,30,29.060000000000002,12.9,175,287,3,853,1.8
2022,1,13,16,30,36.96,9.4,40,15,8,852,1.9000000000000001
2022,1,13,17,30,36.54,8.200000000000001,0,0,8,852,2
2022,1,13,18,30,38.88,7.4,0,0,7,851,1.8
2022,1,13,19,30,40.86,6.5,0,0,8,851,1.7000000000000002
2022,1,13,20,30,40.160000000000004,6.7,0,0,8,850,1.9000000000000001
2022,1,13,21,30,38.09,7.300000000000001,0,0,8,849,2.5
2022,1,13,22,30,38.34,7.300000000000001,0,0,7,849,3.1
2022,1,13,23,30,38.87,7,0,0,6,848,3.5
2022,1,14,0,30,39.15,6.9,0,0,6,847,3.6
2022,1,14,1,30,40.07,6.800000000000001,0,0,6,847,3.6
2022,1,14,2,30,41.06,6.7,0,0,6,847,3.4000000000000004
2022,1,14,3,30,41.050000000000004,6.7,0,0,6,847,3.1
2022,1,14,4,30,40.25,6.6000000000000005,0,0,8,847,2.8000000000000003
2022,1,14,5,30,39.99,6.300000000000001,0,0,7,848,2.6
2022,1,14,6,30,40.32,5.800000000000001,0,0,7,849,2.7
2022,1,14,7,30,36.730000000000004,6.800000000000001,25,144,7,850,3.7
2022,1,14,8,30,31.25,8.9,195,738,0,851,6.2
2022,1,14,9,30,31.3,9.9,345,794,0,852,8.5
2022,1,14,10,30,36.980000000000004,9.9,317,406,8,853,9.4
2022,1,14,11,30,42.730000000000004,9,443,534,8,853,9.8
2022,1,14,12,30,46.480000000000004,7.5,385,295,8,853,9.8
2022,1,14,13,30,46.26,6,184,22,8,854,9.200000000000001
2022,1,14,14,30,44.44,4.9,55,0,4,855,8
2022,1,14,15,30,45.410000000000004,3.8000000000000003,89,10,5,856,6.9
2022,1,14,16,30,47.36,2.8000000000000003,20,0,5,856,6.1000000000000005
2022,1,14,17,30,49.03,1.7000000000000002,0,0,8,857,6.1000000000000005
2022,1,14,18,30,49.64,0.7000000000000001,0,0,8,858,6.4
2022,1,14,19,30,51.79,-0.30000000000000004,0,0,8,859,6.6000000000000005
2022,1,14,20,30,55.74,-1.2000000000000002,0,0,8,860,6.6000000000000005
2022,1,14,21,30,60.84,-2.1,0,0,8,860,6.2
2022,1,14,22,30,65.08,-2.8000000000000003,0,0,0,861,5.5
2022,1,14,23,30,68.45,-3.5,0,0,0,861,4.6000000000000005
2022,1,15,0,30,71.5,-4.2,0,0,0,861,3.7
2022,1,15,1,30,73.51,-4.7,0,0,0,861,2.8000000000000003
2022,1,15,2,30,74.61,-5,0,0,0,861,1.8
2022,1,15,3,30,75.41,-5.2,0,0,0,861,1.2000000000000002
2022,1,15,4,30,75.11,-5.2,0,0,0,861,0.8
2022,1,15,5,30,72.95,-4.9,0,0,0,861,0.6000000000000001
2022,1,15,6,30,68.02,-4.2,0,0,0,861,0.6000000000000001
2022,1,15,7,30,57.33,-2.3000000000000003,26,179,0,862,1.2000000000000002
2022,1,15,8,30,44.63,0.30000000000000004,184,567,0,862,2.2
2022,1,15,9,30,35,2.4000000000000004,375,924,0,861,2.6
2022,1,15,10,30,27.990000000000002,4.2,500,989,0,860,2.5
2022,1,15,11,30,22.650000000000002,5.9,569,1017,0,859,2.4000000000000004
2022,1,15,12,30,18.87,7.300000000000001,575,1023,0,857,2.1
2022,1,15,13,30,16.3,8.3,518,1005,0,856,1.6
2022,1,15,14,30,15.09,8.5,403,958,0,855,0.8
2022,1,15,15,30,23.900000000000002,6.4,243,852,0,855,0.5
2022,1,15,16,30,30.060000000000002,3.3000000000000003,68,570,0,855,1.1
2022,1,15,17,30,29.73,1.4000000000000001,0,0,0,855,1.4000000000000001
2022,1,15,18,30,29.91,0.9,0,0,0,854,1.8
2022,1,15,19,30,28.740000000000002,1.2000000000000002,0,0,0,854,2.5
2022,1,15,20,30,30.19,1.5,0,0,0,854,3.5
2022,1,15,21,30,35.12,1.4000000000000001,0,0,0,853,4.3
2022,1,15,22,30,38.17,1.2000000000000002,0,0,8,853,4.6000000000000005
2022,1,15,23,30,36.01,1,0,0,8,853,4.800000000000001
2022,1,16,0,30,31.62,1,0,0,8,852,4.800000000000001
2022,1,16,1,30,27.7,1,0,0,8,852,4.5
2022,1,16,2,30,26.36,0.9,0,0,0,852,4.1000000000000005
2022,1,16,3,30,27.11,0.7000000000000001,0,0,0,852,3.8000000000000003
