Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505213,-,-,-,37.97,-104.18,-7,1433,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,GHI,DNI,Cloud Type,Pressure,Wind Speed
2023,1,4,20,30,49.61,-3,0,0,0,854,3
2023,1,4,21,30,51.86,-3.5,0,0,0,854,3.2
2023,1,4,22,30,52.94,-3.8000000000000003,0,0,0,854,3.4000000000000004
2023,1,4,23,30,53.19,-4,0,0,0,854,3.6
2023,1,5,0,30,53.61,-4.3,0,0,0,854,3.7
2023,1,5,1,30,53.14,-4.5,0,0,7,854,3.6
2023,1,5,2,30,51.86,-4.5,0,0,0,854,3.3000000000000003
2023,1,5,3,30,50.26,-4.3,0,0,0,854,3.1
2023,1,5,4,30,48.730000000000004,-4,0,0,0,854,2.9000000000000004
2023,1,5,5,30,47.42,-3.6,0,0,7,854,2.7
2023,1,5,6,30,45.54,-2.8000000000000003,0,0,7,854,2.5
2023,1,5,7,30,42.13,-0.9,13,1,6,854,2.6
2023,1,5,8,30,33.980000000000004,1.7000000000000002,109,36,7,854,2.4000000000000004
2023,1,5,9,30,31.03,4.4,201,99,7,854,1.7000000000000002
2023,1,5,10,30,30.6,6.9,283,126,7,853,1.2000000000000002
2023,1,5,11,30,30.080000000000002,8.8,363,249,7,852,1
2023,1,5,12,30,29.26,10,243,49,6,851,0.9
2023,1,5,13,30,29.64,10.3,267,172,7,851,0.8
2023,1,5,14,30,39.51,8.8,255,368,8,850,0.7000000000000001
2023,1,5,15,30,49.86,5.5,202,766,0,850,0.7000000000000001
2023,1,5,16,30,53.11,2.5,29,117,7,850,1
2023,1,5,17,30,56.95,1,0,0,6,850,1.5
2023,1,5,18,30,62.730000000000004,0,0,0,7,850,2
2023,1,5,19,30,66.99,-0.8,0,0,0,850,2.5
2023,1,5,20,30,67.28,-1.1,0,0,0,850,2.9000000000000004
2023,1,5,21,30,64.55,-1,0,0,0,850,3.2
2023,1,5,22,30,62.160000000000004,-0.8,0,0,0,849,3.4000000000000004
2023,1,5,23,30,61.64,-0.6000000000000001,0,0,0,849,3.6
2023,1,6,0,30,62,-0.5,0,0,0,848,3.7
2023,1,6,1,30,61.46,-0.5,0,0,7,848,3.7
2023,1,6,2,30,59.800000000000004,-0.6000000000000001,0,0,8,848,3.5
2023,1,6,3,30,57.43,-0.5,0,0,0,847,3.4000000000000004
2023,1,6,4,30,56.19,-0.4,0,0,7,847,3.2
2023,1,6,5,30,55.71,-0.30000000000000004,0,0,0,848,3.2
2023,1,6,6,30,54.38,0.1,0,0,0,848,3.3000000000000003
2023,1,6,7,30,48.26,2.2,30,316,0,848,3.8000000000000003
2023,1,6,8,30,41.02,5.5,190,765,0,848,4.2
2023,1,6,9,30,34.05,8.6,347,893,0,848,4.7
2023,1,6,10,30,30.36,10.9,464,946,0,848,5.2
2023,1,6,11,30,28.2,11.8,527,967,0,848,5
2023,1,6,12,30,27.07,12,530,964,0,848,4.5
2023,1,6,13,30,26.92,11.600000000000001,444,777,0,848,3.8000000000000003
2023,1,6,14,30,30.23,9.9,277,380,8,849,2.5
2023,1,6,15,30,44.480000000000004,6.4,170,491,0,849,1.3
2023,1,6,16,30,55.76,3,40,353,0,850,0.7000000000000001
2023,1,6,17,30,58.44,2,0,0,0,851,0.5
2023,1,6,18,30,57.730000000000004,2.4000000000000004,0,0,0,852,0.8
2023,1,6,19,30,57.36,2.7,0,0,0,853,1.3
2023,1,6,20,30,59.7,2.2,0,0,0,853,1.5
2023,1,6,21,30,62.95,1.5,0,0,0,854,1.6
2023,1,6,22,30,67.23,0.6000000000000001,0,0,0,854,1.6
2023,1,6,23,30,70.49,0,0,0,0,854,1.5
2023,1,7,0,30,73.17,-0.5,0,0,0,854,1.3
2023,1,7,1,30,74.61,-0.8,0,0,0,855,1.2000000000000002
2023,1,7,2,30,75.42,-1.1,0,0,0,855,1.3
2023,1,7,3,30,75.24,-1.4000000000000001,0,0,0,856,1.7000000000000002
2023,1,7,4,30,73.22,-1.6,0,0,0,856,2.2
2023,1,7,5,30,71.21000000000001,-1.9000000000000001,0,0,0,856,2.6
2023,1,7,6,30,67.15,-1.7000000000000002,0,0,0,857,3
2023,1,7,7,30,58.17,-0.1,25,222,0,857,3.7
2023,1,7,8,30,47.31,2.8000000000000003,155,449,0,858,3.5
2023,1,7,9,30,40.49,5.6000000000000005,346,880,0,858,2.4000000000000004
2023,1,7,10,30,36.28,7.7,463,946,0,858,1.5
2023,1,7,11,30,33.64,9,526,977,0,857,1
2023,1,7,12,30,31.89,9.8,530,981,0,856,0.8
2023,1,7,13,30,31.21,10,475,963,0,856,0.9
2023,1,7,14,30,33.4,8.9,361,907,0,856,0.8
2023,1,7,15,30,46.85,5.7,206,785,0,856,0.7000000000000001
2023,1,7,16,30,59.61,2.2,43,415,0,857,0.8
2023,1,7,17,30,63.49,0.5,0,0,0,857,0.9
2023,1,7,18,30,67.37,-0.5,0,0,0,858,0.9
2023,1,7,19,30,67.16,-0.9,0,0,0,858,1.1
2023,1,7,20,30,63.59,-0.9,0,0,0,858,1.3
2023,1,7,21,30,60.59,-1,0,0,0,858,1.7000000000000002
2023,1,7,22,30,59.21,-1.2000000000000002,0,0,0,857,2.2
2023,1,7,23,30,60.7,-1.7000000000000002,0,0,0,857,2.7
2023,1,8,0,30,62.160000000000004,-2.2,0,0,0,857,3.1
2023,1,8,1,30,61.45,-2.5,0,0,0,857,3.3000000000000003
2023,1,8,2,30,58.33,-2.6,0,0,0,856,3.5
2023,1,8,3,30,52.1,-2.5,0,0,0,856,3.6
2023,1,8,4,30,44.84,-2.3000000000000003,0,0,8,855,3.5
2023,1,8,5,30,39.39,-2.1,0,0,8,855,3.4000000000000004
2023,1,8,6,30,34.62,-1.4000000000000001,0,0,8,855,3.5
2023,1,8,7,30,28.32,1,17,2,7,855,3.9000000000000004
2023,1,8,8,30,23.330000000000002,4.4,122,146,7,855,4
2023,1,8,9,30,18.01,7.300000000000001,276,366,8,855,3.2
2023,1,8,10,30,15.69,9.8,220,53,7,854,2.4000000000000004
2023,1,8,11,30,13.48,11.700000000000001,414,367,7,853,1.8
2023,1,8,12,30,12.36,12.8,449,496,8,853,1.1
2023,1,8,13,30,13.09,12.8,421,606,7,852,0.6000000000000001
2023,1,8,14,30,23.150000000000002,11.100000000000001,289,368,7,852,0.4
2023,1,8,15,30,31.35,8.200000000000001,201,553,7,852,0.6000000000000001
2023,1,8,16,30,30.96,5.800000000000001,32,11,7,852,1
2023,1,8,17,30,33.480000000000004,4.2,0,0,7,852,1.4000000000000001
2023,1,8,18,30,36.910000000000004,3.3000000000000003,0,0,7,852,2
2023,1,8,19,30,39.32,2.9000000000000004,0,0,6,852,2.8000000000000003
2023,1,8,20,30,42.67,2.3000000000000003,0,0,6,852,3.6
2023,1,8,21,30,44.58,2,0,0,6,852,4.2
2023,1,8,22,30,44.84,2.1,0,0,6,852,4.7
2023,1,8,23,30,44.62,2.3000000000000003,0,0,6,852,5.1000000000000005
2023,1,9,0,30,44.71,2.3000000000000003,0,0,6,852,5.4
2023,1,9,1,30,44.31,2,0,0,6,852,5.2
2023,1,9,2,30,43.44,1.4000000000000001,0,0,7,852,4.7
2023,1,9,3,30,42.29,0.7000000000000001,0,0,0,852,4.4
2023,1,9,4,30,40.800000000000004,0.30000000000000004,0,0,0,852,4.1000000000000005
2023,1,9,5,30,40.21,0,0,0,0,853,3.9000000000000004
2023,1,9,6,30,38.47,0.30000000000000004,0,0,0,853,3.7
2023,1,9,7,30,32.69,2.5,31,329,0,853,4.1000000000000005
2023,1,9,8,30,25.810000000000002,5.9,193,782,0,854,4.1000000000000005
2023,1,9,9,30,21.490000000000002,9.3,354,914,0,853,3.7
2023,1,9,10,30,19.85,12.4,466,919,0,853,3.3000000000000003
2023,1,9,11,30,18.93,14.100000000000001,536,990,0,852,3.1
2023,1,9,12,30,18.66,14.600000000000001,523,894,0,851,2.9000000000000004
2023,1,9,13,30,21.16,13.700000000000001,398,514,7,851,2.3000000000000003
2023,1,9,14,30,30.98,11.600000000000001,269,272,7,851,1.8
2023,1,9,15,30,39.13,9.1,115,45,7,851,1.9000000000000001
2023,1,9,16,30,42.97,6.9,30,6,7,850,2.3000000000000003
2023,1,9,17,30,46.51,5.300000000000001,0,0,7,850,3.1
2023,1,9,18,30,49.660000000000004,4.3,0,0,0,850,3.8000000000000003
2023,1,9,19,30,51.26,3.9000000000000004,0,0,7,850,4.2
2023,1,9,20,30,50.69,3.9000000000000004,0,0,0,849,4.4
2023,1,9,21,30,48.94,4.1000000000000005,0,0,0,849,4.6000000000000005
2023,1,9,22,30,46.61,4.4,0,0,8,848,4.7
2023,1,9,23,30,45.86,4.5,0,0,0,848,4.800000000000001
2023,1,10,0,30,46.62,4.3,0,0,0,847,4.800000000000001
2023,1,10,1,30,48.980000000000004,3.7,0,0,0,847,4.5
2023,1,10,2,30,51.5,3.1,0,0,7,847,4.2
2023,1,10,3,30,54.31,2.5,0,0,0,847,3.9000000000000004
2023,1,10,4,30,56.53,2,0,0,7,846,3.6
2023,1,10,5,30,57.7,1.7000000000000002,0,0,6,846,3.4000000000000004
2023,1,10,6,30,56.7,1.8,0,0,6,846,3.5
2023,1,10,7,30,49.18,3.7,15,1,6,846,4.1000000000000005
2023,1,10,8,30,39.410000000000004,7.1000000000000005,69,8,6,846,5.300000000000001
2023,1,10,9,30,31.21,10.600000000000001,99,8,6,846,6.9
2023,1,10,10,30,26.32,13.700000000000001,218,49,6,845,8.5
2023,1,10,11,30,24.29,15.8,410,402,7,845,9.4
2023,1,10,12,30,23.54,16.8,406,420,6,844,9.4
2023,1,10,13,30,23.56,16.900000000000002,487,966,0,844,8.8
2023,1,10,14,30,25.240000000000002,15.9,373,914,0,845,7.800000000000001
2023,1,10,15,30,30.36,13.3,217,801,0,845,6.300000000000001
2023,1,10,16,30,39.050000000000004,10,52,483,0,846,5
2023,1,10,17,30,46.12,7.800000000000001,0,0,0,846,4.5
2023,1,10,18,30,51.18,6.5,0,0,0,847,4.4
2023,1,10,19,30,54.160000000000004,5.7,0,0,0,846,4.4
2023,1,10,20,30,56.69,5,0,0,0,846,4.2
2023,1,10,21,30,59.36,4.1000000000000005,0,0,0,846,4
2023,1,10,22,30,59.97,3.7,0,0,7,845,3.9000000000000004
2023,1,10,23,30,59.410000000000004,3.6,0,0,8,845,4
2023,1,11,0,30,56.5,3.8000000000000003,0,0,7,844,4.3
2023,1,11,1,30,53.51,3.9000000000000004,0,0,6,844,4.7
2023,1,11,2,30,51.65,3.7,0,0,0,843,5
2023,1,11,3,30,50.46,3.5,0,0,0,842,5.1000000000000005
2023,1,11,4,30,51,3.2,0,0,0,841,5.1000000000000005
2023,1,11,5,30,52.65,3.1,0,0,0,841,5.2
2023,1,11,6,30,52.75,3.6,0,0,7,841,5.6000000000000005
2023,1,11,7,30,44.24,5.1000000000000005,31,322,0,841,6.2
2023,1,11,8,30,32.33,7.1000000000000005,193,749,0,842,7.1000000000000005
2023,1,11,9,30,26.36,8.5,126,70,7,842,7.7
2023,1,11,10,30,26.68,9.200000000000001,88,8,7,842,7.6000000000000005
2023,1,11,11,30,27.11,9.4,178,26,6,842,7.6000000000000005
2023,1,11,12,30,26.5,9.200000000000001,54,0,6,842,7.6000000000000005
2023,1,11,13,30,27.61,8.5,152,10,6,843,7.4
2023,1,11,14,30,31.02,7.4,59,0,6,845,6.800000000000001
2023,1,11,15,30,38.74,5.6000000000000005,71,4,7,847,5.7
2023,1,11,16,30,50.42,3.5,21,1,7,849,4.5
2023,1,11,17,30,61.61,1.8,0,0,7,851,3.4000000000000004
2023,1,11,18,30,69.11,0.6000000000000001,0,0,7,853,2.4000000000000004
2023,1,11,19,30,73.25,-0.4,0,0,5,854,1.3
2023,1,11,20,30,76.47,-1.2000000000000002,0,0,4,855,0.5
2023,1,11,21,30,77.61,-1.6,0,0,0,855,0.4
2023,1,11,22,30,77.38,-1.8,0,0,0,856,0.7000000000000001
2023,1,11,23,30,75.66,-1.9000000000000001,0,0,0,856,1.1
2023,1,12,0,30,72.97,-2,0,0,0,857,1.5
2023,1,12,1,30,68.89,-2,0,0,0,857,1.7000000000000002
2023,1,12,2,30,66.22,-2.2,0,0,0,858,2
2023,1,12,3,30,64.32000000000001,-2.4000000000000004,0,0,0,858,2.1
2023,1,12,4,30,63.46,-2.7,0,0,0,859,2.1
2023,1,12,5,30,62.11,-2.8000000000000003,0,0,0,860,2.1
2023,1,12,6,30,58.53,-2.4000000000000004,0,0,0,860,2.2
2023,1,12,7,30,50.06,-0.30000000000000004,31,308,0,861,2.9000000000000004
2023,1,12,8,30,39.58,2.8000000000000003,152,280,7,862,2.9000000000000004
2023,1,12,9,30,33.6,5.5,362,912,0,862,1.9000000000000001
2023,1,12,10,30,28.830000000000002,7.6000000000000005,462,859,0,862,1.4000000000000001
2023,1,12,11,30,24.2,9.1,526,870,0,861,1.2000000000000002
2023,1,12,12,30,20.71,10,557,1007,0,860,1.1
2023,1,12,13,30,18.46,10.3,502,990,0,860,1
2023,1,12,14,30,18.21,9.5,387,931,0,860,0.8
2023,1,12,15,30,30.17,6.5,229,815,0,860,0.9
2023,1,12,16,30,40.69,2.8000000000000003,43,49,7,860,1.3
2023,1,12,17,30,41.89,0.8,0,0,7,861,1.6
2023,1,12,18,30,43.88,0,0,0,7,861,1.7000000000000002
2023,1,12,19,30,44.11,-0.4,0,0,7,861,1.8
2023,1,12,20,30,43.79,-0.5,0,0,7,861,1.9000000000000001
2023,1,12,21,30,43.84,-0.4,0,0,0,861,2.1
2023,1,12,22,30,46.24,-0.4,0,0,0,860,2.6
2023,1,12,23,30,51.92,-0.7000000000000001,0,0,0,859,3.1
2023,1,13,0,30,57.34,-1,0,0,0,859,3.3000000000000003
2023,1,13,1,30,58.35,-1,0,0,0,859,3.3000000000000003
2023,1,13,2,30,55.59,-0.8,0,0,0,859,3.2
2023,1,13,3,30,52.21,-0.6000000000000001,0,0,0,858,3
2023,1,13,4,30,49.9,-0.30000000000000004,0,0,0,858,2.6
2023,1,13,5,30,48.51,0.1,0,0,0,858,2.3000000000000003
2023,1,13,6,30,45.99,1,0,0,4,858,2.2
2023,1,13,7,30,39.43,3.8000000000000003,19,3,7,858,2.3000000000000003
2023,1,13,8,30,35.76,7.4,169,444,7,859,2.3000000000000003
2023,1,13,9,30,27.69,10,346,845,0,859,1.6
2023,1,13,10,30,23.73,12.100000000000001,356,325,8,858,0.8
2023,1,13,11,30,21.38,13.8,422,296,3,857,0.7000000000000001
2023,1,13,12,30,19.97,14.9,439,432,8,856,1.4000000000000001
2023,1,13,13,30,19.56,15.3,425,575,0,855,2
2023,1,13,14,30,21.03,14.3,360,736,0,855,2
2023,1,13,15,30,34.05,10.8,206,601,0,854,1.6
2023,1,13,16,30,42.53,7,53,287,0,854,1.6
2023,1,13,17,30,42.84,5.2,0,0,0,854,1.4000000000000001
2023,1,13,18,30,44.35,4.3,0,0,0,854,0.8
2023,1,13,19,30,46.21,3.7,0,0,0,854,0.7000000000000001
2023,1,13,20,30,48.01,3.2,0,0,0,853,1.2000000000000002
2023,1,13,21,30,51.95,2.6,0,0,0,853,1.9000000000000001
2023,1,13,22,30,56.29,2.2,0,0,0,852,2.7
2023,1,13,23,30,61.19,1.8,0,0,7,851,3.3000000000000003
2023,1,14,0,30,63.08,1.7000000000000002,0,0,7,851,3.8000000000000003
2023,1,14,1,30,61.47,1.8,0,0,7,850,4.1000000000000005
2023,1,14,2,30,56.4,2.1,0,0,6,849,4.2
2023,1,14,3,30,50.370000000000005,2.6,0,0,6,849,4.3
2023,1,14,4,30,46.34,2.8000000000000003,0,0,6,848,4.3
2023,1,14,5,30,43.730000000000004,3.1,0,0,6,848,4.3
2023,1,14,6,30,40.75,3.8000000000000003,0,0,6,848,4.4
2023,1,14,7,30,35.47,5.800000000000001,6,0,6,848,4.7
2023,1,14,8,30,30.11,8.700000000000001,60,5,6,848,5
2023,1,14,9,30,24.68,12.100000000000001,34,0,6,847,4.9
2023,1,14,10,30,20.59,15.4,65,1,6,846,4.6000000000000005
2023,1,14,11,30,17.97,17.7,72,2,6,845,4.1000000000000005
2023,1,14,12,30,17.43,18.6,259,51,6,844,3.4000000000000004
2023,1,14,13,30,18.51,18.2,195,64,7,844,2.6
2023,1,14,14,30,27.85,15.9,259,219,7,844,1.8
2023,1,14,15,30,38.59,12.8,112,27,6,844,1.3
2023,1,14,16,30,40.9,10.600000000000001,23,1,9,844,1.4000000000000001
2023,1,14,17,30,44.18,9.1,0,0,7,844,1.8
2023,1,14,18,30,48.02,7.7,0,0,7,844,2.6
2023,1,14,19,30,48.870000000000005,6.800000000000001,0,0,0,843,3.7
2023,1,14,20,30,48.53,6.5,0,0,0,843,4.6000000000000005
2023,1,14,21,30,47.800000000000004,6.5,0,0,6,843,4.9
2023,1,14,22,30,47.72,6.300000000000001,0,0,7,843,4.4
2023,1,14,23,30,48.45,5.9,0,0,7,842,3.3000000000000003
2023,1,15,0,30,49.75,5.5,0,0,6,842,2.3000000000000003
2023,1,15,1,30,51.92,5,0,0,6,842,1.7000000000000002
2023,1,15,2,30,52.4,4.9,0,0,7,841,1.4000000000000001
2023,1,15,3,30,52.76,4.800000000000001,0,0,7,840,1.5
2023,1,15,4,30,53.67,4.5,0,0,9,839,1.9000000000000001
2023,1,15,5,30,52.83,4.5,0,0,9,839,2.5
2023,1,15,6,30,51.800000000000004,5.1000000000000005,0,0,9,839,2.8000000000000003
2023,1,15,7,30,50.300000000000004,6.1000000000000005,11,0,6,838,3.2
2023,1,15,8,30,47.94,7.5,89,25,7,838,3.9000000000000004
2023,1,15,9,30,43.84,9.4,142,60,7,837,4.800000000000001
2023,1,15,10,30,37.25,11.8,342,264,8,836,5.800000000000001
2023,1,15,11,30,30.72,13.700000000000001,237,134,6,834,6.5
2023,1,15,12,30,27.43,14.3,90,1,9,832,6.7
2023,1,15,13,30,27.26,13.8,170,53,6,832,6.800000000000001
2023,1,15,14,30,28.96,12.5,238,137,3,832,6.9
2023,1,15,15,30,32.04,10.600000000000001,80,91,7,832,6.800000000000001
2023,1,15,16,30,34.19,8.9,30,2,6,833,6.7
2023,1,15,17,30,36.62,7.7,0,0,7,833,6.4
2023,1,15,18,30,41.68,6.6000000000000005,0,0,6,834,5.5
2023,1,15,19,30,46.84,5.5,0,0,7,835,4.3
2023,1,15,20,30,50.63,4.5,0,0,0,835,3.7
2023,1,15,21,30,53.050000000000004,3.6,0,0,0,836,3.4000000000000004
2023,1,15,22,30,54.67,2.7,0,0,0,836,3.5
2023,1,15,23,30,55.26,1.8,0,0,0,837,3.6
2023,1,16,0,30,55.44,1,0,0,0,837,3.9000000000000004
2023,1,16,1,30,54.43,0.6000000000000001,0,0,0,838,4.1000000000000005
2023,1,16,2,30,54,0.2,0,0,0,838,3.9000000000000004
2023,1,16,3,30,54.7,-0.4,0,0,4,838,3.6
